game_id,game_date,home_team,away_team,home_score,away_score,home_win,home_win_prob_model,home_win_prob_model_calibrated,model_pick,actual_winner,correct,source_artifact_date,p_home_win,p_away_win,game_status
2025020722,2026-01-12,CHI,EDM,1.0,4.0,,,,CHI,EDM,False,20260924,0.53196,0.46804,Final
2025020723,2026-01-12,COL,TOR,3.0,4.0,,,,COL,TOR,False,20260924,0.579073,0.420927,Final
2025020724,2026-01-12,LAK,DAL,1.0,3.0,,,,LAK,DAL,False,20260924,0.5,0.5,Final
2025020725,2026-01-13,OTT,VAN,2.0,1.0,,,,OTT,OTT,True,20260924,0.620809,0.379191,Final
2025020726,2026-01-13,PIT,TBL,1.0,2.0,,,,PIT,TBL,False,20260924,0.5,0.5,Final
2025020727,2026-01-13,WSH,MTL,3.0,2.0,,,,WSH,WSH,True,20260924,0.567086,0.432914,Final
2025020728,2026-01-13,CBJ,CGY,5.0,3.0,,,,CBJ,CBJ,True,20260924,0.5,0.5,Final
2025020729,2026-01-13,BOS,DET,3.0,0.0,,,,BOS,BOS,True,20260924,0.602829,0.397171,Final
2025020730,2026-01-13,STL,CAR,3.0,0.0,,,,STL,STL,True,20260924,0.555914,0.444086,Final
2025020731,2026-01-13,NSH,EDM,4.0,3.0,,,,NSH,NSH,True,20260924,0.60025,0.39975,Final
2025020732,2026-01-13,WPG,NYI,5.0,4.0,,,,WPG,WPG,True,20260924,0.5,0.5,Final
2025020733,2026-01-13,UTA,TOR,6.0,1.0,,,,UTA,UTA,True,20260924,0.585475,0.414525,Final
2025020734,2026-01-13,ANA,DAL,3.0,1.0,,,,ANA,ANA,True,20260924,0.580631,0.419369,Final
2025020735,2026-01-14,NJD,SEA,3.0,2.0,,,,NJD,NJD,True,20260924,0.534891,0.465109,Final
2025020736,2026-01-14,BUF,PHI,5.0,2.0,,,,BUF,BUF,True,20260924,0.604544,0.395456,Final
2025020737,2026-01-14,NYR,OTT,4.0,8.0,,,,NYR,OTT,False,20260924,0.574582,0.425418,Final
2025020738,2026-01-14,LAK,VGK,2.0,3.0,,,,LAK,VGK,False,20260924,0.534911,0.465089,Final
2025020739,2026-01-15,BOS,SEA,4.0,2.0,,,,BOS,BOS,True,20260924,0.643808,0.356192,Final
2025020740,2026-01-15,BUF,MTL,5.0,3.0,,,,BUF,BUF,True,20260924,0.5,0.5,Final
2025020741,2026-01-15,PIT,PHI,6.0,3.0,,,,PIT,PIT,True,20260924,0.657383,0.342617,Final
2025020742,2026-01-15,WSH,SJS,2.0,3.0,,,,WSH,SJS,False,20260924,0.582428,0.417572,Final
2025020743,2026-01-15,CBJ,VAN,4.0,1.0,,,,CBJ,CBJ,True,20260924,0.580598,0.419402,Final
2025020744,2026-01-15,MIN,WPG,2.0,6.0,,,,MIN,WPG,False,20260924,0.532116,0.467884,Final
2025020745,2026-01-15,CHI,CGY,1.0,3.0,,,,CHI,CGY,False,20260924,0.581723,0.418277,Final
2025020746,2026-01-15,UTA,DAL,2.0,1.0,,,,UTA,UTA,True,20260924,0.5,0.5,Final
2025020747,2026-01-15,EDM,NYI,0.0,1.0,,,,NYI,NYI,True,20260924,0.49725,0.50275,Final
2025020748,2026-01-15,VGK,TOR,6.0,5.0,,,,TOR,VGK,False,20260924,0.484887,0.515113,Final
2025020749,2026-01-16,DET,SJS,4.0,2.0,,,,DET,DET,True,20260924,0.660821,0.339179,Final
2025020750,2026-01-16,CAR,FLA,9.0,1.0,,,,CAR,CAR,True,20260924,0.5,0.5,Final
2025020751,2026-01-16,STL,TBL,3.0,2.0,,,,STL,STL,True,20260924,0.5,0.5,Final
2025020752,2026-01-16,COL,NSH,3.0,7.0,,,,COL,NSH,False,20260924,0.691784,0.308216,Final
2025020753,2026-01-16,LAK,ANA,2.0,3.0,,,,LAK,ANA,False,20260924,0.520028,0.479972,Final
2025020754,2026-01-17,BUF,MIN,4.0,5.0,,,,BUF,MIN,False,20260924,0.590176,0.409824,Final
2025020755,2026-01-17,PHI,NYR,3.0,6.0,,,,PHI,NYR,False,20260924,0.596863,0.403137,Final
2025020756,2026-01-17,CGY,NYI,4.0,2.0,,,,CGY,CGY,True,20260924,0.541879,0.458121,Final
2025020757,2026-01-17,UTA,SEA,6.0,3.0,,,,UTA,UTA,True,20260924,0.591688,0.408312,Final
2025020758,2026-01-17,OTT,MTL,5.0,6.0,,,,OTT,MTL,False,20260924,0.5,0.5,Final
2025020759,2026-01-17,NJD,CAR,1.0,4.0,,,,NJD,CAR,False,20260924,0.56789,0.43211,Final
2025020760,2026-01-17,PIT,CBJ,3.0,4.0,,,,PIT,CBJ,False,20260924,0.508921,0.491079,Final
2025020761,2026-01-17,WSH,FLA,2.0,5.0,,,,WSH,FLA,False,20260924,0.636219,0.363781,Final
2025020762,2026-01-17,WPG,TOR,3.0,4.0,,,,WPG,TOR,False,20260924,0.508133,0.491867,Final
2025020763,2026-01-17,CHI,BOS,2.0,5.0,,,,CHI,BOS,False,20260924,0.501869,0.498131,Final
2025020764,2026-01-17,VAN,EDM,0.0,6.0,,,,EDM,EDM,True,20260924,0.449481,0.550519,Final
2025020765,2026-01-17,VGK,NSH,7.0,2.0,,,,VGK,VGK,True,20260924,0.573214,0.426786,Final
2025020766,2026-01-17,ANA,LAK,2.0,1.0,,,,ANA,ANA,True,20260924,0.502659,0.497341,Final
2025020767,2026-01-18,DAL,TBL,1.0,4.0,,,,DAL,TBL,False,20260924,0.5,0.5,Final
2025020768,2026-01-18,DET,OTT,4.0,3.0,,,,DET,DET,True,20260924,0.673192,0.326808,Final
2025020769,2026-01-18,EDM,STL,5.0,0.0,,,,STL,EDM,False,20260924,0.475895,0.524105,Final
2025020770,2026-01-19,CAR,BUF,2.0,1.0,,,,CAR,CAR,True,20260924,0.517802,0.482198,Final
2025020771,2026-01-19,COL,WSH,5.0,2.0,,,,COL,COL,True,20260924,0.606957,0.393043,Final
2025020772,2026-01-19,SEA,PIT,3.0,6.0,,,,SEA,PIT,False,20260924,0.5,0.5,Final
2025020773,2026-01-19,FLA,SJS,1.0,4.0,,,,FLA,SJS,False,20260924,0.618417,0.381583,Final
2025020774,2026-01-19,TOR,MIN,3.0,6.0,,,,TOR,MIN,False,20260924,0.536051,0.463949,Final
2025020775,2026-01-19,VGK,PHI,1.0,2.0,,,,VGK,PHI,False,20260924,0.621423,0.378577,Final
2025020776,2026-01-19,CHI,WPG,2.0,0.0,,,,CHI,CHI,True,20260924,0.5,0.5,Final
2025020777,2026-01-19,CGY,NJD,1.0,2.0,,,,NJD,NJD,True,20260924,0.495848,0.504152,Final
2025020778,2026-01-19,VAN,NYI,3.0,4.0,,,,NYI,NYI,True,20260924,0.455859,0.544141,Final
2025020779,2026-01-19,ANA,NYR,5.0,3.0,,,,ANA,ANA,True,20260924,0.61774,0.38226,Final
2025020780,2026-01-20,MTL,MIN,4.0,3.0,,,,MTL,MTL,True,20260924,0.606962,0.393038,Final
2025020781,2026-01-20,TBL,SJS,4.0,1.0,,,,TBL,TBL,True,20260924,0.719341,0.280659,Final
2025020782,2026-01-20,CBJ,OTT,1.0,4.0,,,,CBJ,OTT,False,20260924,0.568582,0.431418,Final
2025020783,2026-01-20,DAL,BOS,6.0,2.0,,,,DAL,DAL,True,20260924,0.53052,0.46948,Final
2025020784,2026-01-20,NSH,BUF,3.0,5.0,,,,NSH,BUF,False,20260924,0.6239,0.3761,Final
2025020785,2026-01-20,WPG,STL,3.0,1.0,,,,STL,WPG,False,20260924,0.485894,0.514106,Final
2025020786,2026-01-20,EDM,NJD,1.0,2.0,,,,EDM,NJD,False,20260924,0.632352,0.367648,Final
2025020787,2026-01-20,LAK,NYR,4.0,3.0,,,,LAK,LAK,True,20260924,0.631413,0.368587,Final
2025020788,2026-01-21,TOR,DET,1.0,2.0,,,,DET,DET,True,20260924,0.484937,0.515063,Final
2025020789,2026-01-21,COL,ANA,1.0,2.0,,,,COL,ANA,False,20260924,0.637892,0.362108,Final
2025020790,2026-01-21,UTA,PHI,5.0,4.0,,,,UTA,UTA,True,20260924,0.593809,0.406191,Final
2025020791,2026-01-21,CGY,PIT,1.0,4.0,,,,CGY,PIT,False,20260924,0.541329,0.458671,Final
2025020792,2026-01-21,VAN,WSH,4.0,3.0,,,,WSH,VAN,False,20260924,0.445774,0.554226,Final
2025020793,2026-01-21,SEA,NYI,4.0,1.0,,,,NYI,SEA,False,20260924,0.471969,0.528031,Final
2025020794,2026-01-22,BOS,VGK,4.0,3.0,,,,BOS,BOS,True,20260924,0.535756,0.464244,Final
2025020795,2026-01-22,MTL,BUF,2.0,4.0,,,,MTL,BUF,False,20260924,0.541257,0.458743,Final
2025020796,2026-01-22,CAR,CHI,3.0,4.0,,,,CAR,CHI,False,20260924,0.624327,0.375673,Final
2025020797,2026-01-22,CBJ,DAL,1.0,0.0,,,,CBJ,CBJ,True,20260924,0.508246,0.491754,Final
2025020798,2026-01-22,NSH,OTT,5.0,3.0,,,,NSH,NSH,True,20260924,0.59305,0.40695,Final
2025020799,2026-01-22,WPG,FLA,1.0,2.0,,,,WPG,FLA,False,20260924,0.505204,0.494796,Final
2025020800,2026-01-22,EDM,PIT,2.0,6.0,,,,EDM,PIT,False,20260924,0.622359,0.377641,Final
2025020801,2026-01-22,MIN,DET,4.0,3.0,,,,MIN,MIN,True,20260924,0.585661,0.414339,Final
2025020802,2026-01-23,TOR,VGK,3.0,6.0,,,,TOR,VGK,False,20260924,0.5583,0.4417,Final
2025020803,2026-01-23,CHI,TBL,1.0,2.0,,,,TBL,TBL,True,20260924,0.387547,0.612453,Final
2025020804,2026-01-23,DAL,STL,3.0,2.0,,,,DAL,DAL,True,20260924,0.517691,0.482309,Final
2025020805,2026-01-23,COL,PHI,3.0,7.0,,,,COL,PHI,False,20260924,0.676815,0.323185,Final
2025020806,2026-01-23,CGY,WSH,1.0,3.0,,,,WSH,WSH,True,20260924,0.466643,0.533357,Final
2025020807,2026-01-23,VAN,NJD,4.0,5.0,,,,NJD,NJD,True,20260924,0.466694,0.533306,Final
2025020808,2026-01-23,SJS,NYR,3.0,1.0,,,,SJS,SJS,True,20260924,0.605159,0.394841,Final
2025020809,2026-01-23,SEA,ANA,2.0,4.0,,,,SEA,ANA,False,20260924,0.5,0.5,Final
2025020810,2026-01-24,NYI,BUF,0.0,5.0,,,,NYI,BUF,False,20260924,0.520071,0.479929,Final
2025020811,2026-01-24,NSH,UTA,2.0,5.0,,,,NSH,UTA,False,20260924,0.506458,0.493542,Final
2025020812,2026-01-24,BOS,MTL,4.0,3.0,,,,BOS,BOS,True,20260924,0.564286,0.435714,Final
2025020813,2026-01-24,OTT,CAR,1.0,4.0,,,,CAR,CAR,True,20260924,0.498866,0.501134,Final
2025020814,2026-01-24,CBJ,TBL,8.0,5.0,,,,CBJ,CBJ,True,20260924,0.547814,0.452186,Final
2025020815,2026-01-24,WPG,DET,1.0,5.0,,,,WPG,DET,False,20260924,0.5,0.5,Final
2025020816,2026-01-24,STL,LAK,4.0,5.0,,,,LAK,LAK,True,20260924,0.469198,0.530802,Final
2025020817,2026-01-24,MIN,FLA,3.0,4.0,,,,FLA,FLA,True,20260924,0.484674,0.515326,Final
2025020818,2026-01-24,EDM,WSH,6.0,5.0,,,,EDM,EDM,True,20260924,0.582593,0.417407,Final
2025020819,2026-01-25,TOR,COL,1.0,4.0,,,,COL,COL,True,20260924,0.483411,0.516589,Final
2025020820,2026-01-25,SEA,NJD,4.0,2.0,,,,NJD,SEA,False,20260924,0.490156,0.509844,Final
2025020821,2026-01-25,OTT,VGK,7.0,1.0,,,,VGK,OTT,False,20260924,0.392084,0.607916,Final
2025020822,2026-01-25,VAN,PIT,2.0,3.0,,,,PIT,PIT,True,20260924,0.447911,0.552089,Final
2025020823,2026-01-25,CHI,FLA,1.0,5.0,,,,CHI,FLA,False,20260924,0.587131,0.412869,Final
2025020824,2026-01-25,CGY,ANA,3.0,4.0,,,,ANA,ANA,True,20260924,0.487968,0.512032,Final
2025020825,2026-01-26,TBL,UTA,2.0,0.0,,,,TBL,TBL,True,20260924,0.578661,0.421339,Final
2025020826,2026-01-26,NYR,BOS,4.0,3.0,,,,BOS,NYR,False,20260924,0.438478,0.561522,Final
2025020827,2026-01-26,PHI,NYI,0.0,4.0,,,,PHI,NYI,False,20260924,0.5,0.5,Final
2025020829,2026-01-26,EDM,ANA,7.0,4.0,,,,EDM,EDM,True,20260924,0.646741,0.353259,Final
2025020830,2026-01-27,BOS,NSH,3.0,2.0,,,,BOS,BOS,True,20260924,0.555033,0.444967,Final
2025020831,2026-01-27,TOR,BUF,4.0,7.0,,,,TOR,BUF,False,20260924,0.522898,0.477102,Final
2025020832,2026-01-27,MTL,VGK,3.0,2.0,,,,MTL,MTL,True,20260924,0.502765,0.497235,Final
2025020833,2026-01-27,DET,LAK,1.0,3.0,,,,DET,LAK,False,20260924,0.612893,0.387107,Final
2025020834,2026-01-27,FLA,UTA,3.0,4.0,,,,FLA,UTA,False,20260924,0.667105,0.332895,Final
2025020835,2026-01-27,NJD,WPG,3.0,4.0,,,,NJD,WPG,False,20260924,0.5,0.5,Final
2025020836,2026-01-27,STL,DAL,3.0,4.0,,,,DAL,DAL,True,20260924,0.481519,0.518481,Final
2025020837,2026-01-27,MIN,CHI,4.0,3.0,,,,MIN,MIN,True,20260924,0.539437,0.460563,Final
2025020838,2026-01-27,VAN,SJS,2.0,5.0,,,,SJS,SJS,True,20260924,0.490259,0.509741,Final
2025020839,2026-01-27,SEA,WSH,5.0,1.0,,,,WSH,SEA,False,20260924,0.487224,0.512776,Final
2025020840,2026-01-28,CBJ,PHI,5.0,3.0,,,,CBJ,CBJ,True,20260924,0.562429,0.437571,Final
2025020841,2026-01-28,OTT,COL,5.0,2.0,,,,COL,OTT,False,20260924,0.429031,0.570969,Final
2025020842,2026-01-28,NYI,NYR,5.0,2.0,,,,NYI,NYI,True,20260924,0.623766,0.376234,Final
2025020843,2026-01-29,BOS,PHI,6.0,3.0,,,,BOS,BOS,True,20260924,0.684039,0.315961,Final
2025020844,2026-01-29,BUF,LAK,4.0,1.0,,,,BUF,BUF,True,20260924,0.589635,0.410365,Final
2025020845,2026-01-29,MTL,COL,7.0,3.0,,,,MTL,MTL,True,20260924,0.564108,0.435892,Final
2025020846,2026-01-29,DET,WSH,3.0,4.0,,,,DET,WSH,False,20260924,0.614995,0.385005,Final
2025020847,2026-01-29,TBL,WPG,4.0,1.0,,,,TBL,TBL,True,20260924,0.6143,0.3857,Final
2025020848,2026-01-29,NJD,NSH,3.0,2.0,,,,NJD,NJD,True,20260924,0.551134,0.448866,Final
2025020849,2026-01-29,NYR,NYI,1.0,2.0,,,,NYI,NYI,True,20260924,0.445282,0.554718,Final
2025020850,2026-01-29,PIT,CHI,6.0,2.0,,,,PIT,PIT,True,20260924,0.577692,0.422308,Final
2025020851,2026-01-29,CAR,UTA,5.0,4.0,,,,CAR,CAR,True,20260924,0.528643,0.471357,Final
2025020852,2026-01-29,STL,FLA,5.0,4.0,,,,STL,STL,True,20260924,0.5,0.5,Final
2025020853,2026-01-29,MIN,CGY,4.0,1.0,,,,MIN,MIN,True,20260924,0.636335,0.363665,Final
2025020854,2026-01-29,EDM,SJS,4.0,3.0,,,,EDM,EDM,True,20260924,0.524693,0.475307,Final
2025020855,2026-01-29,VAN,ANA,2.0,0.0,,,,ANA,VAN,False,20260924,0.437237,0.562763,Final
2025020856,2026-01-29,VGK,DAL,4.0,5.0,,,,DAL,DAL,True,20260924,0.481249,0.518751,Final
2025020857,2026-01-29,SEA,TOR,5.0,2.0,,,,SEA,SEA,True,20260924,0.546307,0.453693,Final
2025020858,2026-01-30,CHI,CBJ,2.0,4.0,,,,CBJ,CBJ,True,20260924,0.461325,0.538675,Final
2025020859,2026-01-31,PHI,LAK,2.0,3.0,,,,LAK,LAK,True,20260924,0.473798,0.526202,Final
2025020860,2026-01-31,DET,COL,0.0,5.0,,,,DET,COL,False,20260924,0.519617,0.480383,Final
2025020861,2026-01-31,PIT,NYR,6.0,5.0,,,,PIT,PIT,True,20260924,0.656536,0.343464,Final
2025020862,2026-01-31,FLA,WPG,1.0,2.0,,,,FLA,WPG,False,20260924,0.643024,0.356976,Final
2025020863,2026-01-31,CGY,SJS,3.0,2.0,,,,CGY,CGY,True,20260924,0.5609,0.4391,Final
2025020864,2026-01-31,WSH,CAR,4.0,3.0,,,,CAR,WSH,False,20260924,0.434614,0.565386,Final
2025020865,2026-01-31,BUF,MTL,2.0,4.0,,,,BUF,MTL,False,20260924,0.590346,0.409654,Final
2025020866,2026-01-31,OTT,NJD,4.0,1.0,,,,OTT,OTT,True,20260924,0.537246,0.462754,Final
2025020867,2026-01-31,NYI,NSH,3.0,4.0,,,,NYI,NSH,False,20260924,0.56095,0.43905,Final
2025020868,2026-01-31,STL,CBJ,3.0,5.0,,,,STL,CBJ,False,20260924,0.590909,0.409091,Final
2025020869,2026-01-31,VAN,TOR,2.0,3.0,,,,TOR,TOR,True,20260924,0.49097,0.50903,Final
2025020870,2026-01-31,UTA,DAL,2.0,3.0,,,,UTA,DAL,False,20260924,0.550321,0.449679,Final
2025020871,2026-01-31,EDM,MIN,3.0,7.0,,,,EDM,MIN,False,20260924,0.545552,0.454448,Final
2025020872,2026-01-31,VGK,SEA,2.0,3.0,,,,SEA,SEA,True,20260924,0.467556,0.532444,Final
2025020947,2026-03-01,PIT,VGK,5.0,0.0,,,,VGK,PIT,False,20260924,0.46208,0.53792,Final
2025020948,2026-03-01,NYI,FLA,5.0,4.0,,,,FLA,NYI,False,20260924,0.458898,0.541102,Final
2025020949,2026-03-01,UTA,CHI,0.0,4.0,,,,UTA,CHI,False,20260924,0.722328,0.277672,Final
2025020950,2026-03-01,SJS,WPG,2.0,1.0,,,,WPG,SJS,False,20260924,0.493425,0.506575,Final
2025020951,2026-03-01,MIN,STL,1.0,3.0,,,,MIN,STL,False,20260924,0.695177,0.304823,Final
2025020952,2026-03-01,ANA,CGY,3.0,2.0,,,,ANA,ANA,True,20260924,0.694882,0.305118,Final
2025020953,2026-03-02,NYR,CBJ,4.0,5.0,,,,NYR,CBJ,False,20260924,0.520249,0.479751,Final
2025020954,2026-03-02,TOR,PHI,2.0,3.0,,,,TOR,PHI,False,20260924,0.561693,0.438307,Final
2025020955,2026-03-02,NSH,DET,2.0,4.0,,,,NSH,DET,False,20260924,0.510001,0.489999,Final
2025020956,2026-03-02,VAN,DAL,1.0,6.0,,,,DAL,DAL,True,20260924,0.353153,0.646847,Final
2025020957,2026-03-02,SEA,CAR,2.0,1.0,,,,CAR,SEA,False,20260924,0.493964,0.506036,Final
2025020958,2026-03-02,LAK,COL,2.0,4.0,,,,COL,COL,True,20260924,0.43585,0.56415,Final
2025020959,2026-03-03,BOS,PIT,2.0,1.0,,,,BOS,BOS,True,20260924,0.53769,0.46231,Final
2025020960,2026-03-03,BUF,VGK,3.0,2.0,,,,BUF,BUF,True,20260924,0.646324,0.353676,Final
2025020961,2026-03-03,NJD,FLA,5.0,1.0,,,,FLA,NJD,False,20260924,0.480489,0.519511,Final
2025020962,2026-03-03,WSH,UTA,2.0,3.0,,,,WSH,UTA,False,20260924,0.503616,0.496384,Final
2025020963,2026-03-03,CBJ,NSH,3.0,2.0,,,,CBJ,CBJ,True,20260924,0.596384,0.403616,Final
2025020964,2026-03-03,WPG,CHI,3.0,2.0,,,,WPG,WPG,True,20260924,0.55903,0.44097,Final
2025020965,2026-03-03,CGY,DAL,1.0,6.0,,,,CGY,DAL,False,20260924,0.573736,0.426264,Final
2025020966,2026-03-03,EDM,OTT,5.0,4.0,,,,OTT,EDM,False,20260924,0.469543,0.530457,Final
2025020967,2026-03-03,MIN,TBL,5.0,1.0,,,,MIN,MIN,True,20260924,0.522615,0.477385,Final
2025020968,2026-03-03,ANA,COL,1.0,5.0,,,,ANA,COL,False,20260924,0.616677,0.383323,Final
2025020969,2026-03-03,SJS,MTL,7.0,5.0,,,,SJS,SJS,True,20260924,0.5,0.5,Final
2025020970,2026-03-04,DET,VGK,3.0,4.0,,,,DET,VGK,False,20260924,0.600056,0.399944,Final
2025020971,2026-03-04,NJD,TOR,4.0,3.0,,,,NJD,NJD,True,20260924,0.5,0.5,Final
2025020972,2026-03-04,VAN,CAR,4.0,6.0,,,,CAR,CAR,True,20260924,0.400513,0.599487,Final
2025020973,2026-03-04,ANA,NYI,5.0,1.0,,,,NYI,ANA,False,20260924,0.464502,0.535498,Final
2025020974,2026-03-04,SEA,STL,2.0,3.0,,,,SEA,STL,False,20260924,0.538213,0.461787,Final
2025020975,2026-03-05,NYR,TOR,6.0,2.0,,,,NYR,NYR,True,20260924,0.570921,0.429079,Final
2025020976,2026-03-05,PHI,UTA,0.0,3.0,,,,UTA,UTA,True,20260924,0.495139,0.504861,Final
2025020977,2026-03-05,PIT,BUF,1.0,5.0,,,,BUF,BUF,True,20260924,0.490202,0.509798,Final
2025020978,2026-03-05,CBJ,FLA,4.0,2.0,,,,CBJ,CBJ,True,20260924,0.571033,0.428967,Final
2025020979,2026-03-05,NSH,BOS,6.0,3.0,,,,NSH,NSH,True,20260924,0.574129,0.425871,Final
2025020980,2026-03-05,WPG,TBL,4.0,1.0,,,,TBL,WPG,False,20260924,0.443475,0.556525,Final
2025020981,2026-03-05,CGY,OTT,1.0,4.0,,,,OTT,OTT,True,20260924,0.49444,0.50556,Final
2025020982,2026-03-05,LAK,NYI,5.0,3.0,,,,LAK,LAK,True,20260924,0.532226,0.467774,Final
2025020983,2026-03-06,DET,FLA,1.0,3.0,,,,DET,FLA,False,20260924,0.575462,0.424538,Final
2025020984,2026-03-06,DAL,COL,4.0,5.0,,,,DAL,COL,False,20260924,0.540027,0.459973,Final
2025020985,2026-03-06,CHI,VAN,3.0,6.0,,,,CHI,VAN,False,20260924,0.620164,0.379836,Final
2025020986,2026-03-06,EDM,CAR,3.0,6.0,,,,CAR,CAR,True,20260924,0.497318,0.502682,Final
2025020987,2026-03-06,ANA,MTL,6.0,5.0,,,,ANA,ANA,True,20260924,0.551154,0.448846,Final
2025020988,2026-03-06,VGK,MIN,2.0,4.0,,,,MIN,MIN,True,20260924,0.462512,0.537488,Final
2025020989,2026-03-06,SJS,STL,2.0,3.0,,,,SJS,STL,False,20260924,0.527194,0.472806,Final
2025020990,2026-03-07,BOS,WSH,3.0,1.0,,,,BOS,BOS,True,20260924,0.549815,0.450185,Final
2025020991,2026-03-07,NJD,NYR,6.0,3.0,,,,NJD,NJD,True,20260924,0.622554,0.377446,Final
2025020992,2026-03-07,BUF,NSH,3.0,2.0,,,,BUF,BUF,True,20260924,0.609645,0.390355,Final
2025020993,2026-03-07,PIT,PHI,3.0,4.0,,,,PIT,PHI,False,20260924,0.547213,0.452787,Final
2025020994,2026-03-07,TOR,TBL,2.0,5.0,,,,TBL,TBL,True,20260924,0.41884,0.58116,Final
2025020995,2026-03-07,CBJ,UTA,4.0,5.0,,,,CBJ,UTA,False,20260924,0.507784,0.492216,Final
2025020996,2026-03-07,WPG,VAN,3.0,2.0,,,,WPG,WPG,True,20260924,0.695264,0.304736,Final
2025020997,2026-03-07,LAK,MTL,3.0,4.0,,,,LAK,MTL,False,20260924,0.587439,0.412561,Final
2025020998,2026-03-07,CGY,CAR,5.0,4.0,,,,CGY,CGY,True,20260924,0.58094,0.41906,Final
2025020999,2026-03-07,SJS,NYI,1.0,2.0,,,,NYI,NYI,True,20260924,0.430254,0.569746,Final
2025021000,2026-03-07,SEA,OTT,4.0,7.0,,,,SEA,OTT,False,20260924,0.524335,0.475665,Final
2025021001,2026-03-08,COL,MIN,3.0,2.0,,,,COL,COL,True,20260924,0.578161,0.421839,Final
2025021002,2026-03-08,PIT,BOS,5.0,4.0,,,,PIT,PIT,True,20260924,0.5,0.5,Final
2025021003,2026-03-08,BUF,TBL,8.0,7.0,,,,BUF,BUF,True,20260924,0.624775,0.375225,Final
2025021004,2026-03-08,DAL,CHI,4.0,3.0,,,,DAL,DAL,True,20260924,0.69229,0.30771,Final
2025021005,2026-03-08,NJD,DET,0.0,3.0,,,,NJD,DET,False,20260924,0.5,0.5,Final
2025021006,2026-03-08,ANA,STL,0.0,4.0,,,,ANA,STL,False,20260924,0.545978,0.454022,Final
2025021007,2026-03-08,VGK,EDM,2.0,4.0,,,,VGK,EDM,False,20260924,0.559968,0.440032,Final
2025020828,2026-03-09,CBJ,LAK,4.0,5.0,,,,CBJ,LAK,False,20260924,0.601729,0.398271,Final
2025021008,2026-03-09,PHI,NYR,2.0,6.0,,,,PHI,NYR,False,20260924,0.552298,0.447702,Final
2025021009,2026-03-09,WSH,CGY,7.0,3.0,,,,WSH,WSH,True,20260924,0.61619,0.38381,Final
2025021010,2026-03-09,CHI,UTA,3.0,2.0,,,,UTA,CHI,False,20260924,0.397257,0.602743,Final
2025021011,2026-03-09,VAN,OTT,0.0,2.0,,,,OTT,OTT,True,20260924,0.471555,0.528445,Final
2025021012,2026-03-10,BOS,LAK,2.0,1.0,,,,BOS,BOS,True,20260924,0.674705,0.325295,Final
2025021013,2026-03-10,BUF,SJS,6.0,3.0,,,,BUF,BUF,True,20260924,0.65437,0.34563,Final
2025021014,2026-03-10,MTL,TOR,3.0,1.0,,,,MTL,MTL,True,20260924,0.578267,0.421733,Final
2025021015,2026-03-10,TBL,CBJ,2.0,5.0,,,,TBL,CBJ,False,20260924,0.626333,0.373667,Final
2025021016,2026-03-10,FLA,DET,4.0,3.0,,,,FLA,FLA,True,20260924,0.504721,0.495279,Final
2025021017,2026-03-10,NYR,CGY,4.0,0.0,,,,CGY,NYR,False,20260924,0.495735,0.504265,Final
2025021018,2026-03-10,CAR,PIT,5.0,4.0,,,,CAR,CAR,True,20260924,0.616094,0.383906,Final
2025021019,2026-03-10,STL,NYI,3.0,4.0,,,,NYI,NYI,True,20260924,0.498669,0.501331,Final
2025021020,2026-03-10,DAL,VGK,2.0,1.0,,,,DAL,DAL,True,20260924,0.652038,0.347962,Final
2025021021,2026-03-10,MIN,UTA,5.0,0.0,,,,MIN,MIN,True,20260924,0.60154,0.39846,Final
2025021022,2026-03-10,WPG,ANA,1.0,4.0,,,,WPG,ANA,False,20260924,0.5,0.5,Final
2025021023,2026-03-10,COL,EDM,3.0,4.0,,,,COL,EDM,False,20260924,0.627664,0.372336,Final
2025021024,2026-03-10,SEA,NSH,2.0,4.0,,,,SEA,NSH,False,20260924,0.50833,0.49167,Final
2025021025,2026-03-11,OTT,MTL,2.0,3.0,,,,OTT,MTL,False,20260924,0.641392,0.358608,Final
2025021026,2026-03-11,PHI,WSH,4.0,1.0,,,,PHI,PHI,True,20260924,0.5,0.5,Final
2025021027,2026-03-12,BOS,SJS,2.0,4.0,,,,BOS,SJS,False,20260924,0.63742,0.36258,Final
2025021028,2026-03-12,BUF,WSH,1.0,2.0,,,,BUF,WSH,False,20260924,0.716672,0.283328,Final
2025021029,2026-03-12,TOR,ANA,6.0,4.0,,,,ANA,TOR,False,20260924,0.441213,0.558787,Final
2025021030,2026-03-12,TBL,DET,4.0,1.0,,,,TBL,TBL,True,20260924,0.588068,0.411932,Final
2025021031,2026-03-12,FLA,CBJ,2.0,1.0,,,,FLA,FLA,True,20260924,0.579818,0.420182,Final
2025021032,2026-03-12,NJD,CGY,4.0,5.0,,,,NJD,CGY,False,20260924,0.56004,0.43996,Final
2025021033,2026-03-12,CAR,STL,1.0,3.0,,,,CAR,STL,False,20260924,0.576777,0.423223,Final
2025021034,2026-03-12,DAL,EDM,7.0,2.0,,,,DAL,DAL,True,20260924,0.663217,0.336783,Final
2025021035,2026-03-12,MIN,PHI,2.0,3.0,,,,MIN,PHI,False,20260924,0.652652,0.347348,Final
2025021036,2026-03-12,WPG,NYR,3.0,6.0,,,,WPG,NYR,False,20260924,0.561108,0.438892,Final
