game_pk,game_date,kind,home_expected_runs,away_expected_runs,alpha_home,alpha_away,p_over_6_5,p_over_7_0,p_over_7_5,p_over_8_0,p_over_8_5,p_over_9_0,p_over_9_5,p_over_10_0,p_over_10_5,p_over_11_0,p_over_11_5,p_over_12_0,p_over_12_5,p_push_6_5,p_push_7_0,p_push_7_5,p_push_8_0,p_push_8_5,p_push_9_0,p_push_9_5,p_push_10_0,p_push_10_5,p_push_11_0,p_push_11_5,p_push_12_0,p_push_12_5,p_under_6_5,p_under_7_0,p_under_7_5,p_under_8_0,p_under_8_5,p_under_9_0,p_under_9_5,p_under_10_0,p_under_10_5,p_under_11_0,p_under_11_5,p_under_12_0,p_under_12_5,p_home_cover_0_5,p_home_cover_1_5,p_home_cover_2_5,p_home_cover_3_5,p_rl_1_0_home,p_rl_1_0_push,p_rl_1_0_away,p_rl_1_5_home,p_rl_1_5_push,p_rl_1_5_away,p_rl_2_0_home,p_rl_2_0_push,p_rl_2_0_away,p_rl_2_5_home,p_rl_2_5_push,p_rl_2_5_away,p_rl_3_0_home,p_rl_3_0_push,p_rl_3_0_away,p_rl_3_5_home,p_rl_3_5_push,p_rl_3_5_away,p_rl_4_0_home,p_rl_4_0_push,p_rl_4_0_away,p_home_win_derived,p_away_win_derived,home_score,away_score,total_runs,ml_win_prob,agreement_conflict
777854,2025-05-19,oof,5.3494,3.9736,0.255,0.3394,0.6951,0.6034,0.6034,0.5191,0.5191,0.433,0.433,0.3517,0.3517,0.2787,0.2787,0.22,0.22,0.0,0.0917,0.0,0.0843,0.0,0.0861,0.0,0.0813,0.0,0.073,0.0,0.0587,0.0,0.3049,0.3049,0.3966,0.3966,0.4809,0.4809,0.567,0.567,0.6483,0.6483,0.7213,0.7213,0.78,0.64724,0.4861,0.3882,0.2973,0.4861,0.16114,0.35276,0.4861,0.0,0.5139,0.3882,0.0979,0.5139,0.3882,0.0,0.6118,0.2973,0.0909,0.6118,0.2973,0.0,0.7027,0.2297,0.0676,0.7027,0.64724,0.35276,5,9,14,0.6416511304693673,False
777855,2025-05-19,oof,4.2297,4.0874,0.2582,0.318,0.619,0.5227,0.5227,0.4326,0.4326,0.3456,0.3456,0.2712,0.2712,0.2083,0.2083,0.1542,0.1542,0.0,0.0963,0.0,0.0901,0.0,0.087,0.0,0.0744,0.0,0.0629,0.0,0.0541,0.0,0.381,0.381,0.4773,0.4773,0.5674,0.5674,0.6544,0.6544,0.7288,0.7288,0.7917,0.7917,0.8458,0.5449,0.3629,0.2761,0.2005,0.3629,0.182,0.4551,0.3629,0.0,0.6371,0.2761,0.0868,0.6371,0.2761,0.0,0.7239,0.2005,0.0756,0.7239,0.2005,0.0,0.7995,0.1401,0.0604,0.7995,0.5449,0.4551,1,3,4,0.5355671884669249,False
777856,2025-05-19,oof,4.2503,4.4301,0.2581,0.3048,0.6509,0.5583,0.5583,0.4649,0.4649,0.3786,0.3786,0.302,0.302,0.2328,0.2328,0.1839,0.1839,0.0,0.0926,0.0,0.0934,0.0,0.0863,0.0,0.0766,0.0,0.0692,0.0,0.0489,0.0,0.3491,0.3491,0.4417,0.4417,0.5351,0.5351,0.6214,0.6214,0.698,0.698,0.7672,0.7672,0.8161,0.51245,0.3411,0.2552,0.183,0.3411,0.17135,0.48755,0.3411,0.0,0.6589,0.2552,0.0859,0.6589,0.2552,0.0,0.7448,0.183,0.0722,0.7448,0.183,0.0,0.817,0.1275,0.0555,0.817,0.51245,0.48755,3,1,4,0.4427378364146517,False
777857,2025-05-19,oof,4.0598,4.6555,0.2587,0.3048,0.6513,0.5533,0.5533,0.457,0.457,0.3754,0.3754,0.299,0.299,0.2304,0.2304,0.1794,0.1794,0.0,0.098,0.0,0.0963,0.0,0.0816,0.0,0.0764,0.0,0.0686,0.0,0.051,0.0,0.3487,0.3487,0.4467,0.4467,0.543,0.543,0.6246,0.6246,0.701,0.701,0.7696,0.7696,0.8206,0.4775,0.3063,0.2218,0.1583,0.3063,0.1712,0.5225,0.3063,0.0,0.6937,0.2218,0.0845,0.6937,0.2218,0.0,0.7782,0.1583,0.0635,0.7782,0.1583,0.0,0.8417,0.1098,0.0485,0.8417,0.4775,0.5225,1,5,6,0.4291522322910783,False
777858,2025-05-19,oof,4.0826,4.5947,0.2587,0.3048,0.6499,0.5534,0.5534,0.4631,0.4631,0.3768,0.3768,0.2992,0.2992,0.2386,0.2386,0.1791,0.1791,0.0,0.0965,0.0,0.0903,0.0,0.0863,0.0,0.0776,0.0,0.0606,0.0,0.0595,0.0,0.3501,0.3501,0.4466,0.4466,0.5369,0.5369,0.6232,0.6232,0.7008,0.7008,0.7614,0.7614,0.8209,0.47915,0.3072,0.2256,0.1619,0.3072,0.17195,0.52085,0.3072,0.0,0.6928,0.2256,0.0816,0.6928,0.2256,0.0,0.7744,0.1619,0.0637,0.7744,0.1619,0.0,0.8381,0.1121,0.0498,0.8381,0.47915,0.52085,3,4,7,0.4624739466921554,False
777859,2025-05-19,oof,3.8749,4.5741,0.2594,0.3048,0.6314,0.5312,0.5312,0.4391,0.4391,0.3559,0.3559,0.285,0.285,0.2196,0.2196,0.1666,0.1666,0.0,0.1002,0.0,0.0921,0.0,0.0832,0.0,0.0709,0.0,0.0654,0.0,0.053,0.0,0.3686,0.3686,0.4688,0.4688,0.5609,0.5609,0.6441,0.6441,0.715,0.715,0.7804,0.7804,0.8334,0.46309,0.2869,0.2071,0.1435,0.2869,0.17619,0.53691,0.2869,0.0,0.7131,0.2071,0.0798,0.7131,0.2071,0.0,0.7929,0.1435,0.0636,0.7929,0.1435,0.0,0.8565,0.0971,0.0464,0.8565,0.46309,0.53691,1,7,8,0.4487180910743346,False
777860,2025-05-19,oof,4.7127,3.849,0.2567,0.3628,0.6426,0.5413,0.5413,0.4505,0.4505,0.3651,0.3651,0.2884,0.2884,0.2257,0.2257,0.1735,0.1735,0.0,0.1013,0.0,0.0908,0.0,0.0854,0.0,0.0767,0.0,0.0627,0.0,0.0522,0.0,0.3574,0.3574,0.4587,0.4587,0.5495,0.5495,0.6349,0.6349,0.7116,0.7116,0.7743,0.7743,0.8265,0.61189,0.4338,0.3378,0.2535,0.4338,0.17809,0.38811,0.4338,0.0,0.5662,0.3378,0.096,0.5662,0.3378,0.0,0.6622,0.2535,0.0843,0.6622,0.2535,0.0,0.7465,0.1866,0.0669,0.7465,0.61189,0.38811,5,4,9,0.6226735453905649,False
777861,2025-05-19,oof,4.0255,4.3048,0.2589,0.3048,0.6167,0.5187,0.5187,0.4209,0.4209,0.3334,0.3334,0.2587,0.2587,0.1984,0.1984,0.1487,0.1487,0.0,0.098,0.0,0.0978,0.0,0.0875,0.0,0.0747,0.0,0.0603,0.0,0.0497,0.0,0.3833,0.3833,0.4813,0.4813,0.5791,0.5791,0.6666,0.6666,0.7413,0.7413,0.8016,0.8016,0.8513,0.51072,0.3261,0.233,0.1691,0.3261,0.18462,0.48928,0.3261,0.0,0.6739,0.233,0.0931,0.6739,0.233,0.0,0.767,0.1691,0.0639,0.767,0.1691,0.0,0.8309,0.1162,0.0529,0.8309,0.51072,0.48928,6,5,11,0.4982435006169162,False
777862,2025-05-19,oof,4.5263,4.4725,0.2572,0.3048,0.6786,0.5851,0.5851,0.4865,0.4865,0.4022,0.4022,0.3267,0.3267,0.2571,0.2571,0.2056,0.2056,0.0,0.0935,0.0,0.0986,0.0,0.0843,0.0,0.0755,0.0,0.0696,0.0,0.0515,0.0,0.3214,0.3214,0.4149,0.4149,0.5135,0.5135,0.5978,0.5978,0.6733,0.6733,0.7429,0.7429,0.7944,0.53383,0.3616,0.2779,0.2069,0.3616,0.17223,0.46617,0.3616,0.0,0.6384,0.2779,0.0837,0.6384,0.2779,0.0,0.7221,0.2069,0.071,0.7221,0.2069,0.0,0.7931,0.1528,0.0541,0.7931,0.53383,0.46617,11,4,15,0.5109825519510733,False
777863,2025-05-19,oof,3.5575,4.7036,0.2606,0.3048,0.6155,0.5212,0.5212,0.4275,0.4275,0.3442,0.3442,0.2711,0.2711,0.2096,0.2096,0.1578,0.1578,0.0,0.0943,0.0,0.0937,0.0,0.0833,0.0,0.0731,0.0,0.0615,0.0,0.0518,0.0,0.3845,0.3845,0.4788,0.4788,0.5725,0.5725,0.6558,0.6558,0.7289,0.7289,0.7904,0.7904,0.8422,0.43247,0.2576,0.1802,0.1216,0.2576,0.17487,0.56753,0.2576,0.0,0.7424,0.1802,0.0774,0.7424,0.1802,0.0,0.8198,0.1216,0.0586,0.8198,0.1216,0.0,0.8784,0.0775,0.0441,0.8784,0.43247,0.56753,8,7,15,0.4247351701182751,False
777836,2025-05-20,oof,4.2693,4.1664,0.258,0.3057,0.6388,0.5411,0.5411,0.4445,0.4445,0.3639,0.3639,0.2851,0.2851,0.2239,0.2239,0.171,0.171,0.0,0.0977,0.0,0.0966,0.0,0.0806,0.0,0.0788,0.0,0.0612,0.0,0.0529,0.0,0.3612,0.3612,0.4589,0.4589,0.5555,0.5555,0.6361,0.6361,0.7149,0.7149,0.7761,0.7761,0.829,0.5427,0.3545,0.2627,0.1871,0.3545,0.1882,0.4573,0.3545,0.0,0.6455,0.2627,0.0918,0.6455,0.2627,0.0,0.7373,0.1871,0.0756,0.7373,0.1871,0.0,0.8129,0.1307,0.0564,0.8129,0.5427,0.4573,3,2,5,0.4894670528808309,False
777838,2025-05-20,oof,4.9912,4.2898,0.2559,0.3048,0.7054,0.6155,0.6155,0.5206,0.5206,0.4306,0.4306,0.3462,0.3462,0.2745,0.2745,0.2141,0.2141,0.0,0.0899,0.0,0.0949,0.0,0.09,0.0,0.0844,0.0,0.0717,0.0,0.0604,0.0,0.2946,0.2946,0.3845,0.3845,0.4794,0.4794,0.5694,0.5694,0.6538,0.6538,0.7255,0.7255,0.7859,0.59138,0.4245,0.3306,0.2528,0.4245,0.16688,0.40862,0.4245,0.0,0.5755,0.3306,0.0939,0.5755,0.3306,0.0,0.6694,0.2528,0.0778,0.6694,0.2528,0.0,0.7472,0.1899,0.0629,0.7472,0.59138,0.40862,4,3,7,0.6006908213875294,False
777840,2025-05-20,oof,3.808,4.6443,0.2596,0.3048,0.639,0.5378,0.5378,0.4432,0.4432,0.3597,0.3597,0.2859,0.2859,0.2219,0.2219,0.169,0.169,0.0,0.1012,0.0,0.0946,0.0,0.0835,0.0,0.0738,0.0,0.064,0.0,0.0529,0.0,0.361,0.361,0.4622,0.4622,0.5568,0.5568,0.6403,0.6403,0.7141,0.7141,0.7781,0.7781,0.831,0.45535,0.2797,0.2011,0.1382,0.2797,0.17565,0.54465,0.2797,0.0,0.7203,0.2011,0.0786,0.7203,0.2011,0.0,0.7989,0.1382,0.0629,0.7989,0.1382,0.0,0.8618,0.0953,0.0429,0.8618,0.45535,0.54465,4,5,9,0.4765369190098559,False
777841,2025-05-20,oof,3.9427,4.4956,0.2591,0.3048,0.6358,0.5395,0.5395,0.4436,0.4436,0.3598,0.3598,0.286,0.286,0.2198,0.2198,0.1721,0.1721,0.0,0.0963,0.0,0.0959,0.0,0.0838,0.0,0.0738,0.0,0.0662,0.0,0.0477,0.0,0.3642,0.3642,0.4605,0.4605,0.5564,0.5564,0.6402,0.6402,0.714,0.714,0.7802,0.7802,0.8279,0.47762,0.3026,0.2216,0.1547,0.3026,0.17502,0.52238,0.3026,0.0,0.6974,0.2216,0.081,0.6974,0.2216,0.0,0.7784,0.1547,0.0669,0.7784,0.1547,0.0,0.8453,0.1049,0.0498,0.8453,0.47762,0.52238,5,3,8,0.4958285261730446,False
777842,2025-05-20,oof,4.4573,5.3748,0.2575,0.3048,0.7329,0.6448,0.6448,0.5557,0.5557,0.4736,0.4736,0.3933,0.3933,0.3199,0.3199,0.2606,0.2606,0.0,0.0881,0.0,0.0891,0.0,0.0821,0.0,0.0803,0.0,0.0734,0.0,0.0593,0.0,0.2671,0.2671,0.3552,0.3552,0.4443,0.4443,0.5264,0.5264,0.6067,0.6067,0.6801,0.6801,0.7394,0.46166,0.3067,0.2298,0.1691,0.3067,0.15496,0.53834,0.3067,0.0,0.6933,0.2298,0.0769,0.6933,0.2298,0.0,0.7702,0.1691,0.0607,0.7702,0.1691,0.0,0.8309,0.1183,0.0508,0.8309,0.46166,0.53834,4,7,11,0.4061251107471855,False
777843,2025-05-20,oof,4.708,4.2527,0.2567,0.3048,0.6708,0.5795,0.5795,0.4876,0.4876,0.4043,0.4043,0.3234,0.3234,0.2613,0.2613,0.2008,0.2008,0.0,0.0913,0.0,0.0919,0.0,0.0833,0.0,0.0809,0.0,0.0621,0.0,0.0605,0.0,0.3292,0.3292,0.4205,0.4205,0.5124,0.5124,0.5957,0.5957,0.6766,0.6766,0.7387,0.7387,0.7992,0.5696,0.3897,0.3046,0.2277,0.3897,0.1799,0.4304,0.3897,0.0,0.6103,0.3046,0.0851,0.6103,0.3046,0.0,0.6954,0.2277,0.0769,0.6954,0.2277,0.0,0.7723,0.1612,0.0665,0.7723,0.5696,0.4304,5,7,12,0.6103055704115806,False
777844,2025-05-20,oof,4.5189,3.9092,0.2573,0.3515,0.6354,0.5379,0.5379,0.4461,0.4461,0.3615,0.3615,0.2849,0.2849,0.2229,0.2229,0.1701,0.1701,0.0,0.0975,0.0,0.0918,0.0,0.0846,0.0,0.0766,0.0,0.062,0.0,0.0528,0.0,0.3646,0.3646,0.4621,0.4621,0.5539,0.5539,0.6385,0.6385,0.7151,0.7151,0.7771,0.7771,0.8299,0.59641,0.4136,0.3189,0.2384,0.4136,0.18281,0.40359,0.4136,0.0,0.5864,0.3189,0.0947,0.5864,0.3189,0.0,0.6811,0.2384,0.0805,0.6811,0.2384,0.0,0.7616,0.1718,0.0666,0.7616,0.59641,0.40359,5,2,7,0.5861622644814427,False
777845,2025-05-20,oof,3.4056,4.9104,0.2612,0.3048,0.6097,0.5154,0.5154,0.4191,0.4191,0.3358,0.3358,0.2656,0.2656,0.2069,0.2069,0.1585,0.1585,0.0,0.0943,0.0,0.0963,0.0,0.0833,0.0,0.0702,0.0,0.0587,0.0,0.0484,0.0,0.3903,0.3903,0.4846,0.4846,0.5809,0.5809,0.6642,0.6642,0.7344,0.7344,0.7931,0.7931,0.8415,0.40974,0.2349,0.1585,0.1052,0.2349,0.17484,0.59026,0.2349,0.0,0.7651,0.1585,0.0764,0.7651,0.1585,0.0,0.8415,0.1052,0.0533,0.8415,0.1052,0.0,0.8948,0.0652,0.04,0.8948,0.40974,0.59026,3,0,3,0.4609055656042981,False
777846,2025-05-20,oof,4.2114,4.7063,0.2582,0.3048,0.67,0.575,0.575,0.4842,0.4842,0.3989,0.3989,0.3168,0.3168,0.2495,0.2495,0.1921,0.1921,0.0,0.095,0.0,0.0908,0.0,0.0853,0.0,0.0821,0.0,0.0673,0.0,0.0574,0.0,0.33,0.33,0.425,0.425,0.5158,0.5158,0.6011,0.6011,0.6832,0.6832,0.7505,0.7505,0.8079,0.48524,0.3158,0.2355,0.1697,0.3158,0.16944,0.51476,0.3158,0.0,0.6842,0.2355,0.0803,0.6842,0.2355,0.0,0.7645,0.1697,0.0658,0.7645,0.1697,0.0,0.8303,0.1209,0.0488,0.8303,0.48524,0.51476,1,0,1,0.4144237209511003,False
777847,2025-05-20,oof,4.1641,4.614,0.2584,0.3048,0.6628,0.5654,0.5654,0.4748,0.4748,0.3881,0.3881,0.3141,0.3141,0.2461,0.2461,0.1892,0.1892,0.0,0.0974,0.0,0.0906,0.0,0.0867,0.0,0.074,0.0,0.068,0.0,0.0569,0.0,0.3372,0.3372,0.4346,0.4346,0.5252,0.5252,0.6119,0.6119,0.6859,0.6859,0.7539,0.7539,0.8108,0.49205,0.3206,0.2414,0.17,0.3206,0.17145,0.50795,0.3206,0.0,0.6794,0.2414,0.0792,0.6794,0.2414,0.0,0.7586,0.17,0.0714,0.7586,0.17,0.0,0.83,0.1156,0.0544,0.83,0.49205,0.50795,1,0,1,0.4853613299082915,False
777848,2025-05-20,oof,4.1801,4.6941,0.2583,0.3048,0.6611,0.5682,0.5682,0.4779,0.4779,0.3885,0.3885,0.3079,0.3079,0.2394,0.2394,0.1838,0.1838,0.0,0.0929,0.0,0.0903,0.0,0.0894,0.0,0.0806,0.0,0.0685,0.0,0.0556,0.0,0.3389,0.3389,0.4318,0.4318,0.5221,0.5221,0.6115,0.6115,0.6921,0.6921,0.7606,0.7606,0.8162,0.49234,0.3201,0.2379,0.168,0.3201,0.17224,0.50766,0.3201,0.0,0.6799,0.2379,0.0822,0.6799,0.2379,0.0,0.7621,0.168,0.0699,0.7621,0.168,0.0,0.832,0.1156,0.0524,0.832,0.49234,0.50766,3,2,5,0.4637663915500878,False
777849,2025-05-20,oof,5.2816,3.815,0.2551,0.3692,0.6823,0.5919,0.5919,0.5018,0.5018,0.4184,0.4184,0.3371,0.3371,0.2693,0.2693,0.2092,0.2092,0.0,0.0904,0.0,0.0901,0.0,0.0834,0.0,0.0813,0.0,0.0678,0.0,0.0601,0.0,0.3177,0.3177,0.4081,0.4081,0.4982,0.4982,0.5816,0.5816,0.6629,0.6629,0.7307,0.7307,0.7908,0.65351,0.4862,0.3904,0.3032,0.4862,0.16731,0.34649,0.4862,0.0,0.5138,0.3904,0.0958,0.5138,0.3904,0.0,0.6096,0.3032,0.0872,0.6096,0.3032,0.0,0.6968,0.2297,0.0735,0.6968,0.65351,0.34649,5,2,7,0.6266183230850205,False
777850,2025-05-20,oof,4.2645,4.3807,0.2581,0.3048,0.6481,0.5495,0.5495,0.4575,0.4575,0.3692,0.3692,0.2951,0.2951,0.2285,0.2285,0.1757,0.1757,0.0,0.0986,0.0,0.092,0.0,0.0883,0.0,0.0741,0.0,0.0666,0.0,0.0528,0.0,0.3519,0.3519,0.4505,0.4505,0.5425,0.5425,0.6308,0.6308,0.7049,0.7049,0.7715,0.7715,0.8243,0.51756,0.3405,0.2571,0.1872,0.3405,0.17706,0.48244,0.3405,0.0,0.6595,0.2571,0.0834,0.6595,0.2571,0.0,0.7429,0.1872,0.0699,0.7429,0.1872,0.0,0.8128,0.1323,0.0549,0.8128,0.51756,0.48244,1,14,15,0.4672365380502318,False
777851,2025-05-20,oof,4.4382,4.5011,0.2575,0.3048,0.6717,0.5766,0.5766,0.4841,0.4841,0.3988,0.3988,0.3233,0.3233,0.2581,0.2581,0.1987,0.1987,0.0,0.0951,0.0,0.0925,0.0,0.0853,0.0,0.0755,0.0,0.0652,0.0,0.0594,0.0,0.3283,0.3283,0.4234,0.4234,0.5159,0.5159,0.6012,0.6012,0.6767,0.6767,0.7419,0.7419,0.8013,0.5326,0.3586,0.2686,0.1948,0.3586,0.174,0.4674,0.3586,0.0,0.6414,0.2686,0.09,0.6414,0.2686,0.0,0.7314,0.1948,0.0738,0.7314,0.1948,0.0,0.8052,0.138,0.0568,0.8052,0.5326,0.4674,2,0,2,0.4648204792689233,False
777819,2025-05-21,oof,4.5457,3.5643,0.2572,0.3826,0.6057,0.5069,0.5069,0.4105,0.4105,0.3245,0.3245,0.2555,0.2555,0.1903,0.1903,0.1457,0.1457,0.0,0.0988,0.0,0.0964,0.0,0.086,0.0,0.069,0.0,0.0652,0.0,0.0446,0.0,0.3943,0.3943,0.4931,0.4931,0.5895,0.5895,0.6755,0.6755,0.7445,0.7445,0.8097,0.8097,0.8543,0.62288,0.4371,0.3403,0.2527,0.4371,0.18578,0.37712,0.4371,0.0,0.5629,0.3403,0.0968,0.5629,0.3403,0.0,0.6597,0.2527,0.0876,0.6597,0.2527,0.0,0.7473,0.1848,0.0679,0.7473,0.62288,0.37712,4,8,12,0.583420683325,False
777823,2025-05-21,oof,3.8386,7.1656,0.2595,0.3048,0.7787,0.7015,0.7015,0.627,0.627,0.5465,0.5465,0.4764,0.4764,0.4084,0.4084,0.3447,0.3447,0.0,0.0772,0.0,0.0745,0.0,0.0805,0.0,0.0701,0.0,0.068,0.0,0.0637,0.0,0.2213,0.2213,0.2985,0.2985,0.373,0.373,0.4535,0.4535,0.5236,0.5236,0.5916,0.5916,0.6553,0.30382,0.1818,0.1315,0.0909,0.1818,0.12202,0.69618,0.1818,0.0,0.8182,0.1315,0.0503,0.8182,0.1315,0.0,0.8685,0.0909,0.0406,0.8685,0.0909,0.0,0.9091,0.0598,0.0311,0.9091,0.30382,0.69618,5,9,14,0.375982863430563,False
777824,2025-05-21,oof,4.3653,4.5571,0.2577,0.3048,0.6787,0.5813,0.5813,0.4912,0.4912,0.4027,0.4027,0.3239,0.3239,0.2602,0.2602,0.1998,0.1998,0.0,0.0974,0.0,0.0901,0.0,0.0885,0.0,0.0788,0.0,0.0637,0.0,0.0604,0.0,0.3213,0.3213,0.4187,0.4187,0.5088,0.5088,0.5973,0.5973,0.6761,0.6761,0.7398,0.7398,0.8002,0.52319,0.3527,0.2615,0.1894,0.3527,0.17049,0.47681,0.3527,0.0,0.6473,0.2615,0.0912,0.6473,0.2615,0.0,0.7385,0.1894,0.0721,0.7385,0.1894,0.0,0.8106,0.1316,0.0578,0.8106,0.52319,0.47681,3,1,4,0.5865381337986086,False
777826,2025-05-21,oof,4.5661,3.4567,0.2571,0.3826,0.5992,0.5009,0.5009,0.4055,0.4055,0.324,0.324,0.2492,0.2492,0.1915,0.1915,0.143,0.143,0.0,0.0983,0.0,0.0954,0.0,0.0815,0.0,0.0748,0.0,0.0577,0.0,0.0485,0.0,0.4008,0.4008,0.4991,0.4991,0.5945,0.5945,0.676,0.676,0.7508,0.7508,0.8085,0.8085,0.857,0.63919,0.4548,0.3552,0.2686,0.4548,0.18439,0.36081,0.4548,0.0,0.5452,0.3552,0.0996,0.5452,0.3552,0.0,0.6448,0.2686,0.0866,0.6448,0.2686,0.0,0.7314,0.1964,0.0722,0.7314,0.63919,0.36081,4,8,12,0.5836296807952038,False
777827,2025-05-21,oof,4.2201,5.1194,0.2582,0.3048,0.7052,0.6103,0.6103,0.5164,0.5164,0.4327,0.4327,0.3521,0.3521,0.2829,0.2829,0.2215,0.2215,0.0,0.0949,0.0,0.0939,0.0,0.0837,0.0,0.0806,0.0,0.0692,0.0,0.0614,0.0,0.2948,0.2948,0.3897,0.3897,0.4836,0.4836,0.5673,0.5673,0.6479,0.6479,0.7171,0.7171,0.7785,0.45304,0.2885,0.2143,0.1501,0.2885,0.16454,0.54696,0.2885,0.0,0.7115,0.2143,0.0742,0.7115,0.2143,0.0,0.7857,0.1501,0.0642,0.7857,0.1501,0.0,0.8499,0.1035,0.0466,0.8499,0.45304,0.54696,1,5,6,0.4702568585458089,False
777828,2025-05-21,oof,4.3544,4.4413,0.2578,0.3048,0.6688,0.5689,0.5689,0.4729,0.4729,0.3825,0.3825,0.3072,0.3072,0.2411,0.2411,0.186,0.186,0.0,0.0999,0.0,0.096,0.0,0.0904,0.0,0.0753,0.0,0.0661,0.0,0.0551,0.0,0.3312,0.3312,0.4311,0.4311,0.5271,0.5271,0.6175,0.6175,0.6928,0.6928,0.7589,0.7589,0.814,0.51532,0.3448,0.2563,0.1872,0.3448,0.17052,0.48468,0.3448,0.0,0.6552,0.2563,0.0885,0.6552,0.2563,0.0,0.7437,0.1872,0.0691,0.7437,0.1872,0.0,0.8128,0.132,0.0552,0.8128,0.51532,0.48468,5,10,15,0.5502613512802255,False
777829,2025-05-21,oof,4.4745,3.8354,0.2574,0.3653,0.6225,0.5271,0.5271,0.4382,0.4382,0.3541,0.3541,0.2786,0.2786,0.2151,0.2151,0.1648,0.1648,0.0,0.0954,0.0,0.0889,0.0,0.0841,0.0,0.0755,0.0,0.0635,0.0,0.0503,0.0,0.3775,0.3775,0.4729,0.4729,0.5618,0.5618,0.6459,0.6459,0.7214,0.7214,0.7849,0.7849,0.8352,0.59638,0.414,0.3204,0.2376,0.414,0.18238,0.40362,0.414,0.0,0.586,0.3204,0.0936,0.586,0.3204,0.0,0.6796,0.2376,0.0828,0.6796,0.2376,0.0,0.7624,0.1739,0.0637,0.7624,0.59638,0.40362,1,5,6,0.4916356228576243,True
777830,2025-05-21,oof,4.2987,4.8109,0.2579,0.3048,0.6827,0.5927,0.5927,0.5011,0.5011,0.4177,0.4177,0.3365,0.3365,0.2646,0.2646,0.2034,0.2034,0.0,0.09,0.0,0.0916,0.0,0.0834,0.0,0.0812,0.0,0.0719,0.0,0.0612,0.0,0.3173,0.3173,0.4073,0.4073,0.4989,0.4989,0.5823,0.5823,0.6635,0.6635,0.7354,0.7354,0.7966,0.4895,0.3179,0.2305,0.1671,0.3179,0.1716,0.5105,0.3179,0.0,0.6821,0.2305,0.0874,0.6821,0.2305,0.0,0.7695,0.1671,0.0634,0.7695,0.1671,0.0,0.8329,0.119,0.0481,0.8329,0.4895,0.5105,5,6,11,0.4401132296894831,False
777831,2025-05-21,oof,4.4497,4.1311,0.2575,0.3097,0.6504,0.5496,0.5496,0.453,0.453,0.3648,0.3648,0.2899,0.2899,0.229,0.229,0.1711,0.1711,0.0,0.1008,0.0,0.0966,0.0,0.0882,0.0,0.0749,0.0,0.0609,0.0,0.0579,0.0,0.3496,0.3496,0.4504,0.4504,0.547,0.547,0.6352,0.6352,0.7101,0.7101,0.771,0.771,0.8289,0.55876,0.3777,0.2875,0.2182,0.3777,0.18106,0.44124,0.3777,0.0,0.6223,0.2875,0.0902,0.6223,0.2875,0.0,0.7125,0.2182,0.0693,0.7125,0.2182,0.0,0.7818,0.1558,0.0624,0.7818,0.55876,0.44124,1,5,6,0.4251735910184842,True
777832,2025-05-21,oof,4.2395,5.0214,0.2581,0.3048,0.705,0.6125,0.6125,0.5187,0.5187,0.437,0.437,0.3596,0.3596,0.2899,0.2899,0.23,0.23,0.0,0.0925,0.0,0.0938,0.0,0.0817,0.0,0.0774,0.0,0.0697,0.0,0.0599,0.0,0.295,0.295,0.3875,0.3875,0.4813,0.4813,0.563,0.563,0.6404,0.6404,0.7101,0.7101,0.77,0.47141,0.3103,0.2285,0.1642,0.3103,0.16111,0.52859,0.3103,0.0,0.6897,0.2285,0.0818,0.6897,0.2285,0.0,0.7715,0.1642,0.0643,0.7715,0.1642,0.0,0.8358,0.1152,0.049,0.8358,0.47141,0.52859,8,4,12,0.3847245664543686,True
777833,2025-05-21,oof,4.2832,4.8892,0.258,0.3048,0.6947,0.6031,0.6031,0.5122,0.5122,0.424,0.424,0.3431,0.3431,0.2727,0.2727,0.2127,0.2127,0.0,0.0916,0.0,0.0909,0.0,0.0882,0.0,0.0809,0.0,0.0704,0.0,0.06,0.0,0.3053,0.3053,0.3969,0.3969,0.4878,0.4878,0.576,0.576,0.6569,0.6569,0.7273,0.7273,0.7873,0.48012,0.3219,0.2373,0.1679,0.3219,0.15822,0.51988,0.3219,0.0,0.6781,0.2373,0.0846,0.6781,0.2373,0.0,0.7627,0.1679,0.0694,0.7627,0.1679,0.0,0.8321,0.1174,0.0505,0.8321,0.48012,0.51988,1,2,3,0.4338686985467438,False
777834,2025-05-21,oof,4.2498,5.058,0.2581,0.3048,0.7081,0.615,0.615,0.5242,0.5242,0.4372,0.4372,0.3523,0.3523,0.2861,0.2861,0.2255,0.2255,0.0,0.0931,0.0,0.0908,0.0,0.087,0.0,0.0849,0.0,0.0662,0.0,0.0606,0.0,0.2919,0.2919,0.385,0.385,0.4758,0.4758,0.5628,0.5628,0.6477,0.6477,0.7139,0.7139,0.7745,0.45282,0.2962,0.2199,0.1609,0.2962,0.15662,0.54718,0.2962,0.0,0.7038,0.2199,0.0763,0.7038,0.2199,0.0,0.7801,0.1609,0.059,0.7801,0.1609,0.0,0.8391,0.1146,0.0463,0.8391,0.45282,0.54718,3,1,4,0.4562798878210004,False
