game_pk,game_date,kind,home_expected_runs,away_expected_runs,alpha_home,alpha_away,p_over_6_5,p_over_7_0,p_over_7_5,p_over_8_0,p_over_8_5,p_over_9_0,p_over_9_5,p_over_10_0,p_over_10_5,p_over_11_0,p_over_11_5,p_over_12_0,p_over_12_5,p_push_6_5,p_push_7_0,p_push_7_5,p_push_8_0,p_push_8_5,p_push_9_0,p_push_9_5,p_push_10_0,p_push_10_5,p_push_11_0,p_push_11_5,p_push_12_0,p_push_12_5,p_under_6_5,p_under_7_0,p_under_7_5,p_under_8_0,p_under_8_5,p_under_9_0,p_under_9_5,p_under_10_0,p_under_10_5,p_under_11_0,p_under_11_5,p_under_12_0,p_under_12_5,p_home_cover_0_5,p_home_cover_1_5,p_home_cover_2_5,p_home_cover_3_5,p_rl_1_0_home,p_rl_1_0_push,p_rl_1_0_away,p_rl_1_5_home,p_rl_1_5_push,p_rl_1_5_away,p_rl_2_0_home,p_rl_2_0_push,p_rl_2_0_away,p_rl_2_5_home,p_rl_2_5_push,p_rl_2_5_away,p_rl_3_0_home,p_rl_3_0_push,p_rl_3_0_away,p_rl_3_5_home,p_rl_3_5_push,p_rl_3_5_away,p_rl_4_0_home,p_rl_4_0_push,p_rl_4_0_away,p_home_win_derived,p_away_win_derived,home_score,away_score,total_runs,ml_win_prob,agreement_conflict
777990,2025-05-09,oof,4.4196,5.2289,0.2602,0.3296,0.7123,0.6264,0.6264,0.5414,0.5414,0.4561,0.4561,0.3814,0.3814,0.3156,0.3156,0.2559,0.2559,0.0,0.0859,0.0,0.085,0.0,0.0853,0.0,0.0747,0.0,0.0658,0.0,0.0597,0.0,0.2877,0.2877,0.3736,0.3736,0.4586,0.4586,0.5439,0.5439,0.6186,0.6186,0.6844,0.6844,0.7441,0.47196,0.3125,0.2391,0.1722,0.3125,0.15946,0.52804,0.3125,0.0,0.6875,0.2391,0.0734,0.6875,0.2391,0.0,0.7609,0.1722,0.0669,0.7609,0.1722,0.0,0.8278,0.1242,0.048,0.8278,0.47196,0.52804,2,1,3,0.5230954103886245,False
777991,2025-05-09,oof,4.4174,3.8767,0.2602,0.3007,0.6224,0.5168,0.5168,0.42,0.42,0.3327,0.3327,0.2593,0.2593,0.1985,0.1985,0.1495,0.1495,0.0,0.1056,0.0,0.0968,0.0,0.0873,0.0,0.0734,0.0,0.0608,0.0,0.049,0.0,0.3776,0.3776,0.4832,0.4832,0.58,0.58,0.6673,0.6673,0.7407,0.7407,0.8015,0.8015,0.8505,0.57156,0.385,0.2929,0.2132,0.385,0.18656,0.42844,0.385,0.0,0.615,0.2929,0.0921,0.615,0.2929,0.0,0.7071,0.2132,0.0797,0.7071,0.2132,0.0,0.7868,0.1513,0.0619,0.7868,0.57156,0.42844,6,2,8,0.4514386669425884,True
777992,2025-05-09,oof,4.3602,4.5212,0.2586,0.3152,0.666,0.5694,0.5694,0.4787,0.4787,0.3853,0.3853,0.3072,0.3072,0.2413,0.2413,0.1877,0.1877,0.0,0.0966,0.0,0.0907,0.0,0.0934,0.0,0.0781,0.0,0.0659,0.0,0.0536,0.0,0.334,0.334,0.4306,0.4306,0.5213,0.5213,0.6147,0.6147,0.6928,0.6928,0.7587,0.7587,0.8123,0.51944,0.3383,0.2561,0.1879,0.3383,0.18114,0.48056,0.3383,0.0,0.6617,0.2561,0.0822,0.6617,0.2561,0.0,0.7439,0.1879,0.0682,0.7439,0.1879,0.0,0.8121,0.1336,0.0543,0.8121,0.51944,0.48056,3,1,4,0.5081447805105539,False
777993,2025-05-09,oof,4.442,5.7168,0.2602,0.3387,0.7468,0.662,0.662,0.5789,0.5789,0.4985,0.4985,0.4184,0.4184,0.347,0.347,0.2827,0.2827,0.0,0.0848,0.0,0.0831,0.0,0.0804,0.0,0.0801,0.0,0.0714,0.0,0.0643,0.0,0.2532,0.2532,0.338,0.338,0.4211,0.4211,0.5015,0.5015,0.5816,0.5816,0.653,0.653,0.7173,0.43443,0.2831,0.2154,0.1577,0.2831,0.15133,0.56557,0.2831,0.0,0.7169,0.2154,0.0677,0.7169,0.2154,0.0,0.7846,0.1577,0.0577,0.7846,0.1577,0.0,0.8423,0.1101,0.0476,0.8423,0.43443,0.56557,9,13,22,0.4409341382560248,False
777994,2025-05-09,oof,4.4012,5.4746,0.2602,0.3342,0.7332,0.6432,0.6432,0.5547,0.5547,0.4703,0.4703,0.3957,0.3957,0.327,0.327,0.2625,0.2625,0.0,0.09,0.0,0.0885,0.0,0.0844,0.0,0.0746,0.0,0.0687,0.0,0.0645,0.0,0.2668,0.2668,0.3568,0.3568,0.4453,0.4453,0.5297,0.5297,0.6043,0.6043,0.673,0.673,0.7375,0.44763,0.2984,0.224,0.1652,0.2984,0.14923,0.55237,0.2984,0.0,0.7016,0.224,0.0744,0.7016,0.224,0.0,0.776,0.1652,0.0588,0.776,0.1652,0.0,0.8348,0.1167,0.0485,0.8348,0.44763,0.55237,2,10,12,0.4439230922535254,False
777995,2025-05-09,oof,4.4171,4.316,0.2602,0.3107,0.6517,0.5543,0.5543,0.4604,0.4604,0.378,0.378,0.3043,0.3043,0.2397,0.2397,0.1876,0.1876,0.0,0.0974,0.0,0.0939,0.0,0.0824,0.0,0.0737,0.0,0.0646,0.0,0.0521,0.0,0.3483,0.3483,0.4457,0.4457,0.5396,0.5396,0.622,0.622,0.6957,0.6957,0.7603,0.7603,0.8124,0.54236,0.3649,0.2771,0.2019,0.3649,0.17746,0.45764,0.3649,0.0,0.6351,0.2771,0.0878,0.6351,0.2771,0.0,0.7229,0.2019,0.0752,0.7229,0.2019,0.0,0.7981,0.1405,0.0614,0.7981,0.54236,0.45764,0,10,10,0.5310253325875712,False
777996,2025-05-09,oof,4.4088,3.8018,0.2602,0.2989,0.6154,0.5144,0.5144,0.422,0.422,0.3407,0.3407,0.2654,0.2654,0.2024,0.2024,0.1531,0.1531,0.0,0.101,0.0,0.0924,0.0,0.0813,0.0,0.0753,0.0,0.063,0.0,0.0493,0.0,0.3846,0.3846,0.4856,0.4856,0.578,0.578,0.6593,0.6593,0.7346,0.7346,0.7976,0.7976,0.8469,0.58546,0.4028,0.3068,0.2231,0.4028,0.18266,0.41454,0.4028,0.0,0.5972,0.3068,0.096,0.5972,0.3068,0.0,0.6932,0.2231,0.0837,0.6932,0.2231,0.0,0.7769,0.1588,0.0643,0.7769,0.58546,0.41454,2,1,3,0.7028194757035838,True
777997,2025-05-09,oof,4.4235,4.5531,0.2602,0.3159,0.6801,0.5845,0.5845,0.4908,0.4908,0.3978,0.3978,0.3239,0.3239,0.2569,0.2569,0.203,0.203,0.0,0.0956,0.0,0.0937,0.0,0.093,0.0,0.0739,0.0,0.067,0.0,0.0539,0.0,0.3199,0.3199,0.4155,0.4155,0.5092,0.5092,0.6022,0.6022,0.6761,0.6761,0.7431,0.7431,0.797,0.51629,0.3459,0.261,0.1912,0.3459,0.17039,0.48371,0.3459,0.0,0.6541,0.261,0.0849,0.6541,0.261,0.0,0.739,0.1912,0.0698,0.739,0.1912,0.0,0.8088,0.1373,0.0539,0.8088,0.51629,0.48371,6,0,6,0.5569596047884441,False
777998,2025-05-09,oof,4.4174,4.6488,0.2602,0.3179,0.6797,0.5898,0.5898,0.4945,0.4945,0.4064,0.4064,0.3275,0.3275,0.2658,0.2658,0.2076,0.2076,0.0,0.0899,0.0,0.0953,0.0,0.0881,0.0,0.0789,0.0,0.0617,0.0,0.0582,0.0,0.3203,0.3203,0.4102,0.4102,0.5055,0.5055,0.5936,0.5936,0.6725,0.6725,0.7342,0.7342,0.7924,0.51293,0.3437,0.2598,0.19,0.3437,0.16923,0.48707,0.3437,0.0,0.6563,0.2598,0.0839,0.6563,0.2598,0.0,0.7402,0.19,0.0698,0.7402,0.19,0.0,0.81,0.1342,0.0558,0.81,0.51293,0.48707,3,2,5,0.473849223840589,False
778001,2025-05-09,oof,4.4701,3.8161,0.2602,0.2992,0.6186,0.5135,0.5135,0.4212,0.4212,0.3334,0.3334,0.2637,0.2637,0.2033,0.2033,0.153,0.153,0.0,0.1051,0.0,0.0923,0.0,0.0878,0.0,0.0697,0.0,0.0604,0.0,0.0503,0.0,0.3814,0.3814,0.4865,0.4865,0.5788,0.5788,0.6666,0.6666,0.7363,0.7363,0.7967,0.7967,0.847,0.58768,0.4024,0.3068,0.2259,0.4024,0.18528,0.41232,0.4024,0.0,0.5976,0.3068,0.0956,0.5976,0.3068,0.0,0.6932,0.2259,0.0809,0.6932,0.2259,0.0,0.7741,0.1633,0.0626,0.7741,0.58768,0.41232,7,2,9,0.5708127414970275,False
778002,2025-05-09,oof,4.3863,3.8832,0.2602,0.3008,0.6265,0.5219,0.5219,0.431,0.431,0.3423,0.3423,0.2705,0.2705,0.2084,0.2084,0.1554,0.1554,0.0,0.1046,0.0,0.0909,0.0,0.0887,0.0,0.0718,0.0,0.0621,0.0,0.053,0.0,0.3735,0.3735,0.4781,0.4781,0.569,0.569,0.6577,0.6577,0.7295,0.7295,0.7916,0.7916,0.8446,0.57105,0.3858,0.2944,0.2147,0.3858,0.18525,0.42895,0.3858,0.0,0.6142,0.2944,0.0914,0.6142,0.2944,0.0,0.7056,0.2147,0.0797,0.7056,0.2147,0.0,0.7853,0.1558,0.0589,0.7853,0.57105,0.42895,4,3,7,0.4510305415575081,True
777970,2025-05-10,oof,4.4331,3.7252,0.2602,0.297,0.6184,0.5157,0.5157,0.4216,0.4216,0.3379,0.3379,0.2623,0.2623,0.2025,0.2025,0.1524,0.1524,0.0,0.1027,0.0,0.0941,0.0,0.0837,0.0,0.0756,0.0,0.0598,0.0,0.0501,0.0,0.3816,0.3816,0.4843,0.4843,0.5784,0.5784,0.6621,0.6621,0.7377,0.7377,0.7975,0.7975,0.8476,0.59636,0.4105,0.3197,0.2323,0.4105,0.18586,0.40364,0.4105,0.0,0.5895,0.3197,0.0908,0.5895,0.3197,0.0,0.6803,0.2323,0.0874,0.6803,0.2323,0.0,0.7677,0.1653,0.067,0.7677,0.59636,0.40364,3,6,9,0.6275088312800641,False
777972,2025-05-10,oof,4.3449,5.3241,0.2555,0.3314,0.7332,0.6429,0.6429,0.5512,0.5512,0.4677,0.4677,0.394,0.394,0.3178,0.3178,0.2578,0.2578,0.0,0.0903,0.0,0.0917,0.0,0.0835,0.0,0.0737,0.0,0.0762,0.0,0.06,0.0,0.2668,0.2668,0.3571,0.3571,0.4488,0.4488,0.5323,0.5323,0.606,0.606,0.6822,0.6822,0.7422,0.45198,0.2968,0.2248,0.165,0.2968,0.15518,0.54802,0.2968,0.0,0.7032,0.2248,0.072,0.7032,0.2248,0.0,0.7752,0.165,0.0598,0.7752,0.165,0.0,0.835,0.1185,0.0465,0.835,0.45198,0.54802,11,7,18,0.4067873124389114,False
777973,2025-05-10,oof,4.4371,4.2432,0.2602,0.3091,0.6493,0.5483,0.5483,0.4577,0.4577,0.3719,0.3719,0.2936,0.2936,0.2325,0.2325,0.1782,0.1782,0.0,0.101,0.0,0.0906,0.0,0.0858,0.0,0.0783,0.0,0.0611,0.0,0.0543,0.0,0.3507,0.3507,0.4517,0.4517,0.5423,0.5423,0.6281,0.6281,0.7064,0.7064,0.7675,0.7675,0.8218,0.5427,0.3625,0.2761,0.1993,0.3625,0.1802,0.4573,0.3625,0.0,0.6375,0.2761,0.0864,0.6375,0.2761,0.0,0.7239,0.1993,0.0768,0.7239,0.1993,0.0,0.8007,0.1455,0.0538,0.8007,0.5427,0.4573,5,2,7,0.5266951938935325,False
777974,2025-05-10,oof,4.3684,4.0233,0.2598,0.3041,0.6245,0.5231,0.5231,0.4292,0.4292,0.3454,0.3454,0.2732,0.2732,0.2077,0.2077,0.1586,0.1586,0.0,0.1014,0.0,0.0939,0.0,0.0838,0.0,0.0722,0.0,0.0655,0.0,0.0491,0.0,0.3755,0.3755,0.4769,0.4769,0.5708,0.5708,0.6546,0.6546,0.7268,0.7268,0.7923,0.7923,0.8414,0.56395,0.3781,0.2829,0.2025,0.3781,0.18585,0.43605,0.3781,0.0,0.6219,0.2829,0.0952,0.6219,0.2829,0.0,0.7171,0.2025,0.0804,0.7171,0.2025,0.0,0.7975,0.1439,0.0586,0.7975,0.56395,0.43605,2,1,3,0.5447660014779052,False
777975,2025-05-10,oof,4.3796,5.5807,0.2602,0.3362,0.7371,0.6494,0.6494,0.5623,0.5623,0.4779,0.4779,0.4048,0.4048,0.3361,0.3361,0.2758,0.2758,0.0,0.0877,0.0,0.0871,0.0,0.0844,0.0,0.0731,0.0,0.0687,0.0,0.0603,0.0,0.2629,0.2629,0.3506,0.3506,0.4377,0.4377,0.5221,0.5221,0.5952,0.5952,0.6639,0.6639,0.7242,0.43731,0.2889,0.2164,0.1586,0.2889,0.14841,0.56269,0.2889,0.0,0.7111,0.2164,0.0725,0.7111,0.2164,0.0,0.7836,0.1586,0.0578,0.7836,0.1586,0.0,0.8414,0.113,0.0456,0.8414,0.43731,0.56269,3,0,3,0.4599224491907888,False
777976,2025-05-10,oof,4.442,5.4954,0.2602,0.3346,0.7315,0.6475,0.6475,0.5573,0.5573,0.4763,0.4763,0.3974,0.3974,0.3318,0.3318,0.2692,0.2692,0.0,0.084,0.0,0.0902,0.0,0.081,0.0,0.0789,0.0,0.0656,0.0,0.0626,0.0,0.2685,0.2685,0.3525,0.3525,0.4427,0.4427,0.5237,0.5237,0.6026,0.6026,0.6682,0.6682,0.7308,0.45306,0.3024,0.2224,0.1601,0.3024,0.15066,0.54694,0.3024,0.0,0.6976,0.2224,0.08,0.6976,0.2224,0.0,0.7776,0.1601,0.0623,0.7776,0.1601,0.0,0.8399,0.115,0.0451,0.8399,0.45306,0.54694,0,21,21,0.3854622615921036,False
777977,2025-05-10,oof,4.3661,4.6415,0.2594,0.3177,0.6721,0.5823,0.5823,0.4924,0.4924,0.407,0.407,0.3319,0.3319,0.2662,0.2662,0.2075,0.2075,0.0,0.0898,0.0,0.0899,0.0,0.0854,0.0,0.0751,0.0,0.0657,0.0,0.0587,0.0,0.3279,0.3279,0.4177,0.4177,0.5076,0.5076,0.593,0.593,0.6681,0.6681,0.7338,0.7338,0.7925,0.5167,0.3432,0.2538,0.1826,0.3432,0.1735,0.4833,0.3432,0.0,0.6568,0.2538,0.0894,0.6568,0.2538,0.0,0.7462,0.1826,0.0712,0.7462,0.1826,0.0,0.8174,0.1289,0.0537,0.8174,0.5167,0.4833,1,10,11,0.5031774664391738,False
777978,2025-05-10,oof,4.3698,3.3714,0.26,0.2881,0.57,0.4627,0.4627,0.3647,0.3647,0.2794,0.2794,0.2139,0.2139,0.1584,0.1584,0.1168,0.1168,0.0,0.1073,0.0,0.098,0.0,0.0853,0.0,0.0655,0.0,0.0555,0.0,0.0416,0.0,0.43,0.43,0.5373,0.5373,0.6353,0.6353,0.7206,0.7206,0.7861,0.7861,0.8416,0.8416,0.8832,0.61929,0.424,0.3219,0.2359,0.424,0.19529,0.38071,0.424,0.0,0.576,0.3219,0.1021,0.576,0.3219,0.0,0.6781,0.2359,0.086,0.6781,0.2359,0.0,0.7641,0.1706,0.0653,0.7641,0.61929,0.38071,1,3,4,0.4906104208816284,True
777979,2025-05-10,oof,4.3684,4.1145,0.2598,0.3062,0.6406,0.5401,0.5401,0.4502,0.4502,0.361,0.361,0.2865,0.2865,0.2217,0.2217,0.1729,0.1729,0.0,0.1005,0.0,0.0899,0.0,0.0892,0.0,0.0745,0.0,0.0648,0.0,0.0488,0.0,0.3594,0.3594,0.4599,0.4599,0.5498,0.5498,0.639,0.639,0.7135,0.7135,0.7783,0.7783,0.8271,0.55715,0.3678,0.2813,0.2038,0.3678,0.18935,0.44285,0.3678,0.0,0.6322,0.2813,0.0865,0.6322,0.2813,0.0,0.7187,0.2038,0.0775,0.7187,0.2038,0.0,0.7962,0.1453,0.0585,0.7962,0.55715,0.44285,9,13,22,0.555858245200462,False
777980,2025-05-10,oof,4.3745,5.0754,0.2602,0.3266,0.7072,0.6155,0.6155,0.527,0.527,0.4456,0.4456,0.3662,0.3662,0.2931,0.2931,0.235,0.235,0.0,0.0917,0.0,0.0885,0.0,0.0814,0.0,0.0794,0.0,0.0731,0.0,0.0581,0.0,0.2928,0.2928,0.3845,0.3845,0.473,0.473,0.5544,0.5544,0.6338,0.6338,0.7069,0.7069,0.765,0.47092,0.3112,0.236,0.171,0.3112,0.15972,0.52908,0.3112,0.0,0.6888,0.236,0.0752,0.6888,0.236,0.0,0.764,0.171,0.065,0.764,0.171,0.0,0.829,0.1231,0.0479,0.829,0.47092,0.52908,2,4,6,0.5284812408543345,False
777981,2025-05-10,oof,4.3863,4.2263,0.2602,0.3088,0.6532,0.5508,0.5508,0.454,0.454,0.3756,0.3756,0.2997,0.2997,0.2309,0.2309,0.1749,0.1749,0.0,0.1024,0.0,0.0968,0.0,0.0784,0.0,0.0759,0.0,0.0688,0.0,0.056,0.0,0.3468,0.3468,0.4492,0.4492,0.546,0.546,0.6244,0.6244,0.7003,0.7003,0.7691,0.7691,0.8251,0.5479,0.3671,0.2779,0.2036,0.3671,0.1808,0.4521,0.3671,0.0,0.6329,0.2779,0.0892,0.6329,0.2779,0.0,0.7221,0.2036,0.0743,0.7221,0.2036,0.0,0.7964,0.141,0.0626,0.7964,0.5479,0.4521,3,2,5,0.488530821590443,False
777982,2025-05-10,oof,4.4701,4.127,0.2602,0.3065,0.645,0.5464,0.5464,0.4505,0.4505,0.3655,0.3655,0.286,0.286,0.2253,0.2253,0.1712,0.1712,0.0,0.0986,0.0,0.0959,0.0,0.085,0.0,0.0795,0.0,0.0607,0.0,0.0541,0.0,0.355,0.355,0.4536,0.4536,0.5495,0.5495,0.6345,0.6345,0.714,0.714,0.7747,0.7747,0.8288,0.55764,0.3765,0.2851,0.2085,0.3765,0.18114,0.44236,0.3765,0.0,0.6235,0.2851,0.0914,0.6235,0.2851,0.0,0.7149,0.2085,0.0766,0.7149,0.2085,0.0,0.7915,0.1504,0.0581,0.7915,0.55764,0.44236,5,6,11,0.6246893770204739,False
777983,2025-05-10,oof,4.394,5.553,0.2602,0.3357,0.7315,0.6449,0.6449,0.5581,0.5581,0.473,0.473,0.396,0.396,0.3251,0.3251,0.2602,0.2602,0.0,0.0866,0.0,0.0868,0.0,0.0851,0.0,0.077,0.0,0.0709,0.0,0.0649,0.0,0.2685,0.2685,0.3551,0.3551,0.4419,0.4419,0.527,0.527,0.604,0.604,0.6749,0.6749,0.7398,0.44553,0.2925,0.2175,0.1554,0.2925,0.15303,0.55447,0.2925,0.0,0.7075,0.2175,0.075,0.7075,0.2175,0.0,0.7825,0.1554,0.0621,0.7825,0.1554,0.0,0.8446,0.1079,0.0475,0.8446,0.44553,0.55447,1,7,8,0.4501135456467867,False
777985,2025-05-10,oof,4.3402,4.9743,0.2545,0.3246,0.689,0.5995,0.5995,0.5135,0.5135,0.429,0.429,0.3507,0.3507,0.2804,0.2804,0.2235,0.2235,0.0,0.0895,0.0,0.086,0.0,0.0845,0.0,0.0783,0.0,0.0703,0.0,0.0569,0.0,0.311,0.311,0.4005,0.4005,0.4865,0.4865,0.571,0.571,0.6493,0.6493,0.7196,0.7196,0.7765,0.47922,0.3067,0.2313,0.1683,0.3067,0.17252,0.52078,0.3067,0.0,0.6933,0.2313,0.0754,0.6933,0.2313,0.0,0.7687,0.1683,0.063,0.7687,0.1683,0.0,0.8317,0.1169,0.0514,0.8317,0.47922,0.52078,2,3,5,0.4295194811471218,False
777987,2025-05-10,oof,4.3754,3.9068,0.2602,0.3014,0.6223,0.5264,0.5264,0.4309,0.4309,0.3457,0.3457,0.2743,0.2743,0.2057,0.2057,0.1533,0.1533,0.0,0.0959,0.0,0.0955,0.0,0.0852,0.0,0.0714,0.0,0.0686,0.0,0.0524,0.0,0.3777,0.3777,0.4736,0.4736,0.5691,0.5691,0.6543,0.6543,0.7257,0.7257,0.7943,0.7943,0.8467,0.57048,0.3858,0.2939,0.2146,0.3858,0.18468,0.42952,0.3858,0.0,0.6142,0.2939,0.0919,0.6142,0.2939,0.0,0.7061,0.2146,0.0793,0.7061,0.2146,0.0,0.7854,0.1523,0.0623,0.7854,0.57048,0.42952,3,10,13,0.6284214766839813,False
777954,2025-05-11,oof,4.5239,5.2241,0.2648,0.3295,0.7216,0.6396,0.6396,0.5525,0.5525,0.4669,0.4669,0.3912,0.3912,0.3158,0.3158,0.2594,0.2594,0.0,0.082,0.0,0.0871,0.0,0.0856,0.0,0.0757,0.0,0.0754,0.0,0.0564,0.0,0.2784,0.2784,0.3604,0.3604,0.4475,0.4475,0.5331,0.5331,0.6088,0.6088,0.6842,0.6842,0.7406,0.47151,0.3092,0.2318,0.1705,0.3092,0.16231,0.52849,0.3092,0.0,0.6908,0.2318,0.0774,0.6908,0.2318,0.0,0.7682,0.1705,0.0613,0.7682,0.1705,0.0,0.8295,0.1249,0.0456,0.8295,0.47151,0.52849,1,8,9,0.4698372863499601,False
777955,2025-05-11,oof,4.4063,5.345,0.2602,0.3318,0.7225,0.6375,0.6375,0.5468,0.5468,0.4636,0.4636,0.3888,0.3888,0.3162,0.3162,0.2564,0.2564,0.0,0.085,0.0,0.0907,0.0,0.0832,0.0,0.0748,0.0,0.0726,0.0,0.0598,0.0,0.2775,0.2775,0.3625,0.3625,0.4532,0.4532,0.5364,0.5364,0.6112,0.6112,0.6838,0.6838,0.7436,0.46588,0.303,0.2267,0.1651,0.303,0.16288,0.53412,0.303,0.0,0.697,0.2267,0.0763,0.697,0.2267,0.0,0.7733,0.1651,0.0616,0.7733,0.1651,0.0,0.8349,0.1194,0.0457,0.8349,0.46588,0.53412,9,3,12,0.3829334188956625,True
777956,2025-05-11,oof,4.3729,4.5051,0.2602,0.3149,0.6703,0.5775,0.5775,0.4839,0.4839,0.401,0.401,0.3198,0.3198,0.2533,0.2533,0.1956,0.1956,0.0,0.0928,0.0,0.0936,0.0,0.0829,0.0,0.0812,0.0,0.0665,0.0,0.0577,0.0,0.3297,0.3297,0.4225,0.4225,0.5161,0.5161,0.599,0.599,0.6802,0.6802,0.7467,0.7467,0.8044,0.5153,0.3426,0.2592,0.1924,0.3426,0.1727,0.4847,0.3426,0.0,0.6574,0.2592,0.0834,0.6574,0.2592,0.0,0.7408,0.1924,0.0668,0.7408,0.1924,0.0,0.8076,0.1367,0.0557,0.8076,0.5153,0.4847,7,6,13,0.5486907286784075,False
777957,2025-05-11,oof,4.3863,4.9634,0.2602,0.3243,0.7004,0.6066,0.6066,0.5163,0.5163,0.4303,0.4303,0.3566,0.3566,0.2853,0.2853,0.2243,0.2243,0.0,0.0938,0.0,0.0903,0.0,0.086,0.0,0.0737,0.0,0.0713,0.0,0.061,0.0,0.2996,0.2996,0.3934,0.3934,0.4837,0.4837,0.5697,0.5697,0.6434,0.6434,0.7147,0.7147,0.7757,0.47751,0.3163,0.2369,0.1737,0.3163,0.16121,0.52249,0.3163,0.0,0.6837,0.2369,0.0794,0.6837,0.2369,0.0,0.7631,0.1737,0.0632,0.7631,0.1737,0.0,0.8263,0.1223,0.0514,0.8263,0.47751,0.52249,2,12,14,0.5106863185187223,False
777958,2025-05-11,oof,4.455,3.8284,0.2602,0.2995,0.6235,0.5276,0.5276,0.4319,0.4319,0.3469,0.3469,0.2711,0.2711,0.2052,0.2052,0.1558,0.1558,0.0,0.0959,0.0,0.0957,0.0,0.085,0.0,0.0758,0.0,0.0659,0.0,0.0494,0.0,0.3765,0.3765,0.4724,0.4724,0.5681,0.5681,0.6531,0.6531,0.7289,0.7289,0.7948,0.7948,0.8442,0.58616,0.406,0.3096,0.2249,0.406,0.18016,0.41384,0.406,0.0,0.594,0.3096,0.0964,0.594,0.3096,0.0,0.6904,0.2249,0.0847,0.6904,0.2249,0.0,0.7751,0.159,0.0659,0.7751,0.58616,0.41384,1,9,10,0.6665271396844842,True
777961,2025-05-11,oof,4.4198,3.7919,0.2602,0.2987,0.6115,0.5107,0.5107,0.4094,0.4094,0.3261,0.3261,0.2536,0.2536,0.1946,0.1946,0.1481,0.1481,0.0,0.1008,0.0,0.1013,0.0,0.0833,0.0,0.0725,0.0,0.059,0.0,0.0465,0.0,0.3885,0.3885,0.4893,0.4893,0.5906,0.5906,0.6739,0.6739,0.7464,0.7464,0.8054,0.8054,0.8519,0.58025,0.4008,0.303,0.2225,0.4008,0.17945,0.41975,0.4008,0.0,0.5992,0.303,0.0978,0.5992,0.303,0.0,0.697,0.2225,0.0805,0.697,0.2225,0.0,0.7775,0.1565,0.066,0.7775,0.58025,0.41975,3,7,10,0.5324616266042611,False
777962,2025-05-11,oof,4.3745,4.4538,0.2602,0.3137,0.6655,0.5664,0.5664,0.4762,0.4762,0.3915,0.3915,0.3143,0.3143,0.2441,0.2441,0.1887,0.1887,0.0,0.0991,0.0,0.0902,0.0,0.0847,0.0,0.0772,0.0,0.0702,0.0,0.0554,0.0,0.3345,0.3345,0.4336,0.4336,0.5238,0.5238,0.6085,0.6085,0.6857,0.6857,0.7559,0.7559,0.8113,0.52742,0.3566,0.2742,0.1994,0.3566,0.17082,0.47258,0.3566,0.0,0.6434,0.2742,0.0824,0.6434,0.2742,0.0,0.7258,0.1994,0.0748,0.7258,0.1994,0.0,0.8006,0.1384,0.061,0.8006,0.52742,0.47258,1,6,7,0.5683754671908657,False
777963,2025-05-11,oof,4.3745,4.7268,0.2602,0.3195,0.694,0.5984,0.5984,0.5046,0.5046,0.4204,0.4204,0.3379,0.3379,0.2694,0.2694,0.2135,0.2135,0.0,0.0956,0.0,0.0938,0.0,0.0842,0.0,0.0825,0.0,0.0685,0.0,0.0559,0.0,0.306,0.306,0.4016,0.4016,0.4954,0.4954,0.5796,0.5796,0.6621,0.6621,0.7306,0.7306,0.7865,0.50047,0.3317,0.2494,0.1827,0.3317,0.16877,0.49953,0.3317,0.0,0.6683,0.2494,0.0823,0.6683,0.2494,0.0,0.7506,0.1827,0.0667,0.7506,0.1827,0.0,0.8173,0.1337,0.049,0.8173,0.50047,0.49953,6,0,6,0.5236217753813811,False
777964,2025-05-11,oof,4.3745,4.0579,0.2602,0.3049,0.6353,0.5352,0.5352,0.4374,0.4374,0.3508,0.3508,0.2765,0.2765,0.2107,0.2107,0.1595,0.1595,0.0,0.1001,0.0,0.0978,0.0,0.0866,0.0,0.0743,0.0,0.0658,0.0,0.0512,0.0,0.3647,0.3647,0.4648,0.4648,0.5626,0.5626,0.6492,0.6492,0.7235,0.7235,0.7893,0.7893,0.8405,0.56296,0.3728,0.2843,0.205,0.3728,0.19016,0.43704,0.3728,0.0,0.6272,0.2843,0.0885,0.6272,0.2843,0.0,0.7157,0.205,0.0793,0.7157,0.205,0.0,0.795,0.147,0.058,0.795,0.56296,0.43704,2,4,6,0.4920679977249122,False
777965,2025-05-11,oof,4.4614,5.4122,0.2602,0.333,0.7268,0.6406,0.6406,0.5555,0.5555,0.4759,0.4759,0.3955,0.3955,0.3246,0.3246,0.2619,0.2619,0.0,0.0862,0.0,0.0851,0.0,0.0796,0.0,0.0804,0.0,0.0709,0.0,0.0627,0.0,0.2732,0.2732,0.3594,0.3594,0.4445,0.4445,0.5241,0.5241,0.6045,0.6045,0.6754,0.6754,0.7381,0.45712,0.2985,0.2218,0.1622,0.2985,0.15862,0.54288,0.2985,0.0,0.7015,0.2218,0.0767,0.7015,0.2218,0.0,0.7782,0.1622,0.0596,0.7782,0.1622,0.0,0.8378,0.1171,0.0451,0.8378,0.45712,0.54288,1,3,4,0.497073874791377,False
