game_pk,game_date,home_expected_runs,away_expected_runs,home_score,away_score
745517,2024-04-09,4.5318,4.6603,3,5
745762,2024-04-09,4.5318,4.6603,3,2
745924,2024-04-09,4.4855,4.6603,3,6
746250,2024-04-09,4.5318,4.6603,4,6
746326,2024-04-09,4.4855,4.6104,4,3
746571,2024-04-09,4.4855,4.6603,2,3
746653,2024-04-09,4.5318,4.6603,5,7
746732,2024-04-09,4.4855,4.6104,5,9
746981,2024-04-09,4.5318,4.6104,1,7
747138,2024-04-09,4.5318,4.6603,6,5
744950,2024-04-10,4.5318,4.6104,1,6
745024,2024-04-10,4.5318,4.6603,6,2
745196,2024-04-10,4.5318,4.6603,3,4
745355,2024-04-10,4.4855,4.6603,7,1
745429,2024-04-10,4.4855,4.6603,10,2
745763,2024-04-10,4.5318,4.6603,2,5
745923,2024-04-10,4.4855,4.6603,3,2
746247,2024-04-10,4.4855,4.6603,2,4
746323,2024-04-10,4.4855,4.6104,11,2
746573,2024-04-10,4.4855,4.6603,3,5
746655,2024-04-10,4.5318,4.6603,7,6
746728,2024-04-10,4.4855,4.6104,2,7
746980,2024-04-10,4.4855,4.6104,5,7
745029,2024-04-11,4.5318,4.6603,0,1
745601,2024-04-11,4.4855,4.6104,5,1
746322,2024-04-11,4.4855,4.6104,13,3
746977,2024-04-11,4.5318,4.6104,4,9
747137,2024-04-11,4.5318,4.6603,4,16
744954,2024-04-12,4.4855,4.6603,4,12
745112,2024-04-12,4.5318,4.6603,2,1
745274,2024-04-12,4.4855,4.6603,4,2
745596,2024-04-12,4.4855,4.6104,2,5
745679,2024-04-12,4.5318,4.6603,2,1
745838,2024-04-12,4.4855,4.6104,6,1
746084,2024-04-12,4.4855,4.6603,1,8
746162,2024-04-12,4.5318,4.6104,7,8
746408,2024-04-12,4.5318,4.6603,8,12
746491,2024-04-12,4.4855,4.6104,8,2
746812,2024-04-12,4.4855,4.6603,1,11
746978,2024-04-12,4.4855,4.6603,0,7
747055,2024-04-12,4.4855,4.6104,1,11
747217,2024-04-12,4.5318,4.6104,6,9
744953,2024-04-13,4.4855,4.6603,5,3
745110,2024-04-13,4.4855,4.6603,2,11
745272,2024-04-13,4.4855,4.6603,1,4
745594,2024-04-13,4.4855,4.6603,4,3
745676,2024-04-13,4.4855,4.6603,1,3
745839,2024-04-13,4.4855,4.6104,7,11
746082,2024-04-13,4.4855,4.6603,5,1
746161,2024-04-13,4.5318,4.6104,5,2
746405,2024-04-13,4.5318,4.6603,9,2
746489,2024-04-13,4.5318,4.6104,5,11
746490,2024-04-13,4.5318,4.6104,1,4
746656,2024-04-13,4.4855,4.6104,2,3
746658,2024-04-13,4.4855,4.6104,2,8
746811,2024-04-13,4.4855,4.6603,0,5
746979,2024-04-13,4.4855,4.6603,7,2
747054,2024-04-13,4.4855,4.6104,5,11
747215,2024-04-13,4.5318,4.6104,4,2
744952,2024-04-14,4.4855,4.6603,5,0
745113,2024-04-14,4.4855,4.6603,9,4
745271,2024-04-14,4.4855,4.6104,2,3
745595,2024-04-14,4.4855,4.6104,2,9
745681,2024-04-14,4.4855,4.6603,7,6
745841,2024-04-14,4.4855,4.6104,2,1
746079,2024-04-14,4.4855,4.6603,7,9
746164,2024-04-14,4.5318,4.6104,3,6
746404,2024-04-14,4.5318,4.6603,8,5
746492,2024-04-14,4.5318,4.6104,4,3
746648,2024-04-14,4.4855,4.6104,8,7
746810,2024-04-14,4.4855,4.6603,4,11
746975,2024-04-14,4.4855,4.6603,5,4
747056,2024-04-14,4.4855,4.6104,6,4
747216,2024-04-14,4.5318,4.6104,5,0
744951,2024-04-15,4.4855,4.6104,3,1
745106,2024-04-15,4.4855,4.6603,3,7
745268,2024-04-15,4.4855,4.6603,9,3
745597,2024-04-15,4.4855,4.6603,2,1
745677,2024-04-15,4.4855,4.6104,1,3
745840,2024-04-15,4.4855,4.6603,6,3
746002,2024-04-15,4.5318,4.6104,3,7
746080,2024-04-15,4.4855,4.6603,3,4
746158,2024-04-15,4.5318,4.6603,4,6
746406,2024-04-15,4.5318,4.6104,1,6
746488,2024-04-15,4.4855,4.6603,0,1
746813,2024-04-15,4.4855,4.6104,0,2
746974,2024-04-15,4.4855,4.6603,0,6
747053,2024-04-15,4.5318,4.6104,7,4
747213,2024-04-15,4.5318,4.6104,2,3
744944,2024-04-16,4.3328,4.5188,5,4
745108,2024-04-16,4.4243,4.4802,7,6
745270,2024-04-16,4.1005,4.3524,3,1
745593,2024-04-16,4.1022,4.5336,5,0
745674,2024-04-16,4.1412,4.2072,2,3
745837,2024-04-16,4.084,4.8847,3,1
746004,2024-04-16,4.3943,4.8183,3,6
746081,2024-04-16,4.1454,4.7936,6,3
746157,2024-04-16,4.4282,4.4038,6,2
746400,2024-04-16,4.3273,4.3161,2,6
746486,2024-04-16,4.0471,4.3187,4,2
746976,2024-04-16,4.1622,4.5071,7,10
747051,2024-04-16,4.3668,4.3546,11,3
747214,2024-04-16,4.6482,4.244,12,11
744948,2024-04-17,4.3064,4.9113,4,6
745105,2024-04-17,4.3924,4.6466,4,5
745267,2024-04-17,4.0388,4.3731,5,1
745591,2024-04-17,4.1821,4.4868,7,6
745671,2024-04-17,4.0174,4.1588,6,3
745836,2024-04-17,4.304,4.8002,9,1
746005,2024-04-17,4.4382,4.6113,1,0
746076,2024-04-17,4.1975,4.4558,1,3
746159,2024-04-17,4.5193,4.9286,0,2
746401,2024-04-17,4.4768,4.2824,4,5
746487,2024-04-17,4.3607,4.2133,4,5
746807,2024-04-17,4.0702,4.6265,2,4
746809,2024-04-17,4.1454,4.4877,2,1
746973,2024-04-17,4.0639,4.6836,2,0
747049,2024-04-17,4.5018,4.7734,4,2
747212,2024-04-17,4.6743,4.2983,3,5
745104,2024-04-18,4.1985,4.6096,2,1
745356,2024-04-18,4.2001,4.8459,5,0
746485,2024-04-18,4.0185,4.6699,7,9
746970,2024-04-18,4.1502,4.3929,4,5
744872,2024-04-19,4.2068,4.7028,3,5
745189,2024-04-19,4.0462,4.8235,1,2
745352,2024-04-19,4.2045,5.0128,1,17
745430,2024-04-19,4.1759,5.2514,1,5
745518,2024-04-19,4.5929,4.6223,1,8
745592,2024-04-19,4.1639,4.8967,7,0
745758,2024-04-19,4.443,4.5996,5,3
745922,2024-04-19,4.1954,4.5315,4,5
746160,2024-04-19,4.3317,5.0876,4,9
746325,2024-04-19,4.622,4.4084,9,4
746650,2024-04-19,4.3282,4.5838,10,2
746729,2024-04-19,4.3073,5.0317,7,1
746892,2024-04-19,4.3272,4.9428,8,3
747136,2024-04-19,4.6809,4.837,8,3
744865,2024-04-20,4.0781,4.5373,5,4
745190,2024-04-20,4.1421,4.4663,5,12
745354,2024-04-20,4.2058,4.4332,7,3
745431,2024-04-20,4.206,5.1023,2,5
745515,2024-04-20,4.087,4.7184,2,4
745590,2024-04-20,4.3649,4.2372,9,5
745760,2024-04-20,4.443,4.8836,0,2
745921,2024-04-20,4.1133,4.8428,4,3
746156,2024-04-20,4.457,4.7276,4,6
746324,2024-04-20,4.1374,4.5219,7,9
746570,2024-04-20,4.6476,4.5393,0,7
746651,2024-04-20,4.3937,4.491,6,3
746726,2024-04-20,4.4024,4.4924,7,5
746891,2024-04-20,4.3272,4.9995,5,3
746893,2024-04-20,4.3993,4.531,2,3
747135,2024-04-20,4.6124,5.0678,5,2
744866,2024-04-21,4.1719,4.5121,6,0
745192,2024-04-21,4.208,4.6477,0,2
745353,2024-04-21,4.1761,4.8366,3,5
745434,2024-04-21,4.2334,4.9051,6,3
745514,2024-04-21,4.3278,4.4229,1,6
745588,2024-04-21,4.3394,4.6636,8,2
745759,2024-04-21,4.4498,5.0547,5,4
745920,2024-04-21,4.208,4.8832,1,6
746154,2024-04-21,4.6083,4.5877,10,0
746316,2024-04-21,4.2941,4.3414,0,5
746568,2024-04-21,4.508,4.512,2,1
746572,2024-04-21,4.6194,4.6416,2,10
746652,2024-04-21,4.2552,4.5558,6,2
746727,2024-04-21,4.329,4.6355,3,0
746894,2024-04-21,4.3637,4.9766,3,6
747133,2024-04-21,4.6809,5.129,4,6
745107,2024-04-22,4.1317,4.6817,1,7
745191,2024-04-22,4.2208,4.4878,5,3
745351,2024-04-22,4.2141,4.6369,5,2
745519,2024-04-22,4.171,4.5003,4,2
745757,2024-04-22,4.306,4.435,0,2
745916,2024-04-22,4.3693,4.6946,7,0
746242,2024-04-22,4.1511,4.4619,2,4
746319,2024-04-22,4.575,4.4499,3,5
746565,2024-04-22,4.508,4.5108,1,3
746723,2024-04-22,4.3564,4.7319,0,7
747134,2024-04-22,4.7384,5.1282,3,0
744863,2024-04-23,4.2817,4.5409,1,4
745026,2024-04-23,4.2748,4.4671,0,4
745102,2024-04-23,4.2527,4.5573,2,4
745193,2024-04-23,4.2817,4.5409,1,14
745348,2024-04-23,4.2748,4.5118,5,1
745516,2024-04-23,4.2527,4.5267,2,1
745754,2024-04-23,4.2817,4.4675,4,3
745917,2024-04-23,4.2527,4.5122,6,5
746246,2024-04-23,4.2527,4.5297,7,4
746321,2024-04-23,4.3379,4.5572,3,2
746566,2024-04-23,4.2527,4.5122,7,4
746647,2024-04-23,4.2748,4.5297,4,1
746722,2024-04-23,4.2527,4.5122,8,1
746888,2024-04-23,4.3379,4.4956,7,2
747130,2024-04-23,4.2748,4.4671,5,0
744864,2024-04-24,4.2817,4.4956,2,11
745028,2024-04-24,4.2748,4.5118,5,1
745099,2024-04-24,4.2527,4.5118,7,5
745188,2024-04-24,4.2527,4.4956,5,1
745346,2024-04-24,4.2527,4.5573,2,8
745513,2024-04-24,4.2527,4.4834,2,3
745753,2024-04-24,4.2527,4.4675,7,3
745919,2024-04-24,4.2527,4.439,6,3
746244,2024-04-24,4.3379,4.5297,5,6
746317,2024-04-24,4.2748,4.5573,3,2
746567,2024-04-24,4.2527,4.439,2,5
746649,2024-04-24,4.3379,4.5297,0,8
746725,2024-04-24,4.2527,4.5122,7,4
746889,2024-04-24,4.3379,4.4956,4,3
747132,2024-04-24,4.3004,4.4671,4,3
744867,2024-04-25,4.2817,4.4834,1,2
745027,2024-04-25,4.2748,4.4671,3,4
745512,2024-04-25,4.2527,4.4834,5,7
745755,2024-04-25,4.3379,4.4849,1,3
745918,2024-04-25,4.2527,4.5735,6,3
746320,2024-04-25,4.2748,4.5118,2,1
746564,2024-04-25,4.2527,4.4834,10,9
746646,2024-04-25,4.2748,4.5297,6,4
746724,2024-04-25,4.2748,4.5297,0,5
746887,2024-04-25,4.2748,4.4956,3,1
744949,2024-04-26,4.2527,4.5297,2,12
745025,2024-04-26,4.2748,4.4834,2,1
745269,2024-04-26,4.2527,4.4956,6,1
745347,2024-04-26,4.3379,4.5572,3,0
745424,2024-04-26,4.3379,4.5297,3,9
745835,2024-04-26,4.3379,4.4849,2,4
746000,2024-04-26,4.2748,4.4834,7,6
746078,2024-04-26,4.2817,4.5134,1,3
746243,2024-04-26,4.2527,4.4849,3,5
746482,2024-04-26,4.2527,4.5573,0,8
746808,2024-04-26,4.2817,4.4956,9,4
746972,2024-04-26,4.2527,4.5122,1,7
747050,2024-04-26,4.3004,4.4849,2,3
747129,2024-04-26,4.3004,4.5118,6,2
744946,2024-04-27,4.2527,4.4834,2,4
745020,2024-04-27,4.2748,4.4673,4,8
745266,2024-04-27,4.2527,4.4956,3,1
745350,2024-04-27,4.2817,4.5409,3,4
745425,2024-04-27,4.2748,4.4834,1,5
745833,2024-04-27,4.2748,4.439,4,7
745998,2024-04-27,4.3379,4.4834,3,15
746075,2024-04-27,4.2527,4.5134,4,11
746245,2024-04-27,4.2527,4.5122,5,16
746484,2024-04-27,4.2817,4.5118,6,5
746560,2024-04-27,4.2527,4.4956,4,12
746803,2024-04-27,4.2817,4.4956,8,7
746971,2024-04-27,4.2527,4.5122,17,0
747052,2024-04-27,4.3004,4.4849,7,0
747131,2024-04-27,4.3004,4.5573,2,4
744947,2024-04-28,4.2527,4.5118,3,1
745022,2024-04-28,4.3379,4.4834,4,3
745265,2024-04-28,4.2527,4.4956,2,3
745349,2024-04-28,4.2817,4.4956,3,2
745428,2024-04-28,4.3379,4.5267,6,8
745834,2024-04-28,4.3379,4.439,4,2
746001,2024-04-28,4.3379,4.4834,5,15
746077,2024-04-28,4.2527,4.5134,9,12
746237,2024-04-28,4.2817,4.5118,5,11
746483,2024-04-28,4.2527,4.5118,4,1
746561,2024-04-28,4.2817,4.4956,2,8
746805,2024-04-28,4.2817,4.4956,4,2
746967,2024-04-28,4.2748,4.5122,5,4
747045,2024-04-28,4.2748,4.4671,6,7
747125,2024-04-28,4.2748,4.5118,4,3
744945,2024-04-29,4.2527,4.5267,6,5
745263,2024-04-29,4.2527,4.5118,2,1
745427,2024-04-29,4.2748,4.4673,2,5
745672,2024-04-29,4.2527,4.4956,5,1
745832,2024-04-29,4.2748,4.5297,1,3
745999,2024-04-29,4.2748,4.4671,0,1
746074,2024-04-29,4.2817,4.4673,2,7
746236,2024-04-29,4.2817,4.4834,6,5
746804,2024-04-29,4.2817,4.5118,2,3
747046,2024-04-29,4.2748,4.5297,2,0
747211,2024-04-29,4.3379,4.5573,4,8
744942,2024-04-30,4.2087,4.4535,1,4
745018,2024-04-30,4.1863,4.3356,7,1
745260,2024-04-30,4.1851,3.9434,3,2
745426,2024-04-30,4.2415,4.7938,6,4
745673,2024-04-30,4.171,4.8586,5,2
745831,2024-04-30,4.2087,4.9362,4,2
745997,2024-04-30,4.2141,3.3314,8,2
746073,2024-04-30,4.2034,4.2604,7,6
746239,2024-04-30,4.2415,4.9841,5,7
746398,2024-04-30,4.2415,4.2914,10,9
746477,2024-04-30,4.171,4.4008,1,2
746481,2024-04-30,4.171,5.0535,11,6
746806,2024-04-30,4.2188,5.0988,5,6
746968,2024-04-30,4.2089,4.868,4,0
747047,2024-04-30,4.2151,4.0568,4,2
747210,2024-04-30,4.2682,5.5038,4,3
744939,2024-05-01,4.1863,5.0634,1,6
745023,2024-05-01,4.2099,4.3655,0,1
745261,2024-05-01,4.1851,3.8461,2,5
745423,2024-05-01,4.2415,4.3263,6,2
745670,2024-05-01,4.171,3.9449,4,0
745829,2024-05-01,4.1477,4.5225,0,1
745996,2024-05-01,4.2141,3.1931,7,1
746072,2024-05-01,4.2034,4.1548,4,1
746238,2024-05-01,4.1853,4.8395,1,2
746399,2024-05-01,4.2415,4.6109,2,3
746478,2024-05-01,4.2099,4.4312,4,1
746800,2024-05-01,4.2188,4.9683,5,10
746966,2024-05-01,4.1853,4.0418,6,2
747048,2024-05-01,4.2141,4.0261,0,2
747207,2024-05-01,4.1863,4.8472,0,8
745021,2024-05-02,4.2099,4.7328,6,0
745830,2024-05-02,4.171,4.5683,7,6
746070,2024-05-02,4.2034,4.0039,5,4
746403,2024-05-02,4.2415,4.047,8,2
746969,2024-05-02,4.2089,4.1328,1,3
747044,2024-05-02,4.2689,4.7895,7,2
744868,2024-05-03,4.1477,4.2217,9,3
745101,2024-05-03,4.2968,4.9423,10,8
745187,2024-05-03,4.171,3.9044,3,0
745510,2024-05-03,4.2426,3.7895,2,3
745589,2024-05-03,4.2141,4.1017,4,3
745665,2024-05-03,4.171,4.7475,3,1
745756,2024-05-03,4.2141,3.8601,2,1
745914,2024-05-03,4.1863,4.7441,5,2
746152,2024-05-03,4.2141,3.6067,4,3
746318,2024-05-03,4.2099,5.102,7,1
746402,2024-05-03,4.1853,4.549,5,3
746645,2024-05-03,4.2141,4.2373,0,6
746721,2024-05-03,4.2637,4.616,0,3
746890,2024-05-03,4.2089,4.3935,1,3
747208,2024-05-03,4.1863,3.6015,1,7
744862,2024-05-04,4.171,4.57,3,6
745100,2024-05-04,4.1576,4.5564,3,1
745183,2024-05-04,4.2099,3.7098,5,6
745511,2024-05-04,4.2968,3.652,1,0
745583,2024-05-04,4.2141,3.4327,14,3
745666,2024-05-04,4.171,3.9594,20,4
745750,2024-05-04,4.2141,4.0388,5,3
745911,2024-05-04,4.2089,3.8808,3,1
746155,2024-05-04,4.2141,3.9041,11,2
746311,2024-05-04,4.2151,4.5188,4,15
746394,2024-05-04,4.1853,3.9459,0,5
746644,2024-05-04,4.2151,3.3334,7,1
746720,2024-05-04,4.2682,5.4772,1,2
746884,2024-05-04,4.2087,4.8892,6,5
747209,2024-05-04,4.2426,4.1144,1,13
744861,2024-05-05,4.1424,5.9532,11,8
745103,2024-05-05,4.2426,4.337,7,6
745185,2024-05-05,4.1477,3.4771,1,5
745504,2024-05-05,4.2426,3.8367,5,3
745587,2024-05-05,4.2141,3.7303,5,4
745667,2024-05-05,4.171,4.0915,3,12
745751,2024-05-05,4.2141,4.0111,5,2
745913,2024-05-05,4.2637,4.0483,2,9
746153,2024-05-05,4.2141,3.742,5,1
746314,2024-05-05,4.2398,4.5513,2,3
746395,2024-05-05,4.2415,4.2194,4,5
746643,2024-05-05,4.2139,4.2806,4,1
746719,2024-05-05,4.2968,4.7418,1,11
746883,2024-05-05,4.1853,4.9778,5,0
747206,2024-05-05,4.2968,4.4796,11,4
745098,2024-05-06,4.2344,4.7474,8,2
745182,2024-05-06,4.2426,4.8638,3,4
745509,2024-05-06,4.2426,3.8957,4,1
745585,2024-05-06,4.2141,4.356,6,1
745669,2024-05-06,4.171,3.8453,2,4
745912,2024-05-06,4.1863,4.1839,3,1
746149,2024-05-06,4.2335,3.5515,6,3
746313,2024-05-06,4.2637,4.3234,3,2
746639,2024-05-06,4.2139,4.9888,2,1
746886,2024-05-06,4.1863,4.3851,3,6
744859,2024-05-07,4.4408,4.4951,3,0
745095,2024-05-07,4.7979,4.2448,5,1
745186,2024-05-07,4.2742,4.1452,5,7
745508,2024-05-07,3.7892,4.1968,0,9
745586,2024-05-07,4.628,4.2199,10,1
745668,2024-05-07,4.6249,4.6532,8,15
745752,2024-05-07,4.5376,4.2153,10,3
745915,2024-05-07,4.1367,4.6768,6,10
746147,2024-05-07,4.3341,4.1028,8,2
746315,2024-05-07,4.5785,4.4411,5,6
746559,2024-05-07,4.1537,4.3923,0,5
746638,2024-05-07,4.0627,4.0408,7,11
746718,2024-05-07,4.4924,4.2421,2,6
746885,2024-05-07,4.2244,4.3233,3,2
747126,2024-05-07,4.4482,4.2766,4,2
744858,2024-05-08,4.3853,4.3554,6,7
745097,2024-05-08,4.5464,4.1652,1,4
745507,2024-05-08,3.8823,4.3473,4,5
745584,2024-05-08,4.6843,4.1788,3,5
745659,2024-05-08,4.3859,4.521,11,12
745664,2024-05-08,4.5612,4.2519,9,4
745749,2024-05-08,4.5487,4.1631,9,4
745906,2024-05-08,3.9837,4.3243,6,3
746151,2024-05-08,4.5585,4.2227,3,1
746312,2024-05-08,4.2349,4.2514,6,4
746562,2024-05-08,4.5531,4.3018,6,8
746640,2024-05-08,4.2656,4.23,5,4
746717,2024-05-08,4.2784,4.4579,3,4
746879,2024-05-08,3.945,4.3338,0,3
747127,2024-05-08,4.3583,4.4239,5,0
745748,2024-05-09,4.3549,4.0054,3,4
745910,2024-05-09,4.1456,4.4576,11,1
745995,2024-05-09,4.4444,4.1913,7,1
746241,2024-05-09,4.2932,4.3579,4,10
746563,2024-05-09,4.2296,4.3258,9,1
746715,2024-05-09,4.3988,4.3495,4,5
746802,2024-05-09,4.2282,4.366,3,2
744940,2024-05-10,3.8642,4.3579,2,3
745094,2024-05-10,4.3337,4.5169,0,2
745264,2024-05-10,4.1972,4.3165,8,1
745340,2024-05-10,4.3724,4.3204,2,4
745421,2024-05-10,3.7769,4.5231,2,1
745506,2024-05-10,4.2979,4.1791,2,7
745827,2024-05-10,4.0459,4.4009,2,4
745993,2024-05-10,4.7947,4.1597,11,2
746071,2024-05-10,4.1221,4.5702,2,8
746240,2024-05-10,4.5507,4.2511,1,2
746479,2024-05-10,4.3991,4.2929,2,5
746553,2024-05-10,3.7485,4.0239,4,2
746801,2024-05-10,4.4873,4.5297,6,3
746964,2024-05-10,4.3015,4.4667,1,5
747043,2024-05-10,4.605,4.0489,4,2
744943,2024-05-11,4.2622,4.3816,10,8
745096,2024-05-11,4.3973,4.4874,7,2
745262,2024-05-11,4.0609,4.7263,1,8
745344,2024-05-11,4.0418,4.3091,5,1
745422,2024-05-11,4.5015,4.5312,0,5
745505,2024-05-11,4.1981,4.5058,10,9
745828,2024-05-11,4.462,4.3627,1,4
745994,2024-05-11,4.4698,4.1583,5,3
746069,2024-05-11,4.1451,4.5892,3,8
746232,2024-05-11,4.2118,4.3139,9,3
746480,2024-05-11,4.3599,4.2391,8,2
746554,2024-05-11,4.0828,4.2168,8,3
746797,2024-05-11,4.5165,4.4566,3,1
746963,2024-05-11,4.1659,4.3779,4,2
747041,2024-05-11,4.5242,4.1029,5,4
744941,2024-05-12,4.3155,4.286,1,5
745092,2024-05-12,4.3756,4.4213,6,10
745255,2024-05-12,4.3671,4.4638,8,4
745345,2024-05-12,4.2589,4.3941,6,5
745419,2024-05-12,3.9312,4.4588,4,0
745499,2024-05-12,4.765,4.4652,4,5
745825,2024-05-12,4.3255,4.4343,4,3
745990,2024-05-12,4.5617,4.2055,3,4
746068,2024-05-12,3.7489,4.5945,7,6
746234,2024-05-12,4.7081,4.3989,2,4
746476,2024-05-12,4.5141,4.2815,3,9
746555,2024-05-12,4.1764,4.4629,3,1
746798,2024-05-12,4.7075,4.446,0,7
746965,2024-05-12,4.028,4.3219,3,2
747042,2024-05-12,4.4155,4.058,2,9
745019,2024-05-13,4.291,4.4165,0,7
745256,2024-05-13,4.2278,4.5333,6,2
745343,2024-05-13,4.4068,4.5982,4,6
745420,2024-05-13,4.1174,4.237,4,5
745826,2024-05-13,4.3458,4.6463,4,5
745991,2024-05-13,4.274,4.0354,6,8
746233,2024-05-13,4.0727,4.2725,5,10
746393,2024-05-13,4.1355,4.4462,9,2
746471,2024-05-13,4.7969,4.2584,6,5
746961,2024-05-13,4.3768,4.2256,3,5
747040,2024-05-13,4.7509,4.0719,2,3
747128,2024-05-13,4.5234,4.3345,2,0
747204,2024-05-13,4.5245,4.2042,6,5
745014,2024-05-14,4.283,4.428,4,7
745257,2024-05-14,4.2787,4.3611,2,4
745342,2024-05-14,4.2233,4.428,2,10
745418,2024-05-14,4.3186,4.3606,3,6
745821,2024-05-14,4.2808,4.4026,0,4
745909,2024-05-14,4.283,4.3611,1,5
745989,2024-05-14,4.3743,4.3606,4,3
746235,2024-05-14,4.3408,4.438,6,7
746396,2024-05-14,4.4053,4.438,2,1
746473,2024-05-14,4.3335,4.3606,0,1
746796,2024-05-14,4.2332,4.3746,3,6
746799,2024-05-14,4.2909,4.3746,4,0
746962,2024-05-14,4.2658,4.438,5,4
747124,2024-05-14,4.3772,4.3611,7,0
747205,2024-05-14,4.3253,4.3606,2,6
745015,2024-05-15,4.2934,4.428,4,0
745259,2024-05-15,4.2684,4.4216,4,2
745341,2024-05-15,4.2233,4.428,4,1
745417,2024-05-15,4.3554,4.3746,0,8
745582,2024-05-15,4.317,4.3606,10,5
745908,2024-05-15,4.2976,4.3611,0,4
745992,2024-05-15,4.3406,4.3606,10,2
746231,2024-05-15,4.2684,4.438,7,2
746397,2024-05-15,4.3041,4.438,3,0
746472,2024-05-15,4.2806,4.3606,0,2
746795,2024-05-15,4.2332,4.4216,2,0
746960,2024-05-15,4.2658,4.438,3,4
747038,2024-05-15,4.3186,4.3606,3,2
747123,2024-05-15,4.3772,4.3611,1,7
