game_pk,game_date,kind,home_expected_runs,away_expected_runs,alpha_home,alpha_away,p_over_6_5,p_over_7_0,p_over_7_5,p_over_8_0,p_over_8_5,p_over_9_0,p_over_9_5,p_over_10_0,p_over_10_5,p_over_11_0,p_over_11_5,p_over_12_0,p_over_12_5,p_push_6_5,p_push_7_0,p_push_7_5,p_push_8_0,p_push_8_5,p_push_9_0,p_push_9_5,p_push_10_0,p_push_10_5,p_push_11_0,p_push_11_5,p_push_12_0,p_push_12_5,p_under_6_5,p_under_7_0,p_under_7_5,p_under_8_0,p_under_8_5,p_under_9_0,p_under_9_5,p_under_10_0,p_under_10_5,p_under_11_0,p_under_11_5,p_under_12_0,p_under_12_5,p_home_cover_0_5,p_home_cover_1_5,p_home_cover_2_5,p_home_cover_3_5,p_rl_1_0_home,p_rl_1_0_push,p_rl_1_0_away,p_rl_1_5_home,p_rl_1_5_push,p_rl_1_5_away,p_rl_2_0_home,p_rl_2_0_push,p_rl_2_0_away,p_rl_2_5_home,p_rl_2_5_push,p_rl_2_5_away,p_rl_3_0_home,p_rl_3_0_push,p_rl_3_0_away,p_rl_3_5_home,p_rl_3_5_push,p_rl_3_5_away,p_rl_4_0_home,p_rl_4_0_push,p_rl_4_0_away,p_home_win_derived,p_away_win_derived,home_score,away_score,total_runs,ml_win_prob,agreement_conflict
778403,2025-04-08,oof,4.3287,4.6171,0.2578,0.3051,0.6774,0.5819,0.5819,0.4913,0.4913,0.4067,0.4067,0.3271,0.3271,0.254,0.254,0.1972,0.1972,0.0,0.0955,0.0,0.0906,0.0,0.0846,0.0,0.0796,0.0,0.0731,0.0,0.0568,0.0,0.3226,0.3226,0.4181,0.4181,0.5087,0.5087,0.5933,0.5933,0.6729,0.6729,0.746,0.746,0.8028,0.50407,0.3362,0.2478,0.1755,0.3362,0.16787,0.49593,0.3362,0.0,0.6638,0.2478,0.0884,0.6638,0.2478,0.0,0.7522,0.1755,0.0723,0.7522,0.1755,0.0,0.8245,0.1238,0.0517,0.8245,0.50407,0.49593,5,0,5,0.4037971114332563,True
778404,2025-04-08,oof,4.7231,2.7546,0.2522,0.3445,0.5512,0.4507,0.4507,0.3556,0.3556,0.2751,0.2751,0.2105,0.2105,0.1568,0.1568,0.1118,0.1118,0.0,0.1005,0.0,0.0951,0.0,0.0805,0.0,0.0646,0.0,0.0537,0.0,0.045,0.0,0.4488,0.4488,0.5493,0.5493,0.6444,0.6444,0.7249,0.7249,0.7895,0.7895,0.8432,0.8432,0.8882,0.7194,0.5346,0.4284,0.3304,0.5346,0.1848,0.2806,0.5346,0.0,0.4654,0.4284,0.1062,0.4654,0.4284,0.0,0.5716,0.3304,0.098,0.5716,0.3304,0.0,0.6696,0.2459,0.0845,0.6696,0.7194,0.2806,1,6,7,0.5315305904104527,True
778406,2025-04-08,oof,4.3112,4.5131,0.258,0.3073,0.6649,0.5741,0.5741,0.4784,0.4784,0.3916,0.3916,0.3138,0.3138,0.2515,0.2515,0.1949,0.1949,0.0,0.0908,0.0,0.0957,0.0,0.0868,0.0,0.0778,0.0,0.0623,0.0,0.0566,0.0,0.3351,0.3351,0.4259,0.4259,0.5216,0.5216,0.6084,0.6084,0.6862,0.6862,0.7485,0.7485,0.8051,0.50958,0.347,0.2569,0.1871,0.347,0.16258,0.49042,0.347,0.0,0.653,0.2569,0.0901,0.653,0.2569,0.0,0.7431,0.1871,0.0698,0.7431,0.1871,0.0,0.8129,0.1339,0.0532,0.8129,0.50958,0.49042,7,5,12,0.4430837974063022,False
778407,2025-04-08,oof,4.6852,2.9337,0.2527,0.3407,0.5611,0.4604,0.4604,0.3684,0.3684,0.2805,0.2805,0.2156,0.2156,0.1601,0.1601,0.12,0.12,0.0,0.1007,0.0,0.092,0.0,0.0879,0.0,0.0649,0.0,0.0555,0.0,0.0401,0.0,0.4389,0.4389,0.5396,0.5396,0.6316,0.6316,0.7195,0.7195,0.7844,0.7844,0.8399,0.8399,0.88,0.69025,0.5081,0.399,0.3027,0.5081,0.18215,0.30975,0.5081,0.0,0.4919,0.399,0.1091,0.4919,0.399,0.0,0.601,0.3027,0.0963,0.601,0.3027,0.0,0.6973,0.2239,0.0788,0.6973,0.69025,0.30975,10,5,15,0.6166667892207539,False
778408,2025-04-08,oof,4.4876,3.8666,0.2555,0.321,0.6286,0.525,0.525,0.4373,0.4373,0.3549,0.3549,0.2748,0.2748,0.2113,0.2113,0.1623,0.1623,0.0,0.1036,0.0,0.0877,0.0,0.0824,0.0,0.0801,0.0,0.0635,0.0,0.049,0.0,0.3714,0.3714,0.475,0.475,0.5627,0.5627,0.6451,0.6451,0.7252,0.7252,0.7887,0.7887,0.8377,0.58314,0.4004,0.3084,0.2231,0.4004,0.18274,0.41686,0.4004,0.0,0.5996,0.3084,0.092,0.5996,0.3084,0.0,0.6916,0.2231,0.0853,0.6916,0.2231,0.0,0.7769,0.1604,0.0627,0.7769,0.58314,0.41686,3,5,8,0.45774533187091,True
778409,2025-04-08,oof,3.9984,6.1768,0.2625,0.2721,0.7581,0.6752,0.6752,0.5897,0.5897,0.4993,0.4993,0.4231,0.4231,0.3492,0.3492,0.287,0.287,0.0,0.0829,0.0,0.0855,0.0,0.0904,0.0,0.0762,0.0,0.0739,0.0,0.0622,0.0,0.2419,0.2419,0.3248,0.3248,0.4103,0.4103,0.5007,0.5007,0.5769,0.5769,0.6508,0.6508,0.713,0.35164,0.2108,0.154,0.1077,0.2108,0.14084,0.64836,0.2108,0.0,0.7892,0.154,0.0568,0.7892,0.154,0.0,0.846,0.1077,0.0463,0.846,0.1077,0.0,0.8923,0.0707,0.037,0.8923,0.35164,0.64836,8,2,10,0.4268656809830791,False
778417,2025-04-08,oof,4.5736,3.4605,0.2543,0.3296,0.5955,0.4954,0.4954,0.3997,0.3997,0.316,0.316,0.2439,0.2439,0.1851,0.1851,0.133,0.133,0.0,0.1001,0.0,0.0957,0.0,0.0837,0.0,0.0721,0.0,0.0588,0.0,0.0521,0.0,0.4045,0.4045,0.5046,0.5046,0.6003,0.6003,0.684,0.684,0.7561,0.7561,0.8149,0.8149,0.867,0.63684,0.4443,0.3474,0.2614,0.4443,0.19254,0.36316,0.4443,0.0,0.5557,0.3474,0.0969,0.5557,0.3474,0.0,0.6526,0.2614,0.086,0.6526,0.2614,0.0,0.7386,0.1937,0.0677,0.7386,0.63684,0.36316,3,4,7,0.5782464458470563,False
778376,2025-04-09,oof,4.6335,3.1973,0.2535,0.3352,0.5749,0.4735,0.4735,0.3784,0.3784,0.2933,0.2933,0.2215,0.2215,0.1688,0.1688,0.122,0.122,0.0,0.1014,0.0,0.0951,0.0,0.0851,0.0,0.0718,0.0,0.0527,0.0,0.0468,0.0,0.4251,0.4251,0.5265,0.5265,0.6216,0.6216,0.7067,0.7067,0.7785,0.7785,0.8312,0.8312,0.878,0.66119,0.4696,0.3659,0.2799,0.4696,0.19159,0.33881,0.4696,0.0,0.5304,0.3659,0.1037,0.5304,0.3659,0.0,0.6341,0.2799,0.086,0.6341,0.2799,0.0,0.7201,0.2012,0.0787,0.7201,0.66119,0.33881,8,6,14,0.6086122948854803,False
778379,2025-04-09,oof,3.9356,6.8884,0.2634,0.2571,0.7883,0.7107,0.7107,0.6287,0.6287,0.545,0.545,0.4651,0.4651,0.3928,0.3928,0.3237,0.3237,0.0,0.0776,0.0,0.082,0.0,0.0837,0.0,0.0799,0.0,0.0723,0.0,0.0691,0.0,0.2117,0.2117,0.2893,0.2893,0.3713,0.3713,0.455,0.455,0.5349,0.5349,0.6072,0.6072,0.6763,0.30276,0.1821,0.1282,0.0815,0.1821,0.12066,0.69724,0.1821,0.0,0.8179,0.1282,0.0539,0.8179,0.1282,0.0,0.8718,0.0815,0.0467,0.8718,0.0815,0.0,0.9185,0.0532,0.0283,0.9185,0.30276,0.69724,2,17,19,0.4924143407413858,True
778380,2025-04-09,oof,4.4978,4.3272,0.2554,0.3113,0.6719,0.5732,0.5732,0.4818,0.4818,0.3993,0.3993,0.3225,0.3225,0.2534,0.2534,0.1927,0.1927,0.0,0.0987,0.0,0.0914,0.0,0.0825,0.0,0.0768,0.0,0.0691,0.0,0.0607,0.0,0.3281,0.3281,0.4268,0.4268,0.5182,0.5182,0.6007,0.6007,0.6775,0.6775,0.7466,0.7466,0.8073,0.54276,0.373,0.2844,0.208,0.373,0.16976,0.45724,0.373,0.0,0.627,0.2844,0.0886,0.627,0.2844,0.0,0.7156,0.208,0.0764,0.7156,0.208,0.0,0.792,0.1533,0.0547,0.792,0.54276,0.45724,9,0,9,0.5030618356968377,False
778381,2025-04-09,oof,4.5038,3.7555,0.2553,0.3234,0.6233,0.526,0.526,0.4258,0.4258,0.3434,0.3434,0.269,0.269,0.2081,0.2081,0.1541,0.1541,0.0,0.0973,0.0,0.1002,0.0,0.0824,0.0,0.0744,0.0,0.0609,0.0,0.054,0.0,0.3767,0.3767,0.474,0.474,0.5742,0.5742,0.6566,0.6566,0.731,0.731,0.7919,0.7919,0.8459,0.60019,0.4074,0.3164,0.2358,0.4074,0.19279,0.39981,0.4074,0.0,0.5926,0.3164,0.091,0.5926,0.3164,0.0,0.6836,0.2358,0.0806,0.6836,0.2358,0.0,0.7642,0.1692,0.0666,0.7642,0.60019,0.39981,1,2,3,0.4696555188173978,True
778383,2025-04-09,oof,4.4157,4.1752,0.2566,0.3145,0.652,0.5549,0.5549,0.4625,0.4625,0.3794,0.3794,0.3031,0.3031,0.2383,0.2383,0.1821,0.1821,0.0,0.0971,0.0,0.0924,0.0,0.0831,0.0,0.0763,0.0,0.0648,0.0,0.0562,0.0,0.348,0.348,0.4451,0.4451,0.5375,0.5375,0.6206,0.6206,0.6969,0.6969,0.7617,0.7617,0.8179,0.55547,0.3758,0.2894,0.2136,0.3758,0.17967,0.44453,0.3758,0.0,0.6242,0.2894,0.0864,0.6242,0.2894,0.0,0.7106,0.2136,0.0758,0.7106,0.2136,0.0,0.7864,0.1512,0.0624,0.7864,0.55547,0.44453,7,6,13,0.4742748937276949,True
778385,2025-04-09,oof,4.5677,3.9973,0.2544,0.3182,0.6396,0.5407,0.5407,0.4492,0.4492,0.3653,0.3653,0.2907,0.2907,0.2296,0.2296,0.1779,0.1779,0.0,0.0989,0.0,0.0915,0.0,0.0839,0.0,0.0746,0.0,0.0611,0.0,0.0517,0.0,0.3604,0.3604,0.4593,0.4593,0.5508,0.5508,0.6347,0.6347,0.7093,0.7093,0.7704,0.7704,0.8221,0.5795,0.4024,0.3088,0.2285,0.4024,0.1771,0.4205,0.4024,0.0,0.5976,0.3088,0.0936,0.5976,0.3088,0.0,0.6912,0.2285,0.0803,0.6912,0.2285,0.0,0.7715,0.1689,0.0596,0.7715,0.5795,0.4205,2,6,8,0.5617410947640339,False
778386,2025-04-09,oof,4.4538,3.9913,0.256,0.3184,0.6278,0.5278,0.5278,0.4338,0.4338,0.3485,0.3485,0.2726,0.2726,0.2083,0.2083,0.1557,0.1557,0.0,0.1,0.0,0.094,0.0,0.0853,0.0,0.0759,0.0,0.0643,0.0,0.0526,0.0,0.3722,0.3722,0.4722,0.4722,0.5662,0.5662,0.6515,0.6515,0.7274,0.7274,0.7917,0.7917,0.8443,0.57786,0.3975,0.3033,0.2218,0.3975,0.18036,0.42214,0.3975,0.0,0.6025,0.3033,0.0942,0.6025,0.3033,0.0,0.6967,0.2218,0.0815,0.6967,0.2218,0.0,0.7782,0.1557,0.0661,0.7782,0.57786,0.42214,1,2,3,0.5561936877479857,False
778387,2025-04-09,oof,4.3374,4.5453,0.2577,0.3066,0.6738,0.5777,0.5777,0.4803,0.4803,0.3935,0.3935,0.3155,0.3155,0.2517,0.2517,0.1949,0.1949,0.0,0.0961,0.0,0.0974,0.0,0.0868,0.0,0.078,0.0,0.0638,0.0,0.0568,0.0,0.3262,0.3262,0.4223,0.4223,0.5197,0.5197,0.6065,0.6065,0.6845,0.6845,0.7483,0.7483,0.8051,0.5105,0.3388,0.2556,0.188,0.3388,0.1717,0.4895,0.3388,0.0,0.6612,0.2556,0.0832,0.6612,0.2556,0.0,0.7444,0.188,0.0676,0.7444,0.188,0.0,0.812,0.1306,0.0574,0.812,0.5105,0.4895,3,4,7,0.540936132442273,False
778388,2025-04-09,oof,4.6183,3.4848,0.2537,0.3291,0.6072,0.5048,0.5048,0.4109,0.4109,0.3298,0.3298,0.2584,0.2584,0.1987,0.1987,0.1521,0.1521,0.0,0.1024,0.0,0.0939,0.0,0.0811,0.0,0.0714,0.0,0.0597,0.0,0.0466,0.0,0.3928,0.3928,0.4952,0.4952,0.5891,0.5891,0.6702,0.6702,0.7416,0.7416,0.8013,0.8013,0.8479,0.63241,0.4452,0.3394,0.2537,0.4452,0.18721,0.36759,0.4452,0.0,0.5548,0.3394,0.1058,0.5548,0.3394,0.0,0.6606,0.2537,0.0857,0.6606,0.2537,0.0,0.7463,0.1848,0.0689,0.7463,0.63241,0.36759,0,4,4,0.5894043851403395,False
778389,2025-04-09,oof,4.2541,5.1095,0.2589,0.2947,0.7027,0.6138,0.6138,0.5191,0.5191,0.4322,0.4322,0.353,0.353,0.282,0.282,0.2256,0.2256,0.0,0.0889,0.0,0.0947,0.0,0.0869,0.0,0.0792,0.0,0.071,0.0,0.0564,0.0,0.2973,0.2973,0.3862,0.3862,0.4809,0.4809,0.5678,0.5678,0.647,0.647,0.718,0.718,0.7744,0.45862,0.2977,0.2201,0.1574,0.2977,0.16092,0.54138,0.2977,0.0,0.7023,0.2201,0.0776,0.7023,0.2201,0.0,0.7799,0.1574,0.0627,0.7799,0.1574,0.0,0.8426,0.1114,0.046,0.8426,0.45862,0.54138,2,1,3,0.446177568116433,False
778390,2025-04-09,oof,4.7378,3.1967,0.252,0.3352,0.5942,0.4913,0.4913,0.3942,0.3942,0.3113,0.3113,0.2399,0.2399,0.1805,0.1805,0.1338,0.1338,0.0,0.1029,0.0,0.0971,0.0,0.0829,0.0,0.0714,0.0,0.0594,0.0,0.0467,0.0,0.4058,0.4058,0.5087,0.5087,0.6058,0.6058,0.6887,0.6887,0.7601,0.7601,0.8195,0.8195,0.8662,0.6679,0.4824,0.3769,0.2857,0.4824,0.1855,0.3321,0.4824,0.0,0.5176,0.3769,0.1055,0.5176,0.3769,0.0,0.6231,0.2857,0.0912,0.6231,0.2857,0.0,0.7143,0.2092,0.0765,0.7143,0.6679,0.3321,0,5,5,0.6484365011774699,False
778391,2025-04-09,oof,4.5755,3.4978,0.2543,0.3288,0.5985,0.4999,0.4999,0.4107,0.4107,0.3271,0.3271,0.2487,0.2487,0.1901,0.1901,0.143,0.143,0.0,0.0986,0.0,0.0892,0.0,0.0836,0.0,0.0784,0.0,0.0586,0.0,0.0471,0.0,0.4015,0.4015,0.5001,0.5001,0.5893,0.5893,0.6729,0.6729,0.7513,0.7513,0.8099,0.8099,0.857,0.63265,0.4446,0.3474,0.2594,0.4446,0.18805,0.36735,0.4446,0.0,0.5554,0.3474,0.0972,0.5554,0.3474,0.0,0.6526,0.2594,0.088,0.6526,0.2594,0.0,0.7406,0.1857,0.0737,0.7406,0.63265,0.36735,3,2,5,0.5715271961691462,False
778392,2025-04-09,oof,4.2727,4.8672,0.2586,0.2998,0.686,0.5969,0.5969,0.5045,0.5045,0.4138,0.4138,0.3385,0.3385,0.2708,0.2708,0.2104,0.2104,0.0,0.0891,0.0,0.0924,0.0,0.0907,0.0,0.0753,0.0,0.0677,0.0,0.0604,0.0,0.314,0.314,0.4031,0.4031,0.4955,0.4955,0.5862,0.5862,0.6615,0.6615,0.7292,0.7292,0.7896,0.48234,0.3138,0.2305,0.1682,0.3138,0.16854,0.51766,0.3138,0.0,0.6862,0.2305,0.0833,0.6862,0.2305,0.0,0.7695,0.1682,0.0623,0.7695,0.1682,0.0,0.8318,0.1179,0.0503,0.8318,0.48234,0.51766,5,6,11,0.3238696489143379,True
778393,2025-04-09,oof,4.4821,3.8646,0.2556,0.321,0.6146,0.5133,0.5133,0.4216,0.4216,0.3422,0.3422,0.2674,0.2674,0.204,0.204,0.157,0.157,0.0,0.1013,0.0,0.0917,0.0,0.0794,0.0,0.0748,0.0,0.0634,0.0,0.047,0.0,0.3854,0.3854,0.4867,0.4867,0.5784,0.5784,0.6578,0.6578,0.7326,0.7326,0.796,0.796,0.843,0.593,0.4046,0.3086,0.2275,0.4046,0.1884,0.407,0.4046,0.0,0.5954,0.3086,0.096,0.5954,0.3086,0.0,0.6914,0.2275,0.0811,0.6914,0.2275,0.0,0.7725,0.1657,0.0618,0.7725,0.593,0.407,3,4,7,0.5241984892372958,False
778399,2025-04-09,oof,4.4364,4.1341,0.2563,0.3153,0.6441,0.5468,0.5468,0.45,0.45,0.3634,0.3634,0.2859,0.2859,0.2221,0.2221,0.169,0.169,0.0,0.0973,0.0,0.0968,0.0,0.0866,0.0,0.0775,0.0,0.0638,0.0,0.0531,0.0,0.3559,0.3559,0.4532,0.4532,0.55,0.55,0.6366,0.6366,0.7141,0.7141,0.7779,0.7779,0.831,0.56246,0.3839,0.2874,0.2065,0.3839,0.17856,0.43754,0.3839,0.0,0.6161,0.2874,0.0965,0.6161,0.2874,0.0,0.7126,0.2065,0.0809,0.7126,0.2065,0.0,0.7935,0.145,0.0615,0.7935,0.56246,0.43754,5,4,9,0.6075367800812583,False
778371,2025-04-10,oof,4.0512,6.4913,0.2617,0.2655,0.7712,0.6937,0.6937,0.6145,0.6145,0.5295,0.5295,0.451,0.451,0.3738,0.3738,0.3077,0.3077,0.0,0.0775,0.0,0.0792,0.0,0.085,0.0,0.0785,0.0,0.0772,0.0,0.0661,0.0,0.2288,0.2288,0.3063,0.3063,0.3855,0.3855,0.4705,0.4705,0.549,0.549,0.6262,0.6262,0.6923,0.34284,0.2056,0.1506,0.1052,0.2056,0.13724,0.65716,0.2056,0.0,0.7944,0.1506,0.055,0.7944,0.1506,0.0,0.8494,0.1052,0.0454,0.8494,0.1052,0.0,0.8948,0.0712,0.034,0.8948,0.34284,0.65716,7,2,9,0.5026094785876567,True
778373,2025-04-10,oof,4.5072,3.8898,0.2553,0.3205,0.6271,0.5238,0.5238,0.43,0.43,0.3425,0.3425,0.2686,0.2686,0.2075,0.2075,0.1593,0.1593,0.0,0.1033,0.0,0.0938,0.0,0.0875,0.0,0.0739,0.0,0.0611,0.0,0.0482,0.0,0.3729,0.3729,0.4762,0.4762,0.57,0.57,0.6575,0.6575,0.7314,0.7314,0.7925,0.7925,0.8407,0.58249,0.4037,0.3105,0.2272,0.4037,0.17879,0.41751,0.4037,0.0,0.5963,0.3105,0.0932,0.5963,0.3105,0.0,0.6895,0.2272,0.0833,0.6895,0.2272,0.0,0.7728,0.1619,0.0653,0.7728,0.58249,0.41751,3,2,5,0.5915955116738838,False
778377,2025-04-10,oof,4.4908,3.9917,0.2555,0.3184,0.6373,0.539,0.539,0.4466,0.4466,0.3558,0.3558,0.2821,0.2821,0.2184,0.2184,0.167,0.167,0.0,0.0983,0.0,0.0924,0.0,0.0908,0.0,0.0737,0.0,0.0637,0.0,0.0514,0.0,0.3627,0.3627,0.461,0.461,0.5534,0.5534,0.6442,0.6442,0.7179,0.7179,0.7816,0.7816,0.833,0.57458,0.3895,0.2982,0.218,0.3895,0.18508,0.42542,0.3895,0.0,0.6105,0.2982,0.0913,0.6105,0.2982,0.0,0.7018,0.218,0.0802,0.7018,0.218,0.0,0.782,0.1606,0.0574,0.782,0.57458,0.42542,4,3,7,0.5267152257347326,False
778378,2025-04-10,oof,4.6198,3.5361,0.2537,0.328,0.6136,0.5157,0.5157,0.4207,0.4207,0.3329,0.3329,0.2591,0.2591,0.1955,0.1955,0.1466,0.1466,0.0,0.0979,0.0,0.095,0.0,0.0878,0.0,0.0738,0.0,0.0636,0.0,0.0489,0.0,0.3864,0.3864,0.4843,0.4843,0.5793,0.5793,0.6671,0.6671,0.7409,0.7409,0.8045,0.8045,0.8534,0.63338,0.4483,0.3538,0.2614,0.4483,0.18508,0.36662,0.4483,0.0,0.5517,0.3538,0.0945,0.5517,0.3538,0.0,0.6462,0.2614,0.0924,0.6462,0.2614,0.0,0.7386,0.1926,0.0688,0.7386,0.63338,0.36662,6,1,7,0.6088737098499568,False
778382,2025-04-10,oof,4.3798,4.345,0.2571,0.3109,0.6645,0.5697,0.5697,0.4755,0.4755,0.3879,0.3879,0.3131,0.3131,0.2489,0.2489,0.192,0.192,0.0,0.0948,0.0,0.0942,0.0,0.0876,0.0,0.0748,0.0,0.0642,0.0,0.0569,0.0,0.3355,0.3355,0.4303,0.4303,0.5245,0.5245,0.6121,0.6121,0.6869,0.6869,0.7511,0.7511,0.808,0.53679,0.3691,0.2787,0.2024,0.3691,0.16769,0.46321,0.3691,0.0,0.6309,0.2787,0.0904,0.6309,0.2787,0.0,0.7213,0.2024,0.0763,0.7213,0.2024,0.0,0.7976,0.1451,0.0573,0.7976,0.53679,0.46321,1,11,12,0.5060718207286307,False
778384,2025-04-10,oof,4.448,4.1694,0.2561,0.3146,0.6466,0.5464,0.5464,0.4582,0.4582,0.3745,0.3745,0.2983,0.2983,0.2349,0.2349,0.1793,0.1793,0.0,0.1002,0.0,0.0882,0.0,0.0837,0.0,0.0762,0.0,0.0634,0.0,0.0556,0.0,0.3534,0.3534,0.4536,0.4536,0.5418,0.5418,0.6255,0.6255,0.7017,0.7017,0.7651,0.7651,0.8207,0.55319,0.3773,0.2865,0.2121,0.3773,0.17589,0.44681,0.3773,0.0,0.6227,0.2865,0.0908,0.6227,0.2865,0.0,0.7135,0.2121,0.0744,0.7135,0.2121,0.0,0.7879,0.1508,0.0613,0.7879,0.55319,0.44681,4,2,6,0.4924344685805079,False
778356,2025-04-11,oof,4.4482,4.095,0.2561,0.3162,0.6458,0.5471,0.5471,0.4501,0.4501,0.3611,0.3611,0.2855,0.2855,0.2215,0.2215,0.1704,0.1704,0.0,0.0987,0.0,0.097,0.0,0.089,0.0,0.0756,0.0,0.064,0.0,0.0511,0.0,0.3542,0.3542,0.4529,0.4529,0.5499,0.5499,0.6389,0.6389,0.7145,0.7145,0.7785,0.7785,0.8296,0.56835,0.3888,0.2944,0.2194,0.3888,0.17955,0.43165,0.3888,0.0,0.6112,0.2944,0.0944,0.6112,0.2944,0.0,0.7056,0.2194,0.075,0.7056,0.2194,0.0,0.7806,0.1544,0.065,0.7806,0.56835,0.43165,3,0,3,0.6110664334700632,False
778358,2025-04-11,oof,4.2475,4.9864,0.2589,0.2973,0.6942,0.6016,0.6016,0.5095,0.5095,0.4205,0.4205,0.3432,0.3432,0.276,0.276,0.2182,0.2182,0.0,0.0926,0.0,0.0921,0.0,0.089,0.0,0.0773,0.0,0.0672,0.0,0.0578,0.0,0.3058,0.3058,0.3984,0.3984,0.4905,0.4905,0.5795,0.5795,0.6568,0.6568,0.724,0.724,0.7818,0.46547,0.3043,0.2236,0.1572,0.3043,0.16117,0.53453,0.3043,0.0,0.6957,0.2236,0.0807,0.6957,0.2236,0.0,0.7764,0.1572,0.0664,0.7764,0.1572,0.0,0.8428,0.1091,0.0481,0.8428,0.46547,0.53453,6,7,13,0.3603196355371308,True
778360,2025-04-11,oof,4.4839,3.6587,0.2556,0.3254,0.6028,0.5011,0.5011,0.4024,0.4024,0.3245,0.3245,0.2491,0.2491,0.1911,0.1911,0.1424,0.1424,0.0,0.1017,0.0,0.0987,0.0,0.0779,0.0,0.0754,0.0,0.058,0.0,0.0487,0.0,0.3972,0.3972,0.4989,0.4989,0.5976,0.5976,0.6755,0.6755,0.7509,0.7509,0.8089,0.8089,0.8576,0.60395,0.4138,0.3158,0.234,0.4138,0.19015,0.39605,0.4138,0.0,0.5862,0.3158,0.098,0.5862,0.3158,0.0,0.6842,0.234,0.0818,0.6842,0.234,0.0,0.766,0.1685,0.0655,0.766,0.60395,0.39605,5,3,8,0.5822781892953063,False
778361,2025-04-11,oof,4.614,3.5634,0.2538,0.3274,0.6177,0.5136,0.5136,0.4165,0.4165,0.3297,0.3297,0.2598,0.2598,0.1979,0.1979,0.1493,0.1493,0.0,0.1041,0.0,0.0971,0.0,0.0868,0.0,0.0699,0.0,0.0619,0.0,0.0486,0.0,0.3823,0.3823,0.4864,0.4864,0.5835,0.5835,0.6703,0.6703,0.7402,0.7402,0.8021,0.8021,0.8507,0.63139,0.4456,0.3463,0.2576,0.4456,0.18579,0.36861,0.4456,0.0,0.5544,0.3463,0.0993,0.5544,0.3463,0.0,0.6537,0.2576,0.0887,0.6537,0.2576,0.0,0.7424,0.1868,0.0708,0.7424,0.63139,0.36861,8,0,8,0.6174968944035675,False
778363,2025-04-11,oof,4.4177,4.2224,0.2565,0.3135,0.6542,0.558,0.558,0.4646,0.4646,0.378,0.378,0.3053,0.3053,0.2396,0.2396,0.1857,0.1857,0.0,0.0962,0.0,0.0934,0.0,0.0866,0.0,0.0727,0.0,0.0657,0.0,0.0539,0.0,0.3458,0.3458,0.442,0.442,0.5354,0.5354,0.622,0.622,0.6947,0.6947,0.7604,0.7604,0.8143,0.54679,0.3657,0.2763,0.203,0.3657,0.18109,0.45321,0.3657,0.0,0.6343,0.2763,0.0894,0.6343,0.2763,0.0,0.7237,0.203,0.0733,0.7237,0.203,0.0,0.797,0.145,0.058,0.797,0.54679,0.45321,6,7,13,0.449019185878205,True
778364,2025-04-11,oof,4.3022,5.4637,0.2582,0.2872,0.7297,0.6454,0.6454,0.5572,0.5572,0.471,0.471,0.3854,0.3854,0.3163,0.3163,0.2528,0.2528,0.0,0.0843,0.0,0.0882,0.0,0.0862,0.0,0.0856,0.0,0.0691,0.0,0.0635,0.0,0.2703,0.2703,0.3546,0.3546,0.4428,0.4428,0.529,0.529,0.6146,0.6146,0.6837,0.6837,0.7472,0.43804,0.28,0.2004,0.1419,0.28,0.15804,0.56196,0.28,0.0,0.72,0.2004,0.0796,0.72,0.2004,0.0,0.7996,0.1419,0.0585,0.7996,0.1419,0.0,0.8581,0.0964,0.0455,0.8581,0.43804,0.56196,0,7,7,0.5012532439433743,False
778365,2025-04-11,oof,4.3894,4.3161,0.2569,0.3115,0.662,0.5671,0.5671,0.4713,0.4713,0.385,0.385,0.3052,0.3052,0.2369,0.2369,0.1839,0.1839,0.0,0.0949,0.0,0.0958,0.0,0.0863,0.0,0.0798,0.0,0.0683,0.0,0.053,0.0,0.338,0.338,0.4329,0.4329,0.5287,0.5287,0.615,0.615,0.6948,0.6948,0.7631,0.7631,0.8161,0.53578,0.3605,0.2715,0.1992,0.3605,0.17528,0.46422,0.3605,0.0,0.6395,0.2715,0.089,0.6395,0.2715,0.0,0.7285,0.1992,0.0723,0.7285,0.1992,0.0,0.8008,0.1429,0.0563,0.8008,0.53578,0.46422,2,0,2,0.5181013127096368,False
778366,2025-04-11,oof,4.0557,5.8919,0.2617,0.2782,0.7401,0.6538,0.6538,0.5691,0.5691,0.4838,0.4838,0.4053,0.4053,0.3309,0.3309,0.2673,0.2673,0.0,0.0863,0.0,0.0847,0.0,0.0853,0.0,0.0785,0.0,0.0744,0.0,0.0636,0.0,0.2599,0.2599,0.3462,0.3462,0.4309,0.4309,0.5162,0.5162,0.5947,0.5947,0.6691,0.6691,0.7327,0.37883,0.2341,0.1676,0.1179,0.2341,0.14473,0.62117,0.2341,0.0,0.7659,0.1676,0.0665,0.7659,0.1676,0.0,0.8324,0.1179,0.0497,0.8324,0.1179,0.0,0.8821,0.0811,0.0368,0.8821,0.37883,0.62117,11,1,12,0.4123602604754205,False
