game_pk,game_date,home_expected_runs,away_expected_runs,home_score,away_score
777291,2025-06-30,4.0863,4.265,4,2
777292,2025-06-30,4.3807,4.1467,6,10
777295,2025-06-30,4.1998,4.7971,5,4
777296,2025-06-30,4.7998,4.6318,4,6
777297,2025-06-30,4.501,3.9945,6,2
777299,2025-06-30,4.3098,4.5096,7,0
777300,2025-06-30,4.0145,4.3464,13,6
777306,2025-06-30,4.751,4.0538,4,0
777278,2025-07-01,4.2587,4.2846,8,2
777280,2025-07-01,4.8037,4.1909,6,1
777281,2025-07-01,4.5902,3.974,3,6
777282,2025-07-01,4.3293,4.3275,10,2
777283,2025-07-01,4.2121,4.466,12,5
777285,2025-07-01,4.4091,5.3152,5,6
777286,2025-07-01,4.7106,4.4009,3,4
777287,2025-07-01,4.3485,3.9715,5,2
777288,2025-07-01,4.3295,4.152,1,0
777293,2025-07-01,4.0071,4.0559,2,0
777294,2025-07-01,4.5732,4.9235,5,3
777298,2025-07-01,4.5286,4.4087,0,4
777262,2025-07-02,4.4253,3.9975,3,2
777265,2025-07-02,4.0555,4.35,9,4
777266,2025-07-02,4.9652,3.8378,5,4
777267,2025-07-02,4.5486,4.1386,5,4
777268,2025-07-02,4.6187,4.0342,6,0
777269,2025-07-02,4.015,5.4287,3,5
777270,2025-07-02,4.5649,4.1563,5,6
777271,2025-07-02,4.5176,4.2333,6,5
777272,2025-07-02,4.0401,4.4257,5,0
777273,2025-07-02,4.1408,4.2261,4,6
777274,2025-07-02,3.9759,4.5014,11,9
777275,2025-07-02,4.5388,4.0597,1,2
777276,2025-07-02,4.3371,4.3302,7,3
777277,2025-07-02,4.4054,4.6798,4,8
777279,2025-07-02,4.1565,4.8081,8,3
777284,2025-07-02,4.3053,4.7953,2,11
777289,2025-07-02,4.1613,4.337,2,7
777290,2025-07-02,3.9728,4.1078,5,1
777251,2025-07-03,4.4931,3.9909,2,3
777253,2025-07-03,5.0713,4.288,6,2
777256,2025-07-03,3.7038,4.043,2,7
777257,2025-07-03,4.3021,4.3064,3,2
777258,2025-07-03,4.2571,4.7339,11,7
777259,2025-07-03,4.2609,3.9527,1,0
777260,2025-07-03,4.4301,4.3552,8,5
777261,2025-07-03,4.4475,4.8266,1,5
777263,2025-07-03,4.1698,4.3024,4,1
777264,2025-07-03,3.9679,5.1654,7,6
777235,2025-07-04,4.2626,4.0936,1,18
777236,2025-07-04,4.5247,4.0591,6,0
777239,2025-07-04,4.3849,4.5479,3,2
777242,2025-07-04,4.8913,4.3251,4,3
777243,2025-07-04,4.6351,4.4037,2,3
777244,2025-07-04,4.9795,4.3924,11,2
777245,2025-07-04,4.4391,4.2608,2,11
777246,2025-07-04,4.4702,4.1167,11,3
777247,2025-07-04,4.2542,5.0075,4,3
777248,2025-07-04,4.1636,4.19,3,9
777249,2025-07-04,4.0145,4.574,1,2
777250,2025-07-04,4.675,4.5148,6,5
777252,2025-07-04,4.2774,4.2141,2,3
777254,2025-07-04,4.3402,4.4971,5,6
777255,2025-07-04,4.5957,4.2431,6,9
777221,2025-07-05,4.1406,4.6386,4,6
777223,2025-07-05,4.3413,4.1717,4,7
777225,2025-07-05,4.2568,4.223,1,0
777227,2025-07-05,4.3257,4.6187,2,7
777228,2025-07-05,4.8532,4.6221,3,10
777229,2025-07-05,4.7664,3.9733,6,8
777230,2025-07-05,4.3832,4.8229,6,5
777231,2025-07-05,4.6279,4.2617,4,3
777232,2025-07-05,4.789,4.7212,3,10
777233,2025-07-05,4.5129,4.2928,5,1
777234,2025-07-05,4.4301,4.0699,7,1
777237,2025-07-05,4.5112,4.2597,6,9
777238,2025-07-05,4.1124,4.5225,4,2
777240,2025-07-05,4.233,5.0718,0,1
777241,2025-07-05,4.4579,4.3552,12,6
777205,2025-07-06,4.1692,4.102,1,0
777206,2025-07-06,4.1224,4.4922,1,5
777207,2025-07-06,4.4023,4.1823,4,1
777210,2025-07-06,4.1744,4.3625,2,6
777213,2025-07-06,4.0795,4.7884,4,6
777214,2025-07-06,4.6452,4.1413,3,2
777215,2025-07-06,4.5383,4.7521,6,4
777216,2025-07-06,4.331,4.2275,4,6
777217,2025-07-06,4.0245,3.9318,3,1
777218,2025-07-06,4.4831,4.231,0,4
777219,2025-07-06,4.6904,4.0021,11,0
777220,2025-07-06,4.2828,4.4524,5,7
777222,2025-07-06,4.4974,4.1066,1,2
777224,2025-07-06,4.3624,4.2196,1,3
777226,2025-07-06,4.0867,4.7157,2,7
777199,2025-07-07,4.1755,4.3938,3,1
777200,2025-07-07,4.0858,4.101,6,5
777201,2025-07-07,4.2878,4.1855,9,1
777202,2025-07-07,4.7986,4.0557,5,7
777203,2025-07-07,4.5259,4.1587,3,6
777204,2025-07-07,4.4186,4.2032,9,3
777208,2025-07-07,4.3312,4.2056,1,5
777209,2025-07-07,5.2775,4.367,9,3
777211,2025-07-07,4.3197,4.7948,5,1
777212,2025-07-07,4.2686,4.9478,4,8
777180,2025-07-08,4.2319,4.176,1,13
777185,2025-07-08,4.1159,4.2107,1,0
777186,2025-07-08,4.8591,4.2583,4,3
777187,2025-07-08,3.8027,4.5725,10,3
777188,2025-07-08,3.5602,4.8714,1,6
777189,2025-07-08,4.9102,4.2453,10,1
777190,2025-07-08,4.2672,4.6481,8,1
777191,2025-07-08,4.6327,4.1165,4,2
777192,2025-07-08,4.5999,4.0325,6,10
777193,2025-07-08,4.7395,4.1463,3,1
777194,2025-07-08,4.3136,4.1675,4,3
777195,2025-07-08,4.3567,4.6878,4,2
777196,2025-07-08,4.8622,3.6539,10,2
777197,2025-07-08,4.2145,4.3367,2,12
777198,2025-07-08,4.3213,4.5899,6,7
777162,2025-07-09,4.3563,4.1984,2,8
777163,2025-07-09,4.1305,4.6825,0,13
777171,2025-07-09,4.8235,4.5803,11,8
777172,2025-07-09,4.062,4.9303,2,1
777173,2025-07-09,4.2577,4.7777,4,2
777174,2025-07-09,4.6025,4.081,2,4
777175,2025-07-09,3.9279,4.3395,3,2
777176,2025-07-09,4.9623,4.181,2,9
777177,2025-07-09,4.4021,4.1144,4,3
777178,2025-07-09,4.0033,4.2253,2,8
777179,2025-07-09,5.0594,3.8726,10,2
777182,2025-07-09,5.0263,4.3532,3,7
777183,2025-07-09,4.2943,4.1497,7,2
777184,2025-07-09,4.3644,4.6769,9,6
777156,2025-07-10,4.0973,4.4189,5,4
777158,2025-07-10,4.1248,4.5507,4,3
777159,2025-07-10,4.6314,4.2956,4,11
777165,2025-07-10,4.4117,4.3351,3,1
777166,2025-07-10,4.3463,4.6027,1,8
777167,2025-07-10,4.3194,4.343,8,1
777168,2025-07-10,4.3686,4.0945,6,0
777169,2025-07-10,4.5313,4.5138,6,5
777170,2025-07-10,4.7223,4.4718,4,3
777181,2025-07-10,4.3698,4.6232,7,3
777139,2025-07-11,4.1892,4.6189,4,2
777143,2025-07-11,4.4051,4.7238,8,7
777146,2025-07-11,4.1134,4.4672,5,4
777147,2025-07-11,4.2916,4.2536,5,6
777148,2025-07-11,4.2156,4.0909,2,1
777149,2025-07-11,5.3099,4.1142,8,3
777150,2025-07-11,4.5192,4.513,6,5
777151,2025-07-11,4.1728,4.3398,3,8
777152,2025-07-11,4.3797,4.6483,6,7
777153,2025-07-11,4.4932,4.3365,11,0
777154,2025-07-11,4.5546,4.451,3,7
777155,2025-07-11,4.8232,4.4466,5,4
777157,2025-07-11,4.216,4.2557,5,2
777160,2025-07-11,4.9079,3.891,2,3
777161,2025-07-11,4.8075,4.4043,3,12
777164,2025-07-11,4.4791,4.3287,2,4
777126,2025-07-12,3.7987,4.581,5,4
777127,2025-07-12,4.3545,4.4189,1,2
777131,2025-07-12,4.4406,4.1369,10,5
777132,2025-07-12,4.2131,4.5051,4,3
777133,2025-07-12,4.2319,4.5897,6,7
777134,2025-07-12,4.2945,4.1452,12,4
777135,2025-07-12,5.5714,4.1618,6,5
777136,2025-07-12,4.5315,4.5601,1,3
777137,2025-07-12,4.2919,4.3875,5,4
777138,2025-07-12,4.3419,4.3747,2,6
777140,2025-07-12,5.1884,3.778,4,3
777141,2025-07-12,4.4686,4.0762,0,6
777142,2025-07-12,4.5592,4.3095,2,5
777144,2025-07-12,4.4257,4.017,1,0
777145,2025-07-12,4.278,4.6863,7,15
777113,2025-07-13,4.5165,3.996,1,2
777115,2025-07-13,4.5534,4.1746,1,5
777116,2025-07-13,4.4051,4.8599,6,3
777117,2025-07-13,4.0609,4.3775,1,2
777118,2025-07-13,4.1528,4.3172,5,4
777119,2025-07-13,4.0446,4.5139,2,5
777120,2025-07-13,4.0102,4.5435,5,6
777121,2025-07-13,4.185,4.8087,4,8
777122,2025-07-13,4.7052,4.523,1,4
777123,2025-07-13,5.135,4.0472,8,1
777124,2025-07-13,4.4624,4.4716,3,2
777125,2025-07-13,4.2409,4.4308,1,5
777128,2025-07-13,4.7719,3.9288,4,2
777129,2025-07-13,4.1323,4.3027,1,11
777130,2025-07-13,4.4201,4.525,4,1
777098,2025-07-18,4.3951,4.3343,2,0
777099,2025-07-18,4.6232,4.3669,6,1
777100,2025-07-18,4.441,4.3445,7,3
777101,2025-07-18,4.376,5.0825,4,1
777102,2025-07-18,4.2721,5.8697,6,4
777103,2025-07-18,4.4914,4.2255,0,2
777105,2025-07-18,4.3217,4.0517,8,6
777106,2025-07-18,4.2343,4.2087,5,6
777107,2025-07-18,4.7574,3.7244,1,10
777108,2025-07-18,4.5397,3.8556,4,0
777109,2025-07-18,4.6046,4.0773,8,7
777110,2025-07-18,4.1058,4.2298,11,1
777111,2025-07-18,4.3774,4.0002,4,8
777112,2025-07-18,4.1856,4.2616,2,7
777114,2025-07-18,4.1807,4.5333,7,3
777080,2025-07-19,3.9232,5.7416,10,6
777081,2025-07-19,4.2474,4.7792,10,1
777085,2025-07-19,4.0252,4.3249,7,8
777086,2025-07-19,4.3481,4.6647,7,6
777088,2025-07-19,4.6936,4.5086,4,1
777089,2025-07-19,4.2555,4.6777,9,5
777090,2025-07-19,4.3837,4.0563,4,10
777091,2025-07-19,4.4353,4.573,4,2
777092,2025-07-19,4.4078,4.5252,2,5
777093,2025-07-19,4.421,4.2388,3,1
777094,2025-07-19,4.2773,4.0442,6,3
777095,2025-07-19,4.7306,4.2637,4,3
777096,2025-07-19,4.5175,4.6481,6,0
777097,2025-07-19,4.2195,4.6229,9,12
777104,2025-07-19,4.1951,4.6194,2,8
777067,2025-07-20,4.2963,4.2919,3,11
777070,2025-07-20,4.2661,4.5673,5,6
777071,2025-07-20,4.553,4.3048,5,3
777072,2025-07-20,4.097,4.9676,1,7
777073,2025-07-20,3.913,4.2993,1,2
777074,2025-07-20,4.2357,4.2137,2,7
777075,2025-07-20,3.9931,5.0438,1,6
777076,2025-07-20,4.8348,4.2138,3,5
777077,2025-07-20,4.2434,4.2039,1,8
777078,2025-07-20,4.521,4.2255,2,8
777079,2025-07-20,4.2537,4.1438,8,6
777082,2025-07-20,4.1928,4.0621,4,7
777083,2025-07-20,4.3781,4.3542,2,4
777084,2025-07-20,4.2653,4.2878,8,2
777087,2025-07-20,4.3057,4.27,3,2
777050,2025-07-21,4.3733,4.4076,0,6
777051,2025-07-21,4.2309,4.1513,5,2
777053,2025-07-21,4.4878,4.8708,2,6
777055,2025-07-21,4.4956,4.5249,3,6
777057,2025-07-21,4.2254,4.4362,7,2
777059,2025-07-21,4.7454,3.9364,3,8
777060,2025-07-21,4.222,4.2919,3,0
777061,2025-07-21,4.4887,4.222,7,5
777062,2025-07-21,4.665,4.0352,1,2
777063,2025-07-21,4.3987,4.1693,3,2
777064,2025-07-21,4.3913,4.6215,10,8
777065,2025-07-21,4.684,4.3768,4,12
777066,2025-07-21,4.2821,4.3971,4,1
777068,2025-07-21,4.5802,4.0579,10,5
777069,2025-07-21,4.2499,4.5091,9,5
777035,2025-07-22,4.1098,4.3376,1,0
777039,2025-07-22,4.4529,4.1526,7,10
777040,2025-07-22,4.2407,4.4998,1,3
777042,2025-07-22,4.1121,4.5174,6,1
777043,2025-07-22,4.158,4.0674,6,2
777044,2025-07-22,4.2931,4.5869,8,5
777045,2025-07-22,4.4533,3.6168,4,1
777046,2025-07-22,4.2449,4.8913,4,5
777047,2025-07-22,4.9868,4.7161,6,0
777048,2025-07-22,4.7294,4.0019,4,3
777049,2025-07-22,4.6779,4.997,8,4
777052,2025-07-22,4.4791,4.1528,4,3
777054,2025-07-22,4.4336,4.4638,3,2
777056,2025-07-22,4.2175,3.9881,6,3
777058,2025-07-22,4.6691,4.2313,0,9
777022,2025-07-23,4.419,4.3939,4,3
777024,2025-07-23,4.404,4.5104,2,10
777026,2025-07-23,3.8669,3.7735,0,5
777027,2025-07-23,4.3751,4.6949,8,4
777028,2025-07-23,4.4076,5.1865,6,0
777029,2025-07-23,4.3347,4.8308,6,1
777030,2025-07-23,4.854,3.9872,9,11
777031,2025-07-23,4.6357,4.6113,4,8
777032,2025-07-23,4.3012,4.6026,3,4
777033,2025-07-23,4.4861,4.1821,2,1
777034,2025-07-23,4.3324,4.4017,6,3
777036,2025-07-23,4.3527,3.6638,3,2
777037,2025-07-23,4.0793,4.3627,3,2
777038,2025-07-23,4.4844,4.4455,8,9
777041,2025-07-23,4.3284,4.3512,3,9
777018,2025-07-24,4.9605,4.1758,2,4
777019,2025-07-24,3.9979,4.2587,3,4
777021,2025-07-24,4.1122,4.1972,4,11
777023,2025-07-24,4.4552,4.1972,9,7
777025,2025-07-24,4.8648,4.3213,2,5
777004,2025-07-25,4.376,4.2573,1,8
777005,2025-07-25,4.3915,4.4506,3,0
777006,2025-07-25,4.8901,4.2663,3,2
777007,2025-07-25,4.7492,4.1717,3,15
777008,2025-07-25,4.5988,4.5304,1,5
777009,2025-07-25,4.5058,4.0419,8,3
777011,2025-07-25,4.2729,4.0963,1,0
777012,2025-07-25,4.1288,4.4344,2,5
777013,2025-07-25,4.2389,4.8949,7,2
777014,2025-07-25,4.3691,4.3589,0,1
777015,2025-07-25,4.9677,4.4607,5,12
777016,2025-07-25,4.2657,4.6235,2,6
777017,2025-07-25,4.5019,4.7936,12,5
777020,2025-07-25,4.4742,4.0211,5,6
776985,2025-07-26,4.4484,4.1015,1,2
776990,2025-07-26,4.2689,4.3454,4,6
776991,2025-07-26,4.5311,4.2292,1,5
776992,2025-07-26,4.4604,4.497,1,3
776993,2025-07-26,4.381,4.1906,6,5
776994,2025-07-26,4.3186,4.8774,1,6
776995,2025-07-26,4.3482,4.5365,2,7
776996,2025-07-26,4.8153,4.3866,4,7
776997,2025-07-26,4.9965,3.9677,3,9
776998,2025-07-26,4.6402,3.9894,4,2
776999,2025-07-26,4.5238,4.1452,18,0
777000,2025-07-26,4.2068,4.4373,6,2
777001,2025-07-26,4.5811,4.8156,4,9
777002,2025-07-26,4.2236,4.952,2,0
777003,2025-07-26,4.3319,4.3482,1,6
777010,2025-07-26,4.1722,4.2404,5,3
776974,2025-07-27,4.329,4.6074,3,5
776975,2025-07-27,3.9562,4.1483,4,1
776976,2025-07-27,4.3125,4.3413,1,7
776977,2025-07-27,4.2527,4.6797,4,1
776978,2025-07-27,4.386,4.7576,3,2
776979,2025-07-27,4.456,4.2375,2,7
776980,2025-07-27,4.4612,4.2955,2,9
776981,2025-07-27,4.7399,4.1397,8,1
776982,2025-07-27,4.1174,4.4718,2,1
776983,2025-07-27,4.7011,4.1762,4,3
776984,2025-07-27,4.3507,4.4079,6,0
776986,2025-07-27,4.5716,4.047,5,1
776987,2025-07-27,4.1001,4.5912,10,4
776988,2025-07-27,3.9873,4.6623,4,3
776989,2025-07-27,4.3693,4.6865,4,5
776957,2025-07-28,4.3644,4.7947,1,3
776958,2025-07-28,4.249,4.7311,6,4
776959,2025-07-28,4.3557,4.3961,7,6
776960,2025-07-28,4.1694,4.4503,7,1
776961,2025-07-28,4.4541,4.9225,5,4
776964,2025-07-28,4.5152,4.3914,5,6
776965,2025-07-28,4.6096,4.3235,8,4
776966,2025-07-28,4.24,4.7204,11,4
776967,2025-07-28,4.1638,4.2476,2,5
776968,2025-07-28,4.5473,3.8646,6,8
776969,2025-07-28,4.5006,3.9917,1,2
776970,2025-07-28,4.6758,4.144,2,4
776971,2025-07-28,4.4434,4.3981,7,10
776972,2025-07-28,4.105,5.0188,6,2
776973,2025-07-28,4.9973,4.2605,5,1
776943,2025-07-29,5.0277,4.322,1,3
776944,2025-07-29,4.4824,4.6494,6,1
776945,2025-07-29,4.6973,4.3848,8,5
776946,2025-07-29,4.2925,4.5896,0,5
776947,2025-07-29,3.9214,4.1802,7,1
776949,2025-07-29,4.4863,4.1962,7,5
776950,2025-07-29,4.2925,4.3346,7,4
776951,2025-07-29,4.9033,3.8205,10,4
776952,2025-07-29,4.0581,4.928,3,6
776953,2025-07-29,4.4007,4.2473,12,2
776954,2025-07-29,4.4137,4.9056,5,8
776955,2025-07-29,4.9766,4.2376,9,6
776956,2025-07-29,4.3329,4.3993,9,3
776962,2025-07-29,4.0282,4.5489,3,2
776963,2025-07-29,4.0424,4.3337,4,5
778372,2025-07-29,4.0092,4.7095,16,4
776929,2025-07-30,4.791,4.0212,3,10
776930,2025-07-30,4.3787,4.7585,5,4
776931,2025-07-30,4.4559,4.2279,5,0
776932,2025-07-30,4.2603,4.4492,3,6
776933,2025-07-30,4.3171,4.3518,1,2
776934,2025-07-30,4.3783,4.4309,0,2
776935,2025-07-30,4.2868,4.6608,1,13
776936,2025-07-30,4.6611,4.3048,1,0
776937,2025-07-30,4.2794,4.2382,9,1
776938,2025-07-30,4.3889,4.2523,5,4
776939,2025-07-30,4.2792,4.809,9,3
776940,2025-07-30,4.4828,4.3671,7,2
776941,2025-07-30,4.1392,4.8752,5,2
776942,2025-07-30,4.8402,3.84,5,0
776948,2025-07-30,4.4808,4.3289,8,9
776923,2025-07-31,4.3535,4.5684,6,0
776927,2025-07-31,4.3916,4.3175,7,4
776928,2025-07-31,4.7235,4.2149,11,12
776906,2025-08-01,4.6018,4.051,4,1
776908,2025-08-01,4.4451,4.3558,4,3
776913,2025-08-01,4.2231,4.2861,5,4
776914,2025-08-01,4.07,4.2886,5,1
776915,2025-08-01,4.0782,4.106,1,0
776916,2025-08-01,4.4577,4.3635,3,6
776917,2025-08-01,4.3105,4.5183,9,16
776918,2025-08-01,4.4488,4.4032,0,5
776919,2025-08-01,4.8847,4.8113,17,16
776920,2025-08-01,4.726,4.6079,3,9
776921,2025-08-01,4.6213,4.2727,3,2
776922,2025-08-01,4.5438,4.4805,2,1
776924,2025-08-01,4.0146,4.0693,3,2
776925,2025-08-01,4.2299,4.5524,13,12
776926,2025-08-01,4.3969,4.1595,3,4
776896,2025-08-02,4.5366,4.0251,5,8
776897,2025-08-02,4.5521,4.2988,4,6
776898,2025-08-02,4.4529,4.2994,0,1
776899,2025-08-02,4.4155,4.3883,2,7
776900,2025-08-02,4.467,4.6536,4,2
776901,2025-08-02,4.3462,4.3334,4,0
776902,2025-08-02,5.2491,4.0981,3,4
776903,2025-08-02,3.9186,4.8689,2,8
776904,2025-08-02,4.181,4.6425,8,5
776905,2025-08-02,4.5363,4.0231,5,4
776907,2025-08-02,4.2473,4.3453,2,4
776909,2025-08-02,4.8276,4.4497,7,3
776910,2025-08-02,4.315,4.2029,2,0
776911,2025-08-02,4.794,4.0134,12,6
776912,2025-08-02,3.9701,4.4223,5,7
776881,2025-08-03,4.327,4.2181,4,6
776883,2025-08-03,4.2033,4.6135,5,4
776884,2025-08-03,4.6514,4.1513,7,3
776885,2025-08-03,4.5026,4.43,8,5
776886,2025-08-03,4.4712,4.7056,5,9
776887,2025-08-03,4.4821,4.271,4,12
776888,2025-08-03,4.5026,4.279,5,3
776889,2025-08-03,4.2561,4.1749,0,3
776890,2025-08-03,4.3097,4.2894,2,0
776891,2025-08-03,4.5192,4.3207,7,3
776892,2025-08-03,4.7063,4.0267,4,5
776893,2025-08-03,4.4927,4.6056,4,7
776894,2025-08-03,3.8939,4.9953,3,14
776895,2025-08-03,4.4055,4.548,6,1
776867,2025-08-04,4.5242,4.0576,5,1
776870,2025-08-04,4.6721,3.9858,2,3
776871,2025-08-04,4.2997,4.286,8,5
776872,2025-08-04,4.2153,5.1433,1,15
776873,2025-08-04,4.2027,4.8432,6,2
776874,2025-08-04,4.4693,4.184,6,3
776875,2025-08-04,4.5886,4.4918,2,8
776876,2025-08-04,4.3497,4.0872,6,7
776877,2025-08-04,4.2552,4.3841,13,3
776878,2025-08-04,4.444,4.0623,2,3
776879,2025-08-04,4.3573,4.4609,5,4
776880,2025-08-04,5.0823,4.4799,8,5
776882,2025-08-04,4.4759,4.7469,1,3
776848,2025-08-05,4.209,4.2235,3,7
776852,2025-08-05,4.2755,4.4224,5,10
776854,2025-08-05,4.2008,5.7839,4,10
776855,2025-08-05,4.2299,4.4005,2,0
776857,2025-08-05,4.6313,4.0675,8,3
776858,2025-08-05,4.5678,4.1129,12,6
776860,2025-08-05,4.5502,4.0195,1,5
776861,2025-08-05,4.1827,4.2466,3,6
776862,2025-08-05,4.2032,4.4005,3,7
776863,2025-08-05,4.3014,4.3316,2,3
776864,2025-08-05,4.484,4.9016,6,2
776865,2025-08-05,4.4502,4.5845,7,16
776866,2025-08-05,4.3034,4.1517,1,8
776868,2025-08-05,4.6049,4.3261,5,0
776869,2025-08-05,4.0781,4.7533,2,7
776836,2025-08-06,4.2483,5.4604,1,20
776838,2025-08-06,4.3595,4.6382,2,3
776839,2025-08-06,5.1912,3.927,3,5
776841,2025-08-06,4.8165,4.0444,8,6
776843,2025-08-06,4.0489,4.2903,4,5
776844,2025-08-06,4.318,4.4128,2,4
776845,2025-08-06,4.2837,4.3169,2,3
776846,2025-08-06,4.1928,4.2412,1,4
776847,2025-08-06,4.3716,4.3347,6,1
776849,2025-08-06,4.5952,4.4365,6,4
776850,2025-08-06,4.2033,5.3089,2,1
776851,2025-08-06,4.6825,4.1247,1,5
776853,2025-08-06,4.5067,4.5902,4,5
776856,2025-08-06,4.7179,4.5017,3,7
776859,2025-08-06,4.5362,4.2014,4,9
776830,2025-08-07,4.6982,4.1519,4,3
776837,2025-08-07,4.0858,5.1979,0,6
776840,2025-08-07,4.4219,4.1622,7,0
776842,2025-08-07,4.1755,5.0163,8,6
776820,2025-08-08,4.505,4.284,2,10
776821,2025-08-08,4.1713,4.3769,1,9
776822,2025-08-08,4.7029,4.1662,5,0
776823,2025-08-08,4.1402,4.9925,5,1
776824,2025-08-08,4.5226,4.0206,3,2
776825,2025-08-08,4.7146,3.9874,6,1
776826,2025-08-08,4.2643,4.601,5,0
776827,2025-08-08,4.3341,4.4314,9,4
776828,2025-08-08,4.449,4.5138,3,2
776829,2025-08-08,4.0285,4.647,3,2
776831,2025-08-08,4.0397,4.7417,3,2
776832,2025-08-08,4.6665,4.2835,6,5
776833,2025-08-08,4.3076,4.5872,5,9
776834,2025-08-08,4.1499,4.7847,1,5
776835,2025-08-08,4.1515,4.3754,3,5
776802,2025-08-09,4.6502,4.0361,2,4
776805,2025-08-09,4.5199,4.1678,7,4
776807,2025-08-09,4.468,4.2462,5,4
776808,2025-08-09,4.1788,4.7645,9,1
776809,2025-08-09,4.5979,4.0615,6,5
776810,2025-08-09,4.1424,4.3627,2,3
776811,2025-08-09,4.1431,4.6002,3,11
776812,2025-08-09,4.4642,4.3733,1,2
776813,2025-08-09,4.2097,4.4597,4,7
776814,2025-08-09,4.0787,4.3971,1,3
776815,2025-08-09,4.2352,4.5781,5,4
776816,2025-08-09,4.3642,4.5687,0,2
776817,2025-08-09,4.4394,4.6071,7,4
776818,2025-08-09,4.2835,4.5085,1,9
776819,2025-08-09,4.2524,4.8632,8,6
778431,2025-08-09,4.249,4.6816,7,1
776788,2025-08-10,4.4168,4.1467,4,5
776789,2025-08-10,4.4843,4.5873,6,2
776791,2025-08-10,4.6111,4.0547,6,3
776793,2025-08-10,4.3128,4.2572,0,8
776794,2025-08-10,4.9248,3.9485,13,6
776795,2025-08-10,4.2755,4.3326,3,2
776796,2025-08-10,4.2803,4.7468,5,3
776797,2025-08-10,4.4834,4.3679,1,7
776798,2025-08-10,4.2878,4.4783,6,4
776799,2025-08-10,4.5341,4.3559,7,6
776800,2025-08-10,4.0003,4.7869,2,4
776801,2025-08-10,4.4112,4.1825,8,14
776803,2025-08-10,4.431,4.3888,7,1
776804,2025-08-10,4.5741,4.4354,2,3
776806,2025-08-10,4.5708,4.2828,9,5
776779,2025-08-11,4.1613,4.5441,7,4
776780,2025-08-11,4.3047,4.4693,1,4
776781,2025-08-11,4.443,4.6624,1,2
776782,2025-08-11,4.1426,4.7215,7,6
776783,2025-08-11,4.5303,3.9801,3,2
776784,2025-08-11,4.314,4.1484,7,4
776785,2025-08-11,4.5562,4.0592,7,6
776786,2025-08-11,4.8658,4.3243,7,1
776787,2025-08-11,4.3215,4.5488,4,7
776790,2025-08-11,4.2238,4.2282,6,2
776792,2025-08-11,4.1772,5.1468,1,4
776762,2025-08-12,4.2805,4.5414,6,0
776763,2025-08-12,4.215,4.6203,7,6
776764,2025-08-12,4.5553,4.0622,2,3
776767,2025-08-12,4.5503,4.6057,1,5
776768,2025-08-12,5.0348,4.4998,5,1
776769,2025-08-12,4.6422,4.7167,1,14
776770,2025-08-12,4.913,4.0023,8,5
776771,2025-08-12,4.5066,4.36,14,0
776772,2025-08-12,4.1769,4.2058,13,5
776773,2025-08-12,4.1624,4.3562,9,6
776774,2025-08-12,4.5793,4.1507,9,1
776775,2025-08-12,4.7558,3.8717,0,3
776776,2025-08-12,3.9667,4.7582,0,1
776777,2025-08-12,4.0543,4.8039,6,1
776778,2025-08-12,4.4941,4.0525,4,3
776746,2025-08-13,4.2936,4.1163,4,6
776749,2025-08-13,4.1978,4.6491,1,11
776751,2025-08-13,4.4985,4.345,2,8
776752,2025-08-13,3.9883,4.867,6,5
776753,2025-08-13,4.3347,4.5204,4,1
776754,2025-08-13,4.3938,4.295,0,1
776755,2025-08-13,5.1773,4.0707,12,5
776756,2025-08-13,4.7602,4.1787,6,11
776757,2025-08-13,4.7499,4.4926,1,4
776758,2025-08-13,4.6788,3.9263,5,6
776759,2025-08-13,4.8669,4.0565,7,8
776760,2025-08-13,4.239,4.1687,1,4
776761,2025-08-13,3.9574,4.5945,4,3
776765,2025-08-13,3.9862,4.5768,8,0
776766,2025-08-13,4.4944,3.9587,4,13
776742,2025-08-14,4.3961,5.4537,2,8
776743,2025-08-14,3.9412,4.9435,3,2
776744,2025-08-14,4.0424,4.899,3,4
776745,2025-08-14,4.1321,4.2703,9,4
776747,2025-08-14,4.6074,4.5385,2,1
776748,2025-08-14,4.675,4.2558,3,4
776750,2025-08-14,4.273,5.0066,5,3
776727,2025-08-15,4.2909,4.7095,3,2
776728,2025-08-15,4.5449,4.2657,3,1
776729,2025-08-15,4.2528,4.2061,6,7
776730,2025-08-15,4.2369,5.5815,4,3
776731,2025-08-15,4.1097,4.6547,3,4
776732,2025-08-15,4.2911,4.2947,0,7
776733,2025-08-15,4.6024,4.0558,0,7
776734,2025-08-15,4.1937,4.534,10,3
776735,2025-08-15,4.336,4.4382,6,5
776736,2025-08-15,4.356,4.5087,9,11
776737,2025-08-15,4.6592,4.0636,2,3
776738,2025-08-15,4.6212,4.3663,0,2
776739,2025-08-15,3.9543,4.7636,2,6
776740,2025-08-15,3.7974,5.2565,8,10
776741,2025-08-15,4.5667,4.1602,2,1
776711,2025-08-16,4.3307,4.3473,1,2
776712,2025-08-16,4.5152,4.2561,6,2
776713,2025-08-16,4.1647,4.5135,8,12
776715,2025-08-16,4.3008,5.4613,10,7
776716,2025-08-16,4.4022,4.2824,5,8
776717,2025-08-16,4.0547,4.5317,6,0
776718,2025-08-16,4.6642,4.386,7,2
776719,2025-08-16,4.2345,4.0905,3,1
776720,2025-08-16,4.2403,4.4867,1,10
