game_pk,game_date,kind,home_expected_runs,away_expected_runs,alpha_home,alpha_away,p_over_6_5,p_over_7_0,p_over_7_5,p_over_8_0,p_over_8_5,p_over_9_0,p_over_9_5,p_over_10_0,p_over_10_5,p_over_11_0,p_over_11_5,p_over_12_0,p_over_12_5,p_push_6_5,p_push_7_0,p_push_7_5,p_push_8_0,p_push_8_5,p_push_9_0,p_push_9_5,p_push_10_0,p_push_10_5,p_push_11_0,p_push_11_5,p_push_12_0,p_push_12_5,p_under_6_5,p_under_7_0,p_under_7_5,p_under_8_0,p_under_8_5,p_under_9_0,p_under_9_5,p_under_10_0,p_under_10_5,p_under_11_0,p_under_11_5,p_under_12_0,p_under_12_5,p_home_cover_0_5,p_home_cover_1_5,p_home_cover_2_5,p_home_cover_3_5,p_rl_1_0_home,p_rl_1_0_push,p_rl_1_0_away,p_rl_1_5_home,p_rl_1_5_push,p_rl_1_5_away,p_rl_2_0_home,p_rl_2_0_push,p_rl_2_0_away,p_rl_2_5_home,p_rl_2_5_push,p_rl_2_5_away,p_rl_3_0_home,p_rl_3_0_push,p_rl_3_0_away,p_rl_3_5_home,p_rl_3_5_push,p_rl_3_5_away,p_rl_4_0_home,p_rl_4_0_push,p_rl_4_0_away,p_home_win_derived,p_away_win_derived,home_score,away_score,total_runs,ml_win_prob,agreement_conflict
778132,2025-04-28,oof,4.7151,3.4707,0.2354,0.351,0.6124,0.5106,0.5106,0.4142,0.4142,0.3275,0.3275,0.2561,0.2561,0.195,0.195,0.1457,0.1457,0.0,0.1018,0.0,0.0964,0.0,0.0867,0.0,0.0714,0.0,0.0611,0.0,0.0493,0.0,0.3876,0.3876,0.4894,0.4894,0.5858,0.5858,0.6725,0.6725,0.7439,0.7439,0.805,0.805,0.8543,0.65118,0.4706,0.3666,0.2752,0.4706,0.18058,0.34882,0.4706,0.0,0.5294,0.3666,0.104,0.5294,0.3666,0.0,0.6334,0.2752,0.0914,0.6334,0.2752,0.0,0.7248,0.1952,0.08,0.7248,0.65118,0.34882,7,6,13,0.5969600391421854,False
778137,2025-04-28,oof,4.9767,6.2787,0.2354,0.2378,0.8228,0.7464,0.7464,0.67,0.67,0.5893,0.5893,0.5072,0.5072,0.4299,0.4299,0.3589,0.3589,0.0,0.0764,0.0,0.0764,0.0,0.0807,0.0,0.0821,0.0,0.0773,0.0,0.071,0.0,0.1772,0.1772,0.2536,0.2536,0.33,0.33,0.4107,0.4107,0.4928,0.4928,0.5701,0.5701,0.6411,0.42554,0.2825,0.2121,0.1537,0.2825,0.14304,0.57446,0.2825,0.0,0.7175,0.2121,0.0704,0.7175,0.2121,0.0,0.7879,0.1537,0.0584,0.7879,0.1537,0.0,0.8463,0.1108,0.0429,0.8463,0.42554,0.57446,3,6,9,0.4905716105100528,False
778138,2025-04-28,oof,3.9335,5.1637,0.2719,0.2827,0.6829,0.5896,0.5896,0.5022,0.5022,0.416,0.416,0.3397,0.3397,0.2701,0.2701,0.2113,0.2113,0.0,0.0933,0.0,0.0874,0.0,0.0862,0.0,0.0763,0.0,0.0696,0.0,0.0588,0.0,0.3171,0.3171,0.4104,0.4104,0.4978,0.4978,0.584,0.584,0.6603,0.6603,0.7299,0.7299,0.7887,0.43177,0.2751,0.1966,0.1383,0.2751,0.15667,0.56823,0.2751,0.0,0.7249,0.1966,0.0785,0.7249,0.1966,0.0,0.8034,0.1383,0.0583,0.8034,0.1383,0.0,0.8617,0.0963,0.042,0.8617,0.43177,0.56823,5,19,24,0.4574348801189808,False
778139,2025-04-28,oof,4.6365,3.4541,0.2354,0.3517,0.6026,0.5019,0.5019,0.4059,0.4059,0.322,0.322,0.2478,0.2478,0.1927,0.1927,0.1416,0.1416,0.0,0.1007,0.0,0.096,0.0,0.0839,0.0,0.0742,0.0,0.0551,0.0,0.0511,0.0,0.3974,0.3974,0.4981,0.4981,0.5941,0.5941,0.678,0.678,0.7522,0.7522,0.8073,0.8073,0.8584,0.65062,0.4612,0.3594,0.2639,0.4612,0.18942,0.34938,0.4612,0.0,0.5388,0.3594,0.1018,0.5388,0.3594,0.0,0.6406,0.2639,0.0955,0.6406,0.2639,0.0,0.7361,0.1881,0.0758,0.7361,0.65062,0.34938,1,11,12,0.6166584125634103,False
778140,2025-04-28,oof,4.2945,5.544,0.2719,0.2674,0.7342,0.6403,0.6403,0.5529,0.5529,0.4651,0.4651,0.3833,0.3833,0.3133,0.3133,0.2511,0.2511,0.0,0.0939,0.0,0.0874,0.0,0.0878,0.0,0.0818,0.0,0.07,0.0,0.0622,0.0,0.2658,0.2658,0.3597,0.3597,0.4471,0.4471,0.5349,0.5349,0.6167,0.6167,0.6867,0.6867,0.7489,0.43101,0.2761,0.2051,0.1488,0.2761,0.15491,0.56899,0.2761,0.0,0.7239,0.2051,0.071,0.7239,0.2051,0.0,0.7949,0.1488,0.0563,0.7949,0.1488,0.0,0.8512,0.1063,0.0425,0.8512,0.43101,0.56899,4,3,7,0.4771185272798716,False
778141,2025-04-28,oof,4.7315,4.1192,0.2354,0.3249,0.6727,0.5775,0.5775,0.4839,0.4839,0.3948,0.3948,0.3163,0.3163,0.2488,0.2488,0.1917,0.1917,0.0,0.0952,0.0,0.0936,0.0,0.0891,0.0,0.0785,0.0,0.0675,0.0,0.0571,0.0,0.3273,0.3273,0.4225,0.4225,0.5161,0.5161,0.6052,0.6052,0.6837,0.6837,0.7512,0.7512,0.8083,0.58631,0.4108,0.3174,0.2405,0.4108,0.17551,0.41369,0.4108,0.0,0.5892,0.3174,0.0934,0.5892,0.3174,0.0,0.6826,0.2405,0.0769,0.6826,0.2405,0.0,0.7595,0.1748,0.0657,0.7595,0.58631,0.41369,3,1,4,0.547444330072416,False
778142,2025-04-28,oof,3.9642,5.1052,0.2719,0.2851,0.6865,0.5963,0.5963,0.5059,0.5059,0.4122,0.4122,0.3353,0.3353,0.2702,0.2702,0.2084,0.2084,0.0,0.0902,0.0,0.0904,0.0,0.0937,0.0,0.0769,0.0,0.0651,0.0,0.0618,0.0,0.3135,0.3135,0.4037,0.4037,0.4941,0.4941,0.5878,0.5878,0.6647,0.6647,0.7298,0.7298,0.7916,0.43643,0.276,0.202,0.1404,0.276,0.16043,0.56357,0.276,0.0,0.724,0.202,0.074,0.724,0.202,0.0,0.798,0.1404,0.0616,0.798,0.1404,0.0,0.8596,0.0941,0.0463,0.8596,0.43643,0.56357,8,5,13,0.4630503806086138,False
778143,2025-04-28,oof,4.2902,4.395,0.2719,0.3137,0.6485,0.5503,0.5503,0.4562,0.4562,0.3705,0.3705,0.2971,0.2971,0.23,0.23,0.179,0.179,0.0,0.0982,0.0,0.0941,0.0,0.0857,0.0,0.0734,0.0,0.0671,0.0,0.051,0.0,0.3515,0.3515,0.4497,0.4497,0.5438,0.5438,0.6295,0.6295,0.7029,0.7029,0.77,0.77,0.821,0.51307,0.3355,0.25,0.1815,0.3355,0.17757,0.48693,0.3355,0.0,0.6645,0.25,0.0855,0.6645,0.25,0.0,0.75,0.1815,0.0685,0.75,0.1815,0.0,0.8185,0.1275,0.054,0.8185,0.51307,0.48693,1,2,3,0.5790272133757957,False
778120,2025-04-29,oof,4.0593,7.3286,0.2719,0.1954,0.837,0.7666,0.7666,0.6896,0.6896,0.6051,0.6051,0.5254,0.5254,0.4464,0.4464,0.3717,0.3717,0.0,0.0704,0.0,0.077,0.0,0.0845,0.0,0.0797,0.0,0.079,0.0,0.0747,0.0,0.163,0.163,0.2334,0.2334,0.3104,0.3104,0.3949,0.3949,0.4746,0.4746,0.5536,0.5536,0.6283,0.27657,0.1661,0.117,0.0801,0.1661,0.11047,0.72343,0.1661,0.0,0.8339,0.117,0.0491,0.8339,0.117,0.0,0.883,0.0801,0.0369,0.883,0.0801,0.0,0.9199,0.0537,0.0264,0.9199,0.27657,0.72343,2,8,10,0.45325353071936,True
778121,2025-04-29,oof,5.1237,3.139,0.2354,0.3644,0.6203,0.5249,0.5249,0.4299,0.4299,0.3425,0.3425,0.2659,0.2659,0.2036,0.2036,0.1525,0.1525,0.0,0.0954,0.0,0.095,0.0,0.0874,0.0,0.0766,0.0,0.0623,0.0,0.0511,0.0,0.3797,0.3797,0.4751,0.4751,0.5701,0.5701,0.6575,0.6575,0.7341,0.7341,0.7964,0.7964,0.8475,0.70302,0.5234,0.4162,0.3241,0.5234,0.17962,0.29698,0.5234,0.0,0.4766,0.4162,0.1072,0.4766,0.4162,0.0,0.5838,0.3241,0.0921,0.5838,0.3241,0.0,0.6759,0.2451,0.079,0.6759,0.70302,0.29698,5,3,8,0.6292635641494725,False
778122,2025-04-29,oof,4.4065,3.7108,0.2715,0.3413,0.5934,0.4935,0.4935,0.3996,0.3996,0.3172,0.3172,0.2489,0.2489,0.1898,0.1898,0.1435,0.1435,0.0,0.0999,0.0,0.0939,0.0,0.0824,0.0,0.0683,0.0,0.0591,0.0,0.0463,0.0,0.4066,0.4066,0.5065,0.5065,0.6004,0.6004,0.6828,0.6828,0.7511,0.7511,0.8102,0.8102,0.8565,0.58784,0.4055,0.3087,0.2309,0.4055,0.18234,0.41216,0.4055,0.0,0.5945,0.3087,0.0968,0.5945,0.3087,0.0,0.6913,0.2309,0.0778,0.6913,0.2309,0.0,0.7691,0.1657,0.0652,0.7691,0.58784,0.41216,15,2,17,0.559554984854185,False
778123,2025-04-29,oof,5.107,3.595,0.2354,0.346,0.6583,0.564,0.564,0.4687,0.4687,0.3809,0.3809,0.3045,0.3045,0.2419,0.2419,0.1864,0.1864,0.0,0.0943,0.0,0.0953,0.0,0.0878,0.0,0.0764,0.0,0.0626,0.0,0.0555,0.0,0.3417,0.3417,0.436,0.436,0.5313,0.5313,0.6191,0.6191,0.6955,0.6955,0.7581,0.7581,0.8136,0.66666,0.4924,0.3928,0.3024,0.4924,0.17426,0.33334,0.4924,0.0,0.5076,0.3928,0.0996,0.5076,0.3928,0.0,0.6072,0.3024,0.0904,0.6072,0.3024,0.0,0.6976,0.2237,0.0787,0.6976,0.66666,0.33334,15,2,17,0.6146887424396837,False
778124,2025-04-29,oof,4.2674,4.4527,0.2719,0.3114,0.6537,0.5552,0.5552,0.464,0.464,0.3803,0.3803,0.3021,0.3021,0.2376,0.2376,0.1821,0.1821,0.0,0.0985,0.0,0.0912,0.0,0.0837,0.0,0.0782,0.0,0.0645,0.0,0.0555,0.0,0.3463,0.3463,0.4448,0.4448,0.536,0.536,0.6197,0.6197,0.6979,0.6979,0.7624,0.7624,0.8179,0.51707,0.3426,0.256,0.186,0.3426,0.17447,0.48293,0.3426,0.0,0.6574,0.256,0.0866,0.6574,0.256,0.0,0.744,0.186,0.07,0.744,0.186,0.0,0.814,0.1288,0.0572,0.814,0.51707,0.48293,6,4,10,0.4972253852584927,False
778125,2025-04-29,oof,4.1779,4.5941,0.2719,0.3057,0.6644,0.57,0.57,0.4762,0.4762,0.3863,0.3863,0.3096,0.3096,0.2472,0.2472,0.1954,0.1954,0.0,0.0944,0.0,0.0938,0.0,0.0899,0.0,0.0767,0.0,0.0624,0.0,0.0518,0.0,0.3356,0.3356,0.43,0.43,0.5238,0.5238,0.6137,0.6137,0.6904,0.6904,0.7528,0.7528,0.8046,0.49508,0.3261,0.2428,0.1768,0.3261,0.16898,0.50492,0.3261,0.0,0.6739,0.2428,0.0833,0.6739,0.2428,0.0,0.7572,0.1768,0.066,0.7572,0.1768,0.0,0.8232,0.1246,0.0522,0.8232,0.49508,0.50492,2,7,9,0.4092847033098934,True
778126,2025-04-29,oof,4.2026,3.8592,0.2719,0.3354,0.6099,0.5043,0.5043,0.406,0.406,0.3191,0.3191,0.2477,0.2477,0.1889,0.1889,0.1414,0.1414,0.0,0.1056,0.0,0.0983,0.0,0.0869,0.0,0.0714,0.0,0.0588,0.0,0.0475,0.0,0.3901,0.3901,0.4957,0.4957,0.594,0.594,0.6809,0.6809,0.7523,0.7523,0.8111,0.8111,0.8586,0.56852,0.3758,0.2836,0.2077,0.3758,0.19272,0.43148,0.3758,0.0,0.6242,0.2836,0.0922,0.6242,0.2836,0.0,0.7164,0.2077,0.0759,0.7164,0.2077,0.0,0.7923,0.1461,0.0616,0.7923,0.56852,0.43148,7,4,11,0.5363693219522974,False
778127,2025-04-29,oof,4.0119,5.0953,0.2719,0.2855,0.6842,0.591,0.591,0.5,0.5,0.4149,0.4149,0.3318,0.3318,0.2656,0.2656,0.2094,0.2094,0.0,0.0932,0.0,0.091,0.0,0.0851,0.0,0.0831,0.0,0.0662,0.0,0.0562,0.0,0.3158,0.3158,0.409,0.409,0.5,0.5,0.5851,0.5851,0.6682,0.6682,0.7344,0.7344,0.7906,0.43672,0.2769,0.2015,0.1388,0.2769,0.15982,0.56328,0.2769,0.0,0.7231,0.2015,0.0754,0.7231,0.2015,0.0,0.7985,0.1388,0.0627,0.7985,0.1388,0.0,0.8612,0.0949,0.0439,0.8612,0.43672,0.56328,2,10,12,0.4639120604497391,False
778128,2025-04-29,oof,4.7159,3.8802,0.2354,0.3345,0.6449,0.5486,0.5486,0.4566,0.4566,0.372,0.372,0.2965,0.2965,0.233,0.233,0.1796,0.1796,0.0,0.0963,0.0,0.092,0.0,0.0846,0.0,0.0755,0.0,0.0635,0.0,0.0534,0.0,0.3551,0.3551,0.4514,0.4514,0.5434,0.5434,0.628,0.628,0.7035,0.7035,0.767,0.767,0.8204,0.61266,0.4309,0.3299,0.2479,0.4309,0.18176,0.38734,0.4309,0.0,0.5691,0.3299,0.101,0.5691,0.3299,0.0,0.6701,0.2479,0.082,0.6701,0.2479,0.0,0.7521,0.1775,0.0704,0.7521,0.61266,0.38734,1,3,4,0.5449133581824337,False
778129,2025-04-29,oof,4.4403,3.5932,0.2546,0.3461,0.596,0.4949,0.4949,0.4002,0.4002,0.3209,0.3209,0.2462,0.2462,0.189,0.189,0.1413,0.1413,0.0,0.1011,0.0,0.0947,0.0,0.0793,0.0,0.0747,0.0,0.0572,0.0,0.0477,0.0,0.404,0.404,0.5051,0.5051,0.5998,0.5998,0.6791,0.6791,0.7538,0.7538,0.811,0.811,0.8587,0.6103,0.4261,0.3262,0.2436,0.4261,0.1842,0.3897,0.4261,0.0,0.5739,0.3262,0.0999,0.5739,0.3262,0.0,0.6738,0.2436,0.0826,0.6738,0.2436,0.0,0.7564,0.1784,0.0652,0.7564,0.6103,0.3897,2,1,3,0.6009306737608681,False
778130,2025-04-29,oof,4.5301,3.4788,0.2354,0.3507,0.5953,0.4947,0.4947,0.4031,0.4031,0.3203,0.3203,0.2482,0.2482,0.1867,0.1867,0.1369,0.1369,0.0,0.1006,0.0,0.0916,0.0,0.0828,0.0,0.0721,0.0,0.0615,0.0,0.0498,0.0,0.4047,0.4047,0.5053,0.5053,0.5969,0.5969,0.6797,0.6797,0.7518,0.7518,0.8133,0.8133,0.8631,0.63842,0.4548,0.3476,0.2631,0.4548,0.18362,0.36158,0.4548,0.0,0.5452,0.3476,0.1072,0.5452,0.3476,0.0,0.6524,0.2631,0.0845,0.6524,0.2631,0.0,0.7369,0.1932,0.0699,0.7369,0.63842,0.36158,8,3,11,0.556956379810732,True
778131,2025-04-29,oof,4.5541,3.3861,0.2354,0.3544,0.5955,0.489,0.489,0.3992,0.3992,0.3111,0.3111,0.2392,0.2392,0.1848,0.1848,0.1372,0.1372,0.0,0.1065,0.0,0.0898,0.0,0.0881,0.0,0.0719,0.0,0.0544,0.0,0.0476,0.0,0.4045,0.4045,0.511,0.511,0.6008,0.6008,0.6889,0.6889,0.7608,0.7608,0.8152,0.8152,0.8628,0.6437,0.4588,0.3555,0.2622,0.4588,0.1849,0.3563,0.4588,0.0,0.5412,0.3555,0.1033,0.5412,0.3555,0.0,0.6445,0.2622,0.0933,0.6445,0.2622,0.0,0.7378,0.1858,0.0764,0.7378,0.6437,0.3563,7,6,13,0.6144996797103568,False
778133,2025-04-29,oof,4.1906,5.0641,0.2719,0.2868,0.6956,0.6041,0.6041,0.511,0.511,0.4221,0.4221,0.3436,0.3436,0.2737,0.2737,0.2175,0.2175,0.0,0.0915,0.0,0.0931,0.0,0.0889,0.0,0.0785,0.0,0.0699,0.0,0.0562,0.0,0.3044,0.3044,0.3959,0.3959,0.489,0.489,0.5779,0.5779,0.6564,0.6564,0.7263,0.7263,0.7825,0.44995,0.2908,0.2178,0.1539,0.2908,0.15915,0.55005,0.2908,0.0,0.7092,0.2178,0.073,0.7092,0.2178,0.0,0.7822,0.1539,0.0639,0.7822,0.1539,0.0,0.8461,0.1105,0.0434,0.8461,0.44995,0.55005,3,15,18,0.4654223730501001,False
778135,2025-04-29,oof,4.6101,4.3314,0.2354,0.3163,0.6841,0.5878,0.5878,0.4895,0.4895,0.403,0.403,0.3212,0.3212,0.2519,0.2519,0.1891,0.1891,0.0,0.0963,0.0,0.0983,0.0,0.0865,0.0,0.0818,0.0,0.0693,0.0,0.0628,0.0,0.3159,0.3159,0.4122,0.4122,0.5105,0.5105,0.597,0.597,0.6788,0.6788,0.7481,0.7481,0.8109,0.54792,0.3829,0.2968,0.2214,0.3829,0.16502,0.45208,0.3829,0.0,0.6171,0.2968,0.0861,0.6171,0.2968,0.0,0.7032,0.2214,0.0754,0.7032,0.2214,0.0,0.7786,0.156,0.0654,0.7786,0.54792,0.45208,0,9,9,0.4562088037494481,True
778102,2025-04-30,oof,4.5225,5.6443,0.2354,0.2634,0.7715,0.6904,0.6904,0.6036,0.6036,0.5201,0.5201,0.4343,0.4343,0.3556,0.3556,0.2915,0.2915,0.0,0.0811,0.0,0.0868,0.0,0.0835,0.0,0.0858,0.0,0.0787,0.0,0.0641,0.0,0.2285,0.2285,0.3096,0.3096,0.3964,0.3964,0.4799,0.4799,0.5657,0.5657,0.6444,0.6444,0.7085,0.43072,0.2754,0.2054,0.1484,0.2754,0.15532,0.56928,0.2754,0.0,0.7246,0.2054,0.07,0.7246,0.2054,0.0,0.7946,0.1484,0.057,0.7946,0.1484,0.0,0.8516,0.1038,0.0446,0.8516,0.43072,0.56928,2,1,3,0.4410744969923735,False
778104,2025-04-30,oof,5.2085,3.6498,0.2354,0.3438,0.6746,0.5779,0.5779,0.4841,0.4841,0.3953,0.3953,0.3152,0.3152,0.2479,0.2479,0.1965,0.1965,0.0,0.0967,0.0,0.0938,0.0,0.0888,0.0,0.0801,0.0,0.0673,0.0,0.0514,0.0,0.3254,0.3254,0.4221,0.4221,0.5159,0.5159,0.6047,0.6047,0.6848,0.6848,0.7521,0.7521,0.8035,0.66674,0.4944,0.3985,0.3067,0.4944,0.17234,0.33326,0.4944,0.0,0.5056,0.3985,0.0959,0.5056,0.3985,0.0,0.6015,0.3067,0.0918,0.6015,0.3067,0.0,0.6933,0.2307,0.076,0.6933,0.66674,0.33326,9,3,12,0.6281251208398044,False
778105,2025-04-30,oof,4.3657,4.1261,0.2719,0.3246,0.6392,0.5372,0.5372,0.4465,0.4465,0.3615,0.3615,0.2846,0.2846,0.2232,0.2232,0.1738,0.1738,0.0,0.102,0.0,0.0907,0.0,0.085,0.0,0.0769,0.0,0.0614,0.0,0.0494,0.0,0.3608,0.3608,0.4628,0.4628,0.5535,0.5535,0.6385,0.6385,0.7154,0.7154,0.7768,0.7768,0.8262,0.55168,0.3738,0.2825,0.2056,0.3738,0.17788,0.44832,0.3738,0.0,0.6262,0.2825,0.0913,0.6262,0.2825,0.0,0.7175,0.2056,0.0769,0.7175,0.2056,0.0,0.7944,0.1478,0.0578,0.7944,0.55168,0.44832,5,3,8,0.578601155831619,False
778106,2025-04-30,oof,4.5412,4.1711,0.2354,0.3228,0.6552,0.5583,0.5583,0.4649,0.4649,0.3737,0.3737,0.2982,0.2982,0.2281,0.2281,0.1787,0.1787,0.0,0.0969,0.0,0.0934,0.0,0.0912,0.0,0.0755,0.0,0.0701,0.0,0.0494,0.0,0.3448,0.3448,0.4417,0.4417,0.5351,0.5351,0.6263,0.6263,0.7018,0.7018,0.7719,0.7719,0.8213,0.57478,0.3911,0.2973,0.2176,0.3911,0.18368,0.42522,0.3911,0.0,0.6089,0.2973,0.0938,0.6089,0.2973,0.0,0.7027,0.2176,0.0797,0.7027,0.2176,0.0,0.7824,0.1532,0.0644,0.7824,0.57478,0.42522,1,7,8,0.5588965526679837,False
778109,2025-04-30,oof,5.4145,3.8202,0.2354,0.3369,0.7007,0.6073,0.6073,0.5125,0.5125,0.4247,0.4247,0.3466,0.3466,0.2789,0.2789,0.2195,0.2195,0.0,0.0934,0.0,0.0948,0.0,0.0878,0.0,0.0781,0.0,0.0677,0.0,0.0594,0.0,0.2993,0.2993,0.3927,0.3927,0.4875,0.4875,0.5753,0.5753,0.6534,0.6534,0.7211,0.7211,0.7805,0.66225,0.4984,0.4025,0.312,0.4984,0.16385,0.33775,0.4984,0.0,0.5016,0.4025,0.0959,0.5016,0.4025,0.0,0.5975,0.312,0.0905,0.5975,0.312,0.0,0.688,0.2387,0.0733,0.688,0.66225,0.33775,12,7,19,0.6251145190417317,False
778110,2025-04-30,oof,4.6376,4.691,0.2354,0.3018,0.7043,0.6169,0.6169,0.5221,0.5221,0.4324,0.4324,0.3524,0.3524,0.2811,0.2811,0.2213,0.2213,0.0,0.0874,0.0,0.0948,0.0,0.0897,0.0,0.08,0.0,0.0713,0.0,0.0598,0.0,0.2957,0.2957,0.3831,0.3831,0.4779,0.4779,0.5676,0.5676,0.6476,0.6476,0.7189,0.7189,0.7787,0.52689,0.3582,0.2727,0.2006,0.3582,0.16869,0.47311,0.3582,0.0,0.6418,0.2727,0.0855,0.6418,0.2727,0.0,0.7273,0.2006,0.0721,0.7273,0.2006,0.0,0.7994,0.1436,0.057,0.7994,0.52689,0.47311,4,7,11,0.4945540177729478,False
778111,2025-04-30,oof,4.0379,4.3257,0.2719,0.3165,0.6397,0.5412,0.5412,0.4409,0.4409,0.3568,0.3568,0.2813,0.2813,0.2199,0.2199,0.1681,0.1681,0.0,0.0985,0.0,0.1003,0.0,0.0841,0.0,0.0755,0.0,0.0614,0.0,0.0518,0.0,0.3603,0.3603,0.4588,0.4588,0.5591,0.5591,0.6432,0.6432,0.7187,0.7187,0.7801,0.7801,0.8319,0.51613,0.3361,0.2501,0.1778,0.3361,0.18003,0.48387,0.3361,0.0,0.6639,0.2501,0.086,0.6639,0.2501,0.0,0.7499,0.1778,0.0723,0.7499,0.1778,0.0,0.8222,0.1212,0.0566,0.8222,0.51613,0.48387,4,6,10,0.4297273374664486,True
778112,2025-04-30,oof,4.093,4.9046,0.2719,0.2932,0.6753,0.583,0.583,0.497,0.497,0.4074,0.4074,0.3314,0.3314,0.263,0.263,0.2057,0.2057,0.0,0.0923,0.0,0.086,0.0,0.0896,0.0,0.076,0.0,0.0684,0.0,0.0573,0.0,0.3247,0.3247,0.417,0.417,0.503,0.503,0.5926,0.5926,0.6686,0.6686,0.737,0.737,0.7943,0.45637,0.2914,0.215,0.1539,0.2914,0.16497,0.54363,0.2914,0.0,0.7086,0.215,0.0764,0.7086,0.215,0.0,0.785,0.1539,0.0611,0.785,0.1539,0.0,0.8461,0.1087,0.0452,0.8461,0.45637,0.54363,4,3,7,0.4790794644499069,False
778113,2025-04-30,oof,4.4983,4.092,0.2354,0.326,0.6481,0.55,0.55,0.4563,0.4563,0.3711,0.3711,0.2976,0.2976,0.233,0.233,0.1803,0.1803,0.0,0.0981,0.0,0.0937,0.0,0.0852,0.0,0.0735,0.0,0.0646,0.0,0.0527,0.0,0.3519,0.3519,0.45,0.45,0.5437,0.5437,0.6289,0.6289,0.7024,0.7024,0.767,0.767,0.8197,0.58039,0.3955,0.2983,0.2177,0.3955,0.18489,0.41961,0.3955,0.0,0.6045,0.2983,0.0972,0.6045,0.2983,0.0,0.7017,0.2177,0.0806,0.7017,0.2177,0.0,0.7823,0.1575,0.0602,0.7823,0.58039,0.41961,0,3,3,0.5468346795830946,False
778114,2025-04-30,oof,4.3714,4.9873,0.2719,0.2899,0.6954,0.6078,0.6078,0.5193,0.5193,0.4328,0.4328,0.3519,0.3519,0.2787,0.2787,0.2236,0.2236,0.0,0.0876,0.0,0.0885,0.0,0.0865,0.0,0.0809,0.0,0.0732,0.0,0.0551,0.0,0.3046,0.3046,0.3922,0.3922,0.4807,0.4807,0.5672,0.5672,0.6481,0.6481,0.7213,0.7213,0.7764,0.47632,0.3098,0.2345,0.1672,0.3098,0.16652,0.52368,0.3098,0.0,0.6902,0.2345,0.0753,0.6902,0.2345,0.0,0.7655,0.1672,0.0673,0.7655,0.1672,0.0,0.8328,0.1177,0.0495,0.8328,0.47632,0.52368,7,6,13,0.4572812744672288,False
778115,2025-04-30,oof,4.1907,4.9114,0.2719,0.2929,0.6808,0.5903,0.5903,0.493,0.493,0.4123,0.4123,0.331,0.331,0.2649,0.2649,0.2117,0.2117,0.0,0.0905,0.0,0.0973,0.0,0.0807,0.0,0.0813,0.0,0.0661,0.0,0.0532,0.0,0.3192,0.3192,0.4097,0.4097,0.507,0.507,0.5877,0.5877,0.669,0.669,0.7351,0.7351,0.7883,0.46316,0.3011,0.2171,0.1591,0.3011,0.16206,0.53684,0.3011,0.0,0.6989,0.2171,0.084,0.6989,0.2171,0.0,0.7829,0.1591,0.058,0.7829,0.1591,0.0,0.8409,0.1105,0.0486,0.8409,0.46316,0.53684,5,4,9,0.4695045088951557,False
778116,2025-04-30,oof,4.2506,3.787,0.2719,0.3383,0.6029,0.4994,0.4994,0.4039,0.4039,0.3187,0.3187,0.2486,0.2486,0.1921,0.1921,0.1447,0.1447,0.0,0.1035,0.0,0.0955,0.0,0.0852,0.0,0.0701,0.0,0.0565,0.0,0.0474,0.0,0.3971,0.3971,0.5006,0.5006,0.5961,0.5961,0.6813,0.6813,0.7514,0.7514,0.8079,0.8079,0.8553,0.57214,0.3843,0.2974,0.215,0.3843,0.18784,0.42786,0.3843,0.0,0.6157,0.2974,0.0869,0.6157,0.2974,0.0,0.7026,0.215,0.0824,0.7026,0.215,0.0,0.785,0.1508,0.0642,0.785,0.57214,0.42786,4,2,6,0.5943287017013898,False
778117,2025-04-30,oof,4.8151,3.9298,0.2354,0.3325,0.6732,0.5764,0.5764,0.4843,0.4843,0.3959,0.3959,0.3175,0.3175,0.2524,0.2524,0.1923,0.1923,0.0,0.0968,0.0,0.0921,0.0,0.0884,0.0,0.0784,0.0,0.0651,0.0,0.0601,0.0,0.3268,0.3268,0.4236,0.4236,0.5157,0.5157,0.6041,0.6041,0.6825,0.6825,0.7476,0.7476,0.8077,0.61366,0.4418,0.344,0.262,0.4418,0.17186,0.38634,0.4418,0.0,0.5582,0.344,0.0978,0.5582,0.344,0.0,0.656,0.262,0.082,0.656,0.262,0.0,0.738,0.1932,0.0688,0.738,0.61366,0.38634,3,4,7,0.5453161108378071,False
778118,2025-04-30,oof,5.2387,3.5627,0.2354,0.3473,0.6705,0.5726,0.5726,0.4768,0.4768,0.3885,0.3885,0.3122,0.3122,0.2461,0.2461,0.1914,0.1914,0.0,0.0979,0.0,0.0958,0.0,0.0883,0.0,0.0763,0.0,0.0661,0.0,0.0547,0.0,0.3295,0.3295,0.4274,0.4274,0.5232,0.5232,0.6115,0.6115,0.6878,0.6878,0.7539,0.7539,0.8086,0.67812,0.5006,0.403,0.3147,0.5006,0.17752,0.32188,0.5006,0.0,0.4994,0.403,0.0976,0.4994,0.403,0.0,0.597,0.3147,0.0883,0.597,0.3147,0.0,0.6853,0.2395,0.0752,0.6853,0.67812,0.32188,7,2,9,0.6440992540658853,False
