game_pk,game_date,kind,home_expected_runs,away_expected_runs,alpha_home,alpha_away,p_over_6_5,p_over_7_0,p_over_7_5,p_over_8_0,p_over_8_5,p_over_9_0,p_over_9_5,p_over_10_0,p_over_10_5,p_over_11_0,p_over_11_5,p_over_12_0,p_over_12_5,p_push_6_5,p_push_7_0,p_push_7_5,p_push_8_0,p_push_8_5,p_push_9_0,p_push_9_5,p_push_10_0,p_push_10_5,p_push_11_0,p_push_11_5,p_push_12_0,p_push_12_5,p_under_6_5,p_under_7_0,p_under_7_5,p_under_8_0,p_under_8_5,p_under_9_0,p_under_9_5,p_under_10_0,p_under_10_5,p_under_11_0,p_under_11_5,p_under_12_0,p_under_12_5,p_home_cover_0_5,p_home_cover_1_5,p_home_cover_2_5,p_home_cover_3_5,p_rl_1_0_home,p_rl_1_0_push,p_rl_1_0_away,p_rl_1_5_home,p_rl_1_5_push,p_rl_1_5_away,p_rl_2_0_home,p_rl_2_0_push,p_rl_2_0_away,p_rl_2_5_home,p_rl_2_5_push,p_rl_2_5_away,p_rl_3_0_home,p_rl_3_0_push,p_rl_3_0_away,p_rl_3_5_home,p_rl_3_5_push,p_rl_3_5_away,p_rl_4_0_home,p_rl_4_0_push,p_rl_4_0_away,p_home_win_derived,p_away_win_derived,home_score,away_score,total_runs,ml_win_prob,agreement_conflict
778371,2025-04-10,oof,4.2194,5.8938,0.2718,0.2989,0.7446,0.6647,0.6647,0.5774,0.5774,0.4925,0.4925,0.4124,0.4124,0.3439,0.3439,0.2826,0.2826,0.0,0.0799,0.0,0.0873,0.0,0.0849,0.0,0.0801,0.0,0.0685,0.0,0.0613,0.0,0.2554,0.2554,0.3353,0.3353,0.4226,0.4226,0.5075,0.5075,0.5876,0.5876,0.6561,0.6561,0.7174,0.39778,0.2513,0.1878,0.1361,0.2513,0.14648,0.60222,0.2513,0.0,0.7487,0.1878,0.0635,0.7487,0.1878,0.0,0.8122,0.1361,0.0517,0.8122,0.1361,0.0,0.8639,0.0949,0.0412,0.8639,0.39778,0.60222,7,2,9,0.5087092957720083,True
778373,2025-04-10,oof,4.4569,3.9255,0.2624,0.3387,0.6237,0.5227,0.5227,0.4354,0.4354,0.3441,0.3441,0.2738,0.2738,0.2127,0.2127,0.1611,0.1611,0.0,0.101,0.0,0.0873,0.0,0.0913,0.0,0.0703,0.0,0.0611,0.0,0.0516,0.0,0.3763,0.3763,0.4773,0.4773,0.5646,0.5646,0.6559,0.6559,0.7262,0.7262,0.7873,0.7873,0.8389,0.58482,0.4059,0.3095,0.2278,0.4059,0.17892,0.41518,0.4059,0.0,0.5941,0.3095,0.0964,0.5941,0.3095,0.0,0.6905,0.2278,0.0817,0.6905,0.2278,0.0,0.7722,0.164,0.0638,0.7722,0.58482,0.41518,3,2,5,0.5816595737886489,False
778377,2025-04-10,oof,4.4841,3.7843,0.2576,0.3705,0.6189,0.5146,0.5146,0.4227,0.4227,0.3419,0.3419,0.2644,0.2644,0.2048,0.2048,0.157,0.157,0.0,0.1043,0.0,0.0919,0.0,0.0808,0.0,0.0775,0.0,0.0596,0.0,0.0478,0.0,0.3811,0.3811,0.4854,0.4854,0.5773,0.5773,0.6581,0.6581,0.7356,0.7356,0.7952,0.7952,0.843,0.5992,0.4213,0.3228,0.2385,0.4213,0.1779,0.4008,0.4213,0.0,0.5787,0.3228,0.0985,0.5787,0.3228,0.0,0.6772,0.2385,0.0843,0.6772,0.2385,0.0,0.7615,0.1722,0.0663,0.7615,0.5992,0.4008,4,3,7,0.5332958743297543,False
778378,2025-04-10,oof,4.5966,3.4711,0.2448,0.3991,0.5966,0.5007,0.5007,0.4124,0.4124,0.3244,0.3244,0.2511,0.2511,0.1907,0.1907,0.1403,0.1403,0.0,0.0959,0.0,0.0883,0.0,0.088,0.0,0.0733,0.0,0.0604,0.0,0.0504,0.0,0.4034,0.4034,0.4993,0.4993,0.5876,0.5876,0.6756,0.6756,0.7489,0.7489,0.8093,0.8093,0.8597,0.645,0.4593,0.3556,0.2647,0.4593,0.1857,0.355,0.4593,0.0,0.5407,0.3556,0.1037,0.5407,0.3556,0.0,0.6444,0.2647,0.0909,0.6444,0.2647,0.0,0.7353,0.1916,0.0731,0.7353,0.645,0.355,6,1,7,0.5965764382493838,False
778382,2025-04-10,oof,4.3896,4.2285,0.2718,0.2989,0.6457,0.547,0.547,0.4548,0.4548,0.3697,0.3697,0.2969,0.2969,0.2312,0.2312,0.1771,0.1771,0.0,0.0987,0.0,0.0922,0.0,0.0851,0.0,0.0728,0.0,0.0657,0.0,0.0541,0.0,0.3543,0.3543,0.453,0.453,0.5452,0.5452,0.6303,0.6303,0.7031,0.7031,0.7688,0.7688,0.8229,0.539,0.3602,0.2713,0.1956,0.3602,0.1788,0.461,0.3602,0.0,0.6398,0.2713,0.0889,0.6398,0.2713,0.0,0.7287,0.1956,0.0757,0.7287,0.1956,0.0,0.8044,0.1413,0.0543,0.8044,0.539,0.461,1,11,12,0.5024766918624717,False
778384,2025-04-10,oof,4.4202,3.9675,0.2695,0.3293,0.6262,0.5306,0.5306,0.4378,0.4378,0.3542,0.3542,0.2786,0.2786,0.2188,0.2188,0.1673,0.1673,0.0,0.0956,0.0,0.0928,0.0,0.0836,0.0,0.0756,0.0,0.0598,0.0,0.0515,0.0,0.3738,0.3738,0.4694,0.4694,0.5622,0.5622,0.6458,0.6458,0.7214,0.7214,0.7812,0.7812,0.8327,0.57196,0.3878,0.2958,0.2151,0.3878,0.18416,0.42804,0.3878,0.0,0.6122,0.2958,0.092,0.6122,0.2958,0.0,0.7042,0.2151,0.0807,0.7042,0.2151,0.0,0.7849,0.1548,0.0603,0.7849,0.57196,0.42804,4,2,6,0.5139135922817362,False
778356,2025-04-11,oof,4.4241,4.1016,0.2687,0.2996,0.6416,0.5449,0.5449,0.4517,0.4517,0.3635,0.3635,0.2887,0.2887,0.2234,0.2234,0.1676,0.1676,0.0,0.0967,0.0,0.0932,0.0,0.0882,0.0,0.0748,0.0,0.0653,0.0,0.0558,0.0,0.3584,0.3584,0.4551,0.4551,0.5483,0.5483,0.6365,0.6365,0.7113,0.7113,0.7766,0.7766,0.8324,0.56193,0.3846,0.2933,0.2147,0.3846,0.17733,0.43807,0.3846,0.0,0.6154,0.2933,0.0913,0.6154,0.2933,0.0,0.7067,0.2147,0.0786,0.7067,0.2147,0.0,0.7853,0.1537,0.061,0.7853,0.56193,0.43807,3,0,3,0.6357868937996425,False
778358,2025-04-11,oof,4.3256,4.657,0.2718,0.2989,0.6818,0.5841,0.5841,0.4941,0.4941,0.4103,0.4103,0.33,0.33,0.2633,0.2633,0.2016,0.2016,0.0,0.0977,0.0,0.09,0.0,0.0838,0.0,0.0803,0.0,0.0667,0.0,0.0617,0.0,0.3182,0.3182,0.4159,0.4159,0.5059,0.5059,0.5897,0.5897,0.67,0.67,0.7367,0.7367,0.7984,0.50551,0.3322,0.2452,0.1759,0.3322,0.17331,0.49449,0.3322,0.0,0.6678,0.2452,0.087,0.6678,0.2452,0.0,0.7548,0.1759,0.0693,0.7548,0.1759,0.0,0.8241,0.1273,0.0486,0.8241,0.50551,0.49449,6,7,13,0.3678094724593745,True
778360,2025-04-11,oof,4.4927,3.7061,0.2564,0.3882,0.6077,0.51,0.51,0.4168,0.4168,0.3373,0.3373,0.2651,0.2651,0.2106,0.2106,0.1617,0.1617,0.0,0.0977,0.0,0.0932,0.0,0.0795,0.0,0.0722,0.0,0.0545,0.0,0.0489,0.0,0.3923,0.3923,0.49,0.49,0.5832,0.5832,0.6627,0.6627,0.7349,0.7349,0.7894,0.7894,0.8383,0.60344,0.4293,0.3319,0.2483,0.4293,0.17414,0.39656,0.4293,0.0,0.5707,0.3319,0.0974,0.5707,0.3319,0.0,0.6681,0.2483,0.0836,0.6681,0.2483,0.0,0.7517,0.1775,0.0708,0.7517,0.60344,0.39656,5,3,8,0.5876896710372705,False
778361,2025-04-11,oof,4.5531,3.5341,0.2494,0.3991,0.5964,0.5014,0.5014,0.412,0.412,0.3252,0.3252,0.2544,0.2544,0.1942,0.1942,0.1484,0.1484,0.0,0.095,0.0,0.0894,0.0,0.0868,0.0,0.0708,0.0,0.0602,0.0,0.0458,0.0,0.4036,0.4036,0.4986,0.4986,0.588,0.588,0.6748,0.6748,0.7456,0.7456,0.8058,0.8058,0.8516,0.6322,0.4539,0.3539,0.261,0.4539,0.1783,0.3678,0.4539,0.0,0.5461,0.3539,0.1,0.5461,0.3539,0.0,0.6461,0.261,0.0929,0.6461,0.261,0.0,0.739,0.1908,0.0702,0.739,0.6322,0.3678,8,0,8,0.6274178311963373,False
778363,2025-04-11,oof,4.39,4.2393,0.2718,0.2989,0.6409,0.5411,0.5411,0.4493,0.4493,0.3622,0.3622,0.2879,0.2879,0.2229,0.2229,0.1729,0.1729,0.0,0.0998,0.0,0.0918,0.0,0.0871,0.0,0.0743,0.0,0.065,0.0,0.05,0.0,0.3591,0.3591,0.4589,0.4589,0.5507,0.5507,0.6378,0.6378,0.7121,0.7121,0.7771,0.7771,0.8271,0.53558,0.3587,0.2686,0.1933,0.3587,0.17688,0.46442,0.3587,0.0,0.6413,0.2686,0.0901,0.6413,0.2686,0.0,0.7314,0.1933,0.0753,0.7314,0.1933,0.0,0.8067,0.1399,0.0534,0.8067,0.53558,0.46442,6,7,13,0.4708345892260908,False
778364,2025-04-11,oof,4.3311,5.0145,0.2718,0.2989,0.6963,0.6072,0.6072,0.517,0.517,0.4308,0.4308,0.3524,0.3524,0.2806,0.2806,0.2228,0.2228,0.0,0.0891,0.0,0.0902,0.0,0.0862,0.0,0.0784,0.0,0.0718,0.0,0.0578,0.0,0.3037,0.3037,0.3928,0.3928,0.483,0.483,0.5692,0.5692,0.6476,0.6476,0.7194,0.7194,0.7772,0.47214,0.3117,0.233,0.166,0.3117,0.16044,0.52786,0.3117,0.0,0.6883,0.233,0.0787,0.6883,0.233,0.0,0.767,0.166,0.067,0.767,0.166,0.0,0.834,0.1175,0.0485,0.834,0.47214,0.52786,0,7,7,0.4962989008812216,False
778365,2025-04-11,oof,4.3427,4.5225,0.2718,0.2989,0.6689,0.5762,0.5762,0.4848,0.4848,0.3973,0.3973,0.3145,0.3145,0.2479,0.2479,0.1914,0.1914,0.0,0.0927,0.0,0.0914,0.0,0.0875,0.0,0.0828,0.0,0.0666,0.0,0.0565,0.0,0.3311,0.3311,0.4238,0.4238,0.5152,0.5152,0.6027,0.6027,0.6855,0.6855,0.7521,0.7521,0.8086,0.50986,0.3335,0.2509,0.1834,0.3335,0.17636,0.49014,0.3335,0.0,0.6665,0.2509,0.0826,0.6665,0.2509,0.0,0.7491,0.1834,0.0675,0.7491,0.1834,0.0,0.8166,0.1293,0.0541,0.8166,0.50986,0.49014,2,0,2,0.538880063451375,False
778366,2025-04-11,oof,4.1611,5.5114,0.2718,0.2989,0.7222,0.6316,0.6316,0.5448,0.5448,0.461,0.461,0.3767,0.3767,0.31,0.31,0.2493,0.2493,0.0,0.0906,0.0,0.0868,0.0,0.0838,0.0,0.0843,0.0,0.0667,0.0,0.0607,0.0,0.2778,0.2778,0.3684,0.3684,0.4552,0.4552,0.539,0.539,0.6233,0.6233,0.69,0.69,0.7507,0.41496,0.265,0.1924,0.1356,0.265,0.14996,0.58504,0.265,0.0,0.735,0.1924,0.0726,0.735,0.1924,0.0,0.8076,0.1356,0.0568,0.8076,0.1356,0.0,0.8644,0.093,0.0426,0.8644,0.41496,0.58504,11,1,12,0.3912657239546619,False
778367,2025-04-11,oof,4.5413,3.6401,0.2507,0.3991,0.6046,0.5086,0.5086,0.4151,0.4151,0.3331,0.3331,0.2623,0.2623,0.2019,0.2019,0.1528,0.1528,0.0,0.096,0.0,0.0935,0.0,0.082,0.0,0.0708,0.0,0.0604,0.0,0.0491,0.0,0.3954,0.3954,0.4914,0.4914,0.5849,0.5849,0.6669,0.6669,0.7377,0.7377,0.7981,0.7981,0.8472,0.62897,0.4447,0.3411,0.261,0.4447,0.18427,0.37103,0.4447,0.0,0.5553,0.3411,0.1036,0.5553,0.3411,0.0,0.6589,0.261,0.0801,0.6589,0.261,0.0,0.739,0.1867,0.0743,0.739,0.62897,0.37103,6,3,9,0.5868017090141531,False
778368,2025-04-11,oof,4.3843,4.5057,0.2718,0.2989,0.6686,0.5748,0.5748,0.4815,0.4815,0.3964,0.3964,0.3221,0.3221,0.2531,0.2531,0.1967,0.1967,0.0,0.0938,0.0,0.0933,0.0,0.0851,0.0,0.0743,0.0,0.069,0.0,0.0564,0.0,0.3314,0.3314,0.4252,0.4252,0.5185,0.5185,0.6036,0.6036,0.6779,0.6779,0.7469,0.7469,0.8033,0.51549,0.3422,0.258,0.1882,0.3422,0.17329,0.48451,0.3422,0.0,0.6578,0.258,0.0842,0.6578,0.258,0.0,0.742,0.1882,0.0698,0.742,0.1882,0.0,0.8118,0.129,0.0592,0.8118,0.51549,0.48451,14,3,17,0.4586501559723284,False
778369,2025-04-11,oof,4.4702,4.0095,0.2598,0.3198,0.6429,0.5441,0.5441,0.4447,0.4447,0.3558,0.3558,0.2794,0.2794,0.2194,0.2194,0.1679,0.1679,0.0,0.0988,0.0,0.0994,0.0,0.0889,0.0,0.0764,0.0,0.06,0.0,0.0515,0.0,0.3571,0.3571,0.4559,0.4559,0.5553,0.5553,0.6442,0.6442,0.7206,0.7206,0.7806,0.7806,0.8321,0.56907,0.3884,0.2985,0.2187,0.3884,0.18067,0.43093,0.3884,0.0,0.6116,0.2985,0.0899,0.6116,0.2985,0.0,0.7015,0.2187,0.0798,0.7015,0.2187,0.0,0.7813,0.158,0.0607,0.7813,0.56907,0.43093,4,7,11,0.523286723911302,False
778370,2025-04-11,oof,4.5614,4.1687,0.2485,0.2989,0.6592,0.5607,0.5607,0.4667,0.4667,0.3809,0.3809,0.3035,0.3035,0.2373,0.2373,0.1819,0.1819,0.0,0.0985,0.0,0.094,0.0,0.0858,0.0,0.0774,0.0,0.0662,0.0,0.0554,0.0,0.3408,0.3408,0.4393,0.4393,0.5333,0.5333,0.6191,0.6191,0.6965,0.6965,0.7627,0.7627,0.8181,0.56834,0.3903,0.2942,0.2194,0.3903,0.17804,0.43166,0.3903,0.0,0.6097,0.2942,0.0961,0.6097,0.2942,0.0,0.7058,0.2194,0.0748,0.7058,0.2194,0.0,0.7806,0.1573,0.0621,0.7806,0.56834,0.43166,1,9,10,0.5359192270310859,False
778374,2025-04-11,oof,4.5407,3.643,0.2508,0.3991,0.6073,0.5075,0.5075,0.4149,0.4149,0.3303,0.3303,0.2602,0.2602,0.2005,0.2005,0.1561,0.1561,0.0,0.0998,0.0,0.0926,0.0,0.0846,0.0,0.0701,0.0,0.0597,0.0,0.0444,0.0,0.3927,0.3927,0.4925,0.4925,0.5851,0.5851,0.6697,0.6697,0.7398,0.7398,0.7995,0.7995,0.8439,0.61228,0.432,0.3357,0.2478,0.432,0.18028,0.38772,0.432,0.0,0.568,0.3357,0.0963,0.568,0.3357,0.0,0.6643,0.2478,0.0879,0.6643,0.2478,0.0,0.7522,0.1832,0.0646,0.7522,0.61228,0.38772,5,3,8,0.558798012488967,False
778375,2025-04-11,oof,4.454,4.2188,0.263,0.2989,0.6508,0.5502,0.5502,0.4562,0.4562,0.3698,0.3698,0.2961,0.2961,0.2305,0.2305,0.1742,0.1742,0.0,0.1006,0.0,0.094,0.0,0.0864,0.0,0.0737,0.0,0.0656,0.0,0.0563,0.0,0.3492,0.3492,0.4498,0.4498,0.5438,0.5438,0.6302,0.6302,0.7039,0.7039,0.7695,0.7695,0.8258,0.55103,0.3715,0.2829,0.2053,0.3715,0.17953,0.44897,0.3715,0.0,0.6285,0.2829,0.0886,0.6285,0.2829,0.0,0.7171,0.2053,0.0776,0.7171,0.2053,0.0,0.7947,0.1468,0.0585,0.7947,0.55103,0.44897,7,0,7,0.5476206720441783,False
778341,2025-04-12,oof,4.552,3.4354,0.2495,0.3991,0.5885,0.4818,0.4818,0.3905,0.3905,0.3114,0.3114,0.2425,0.2425,0.1848,0.1848,0.1412,0.1412,0.0,0.1067,0.0,0.0913,0.0,0.0791,0.0,0.0689,0.0,0.0577,0.0,0.0436,0.0,0.4115,0.4115,0.5182,0.5182,0.6095,0.6095,0.6886,0.6886,0.7575,0.7575,0.8152,0.8152,0.8588,0.6405,0.451,0.3514,0.2615,0.451,0.1895,0.3595,0.451,0.0,0.549,0.3514,0.0996,0.549,0.3514,0.0,0.6486,0.2615,0.0899,0.6486,0.2615,0.0,0.7385,0.1864,0.0751,0.7385,0.6405,0.3595,9,2,11,0.6111377993958954,False
778345,2025-04-12,oof,4.5305,3.7109,0.2519,0.3871,0.6173,0.5184,0.5184,0.4218,0.4218,0.3389,0.3389,0.2698,0.2698,0.2106,0.2106,0.1651,0.1651,0.0,0.0989,0.0,0.0966,0.0,0.0829,0.0,0.0691,0.0,0.0592,0.0,0.0455,0.0,0.3827,0.3827,0.4816,0.4816,0.5782,0.5782,0.6611,0.6611,0.7302,0.7302,0.7894,0.7894,0.8349,0.61145,0.4233,0.3297,0.2476,0.4233,0.18815,0.38855,0.4233,0.0,0.5767,0.3297,0.0936,0.5767,0.3297,0.0,0.6703,0.2476,0.0821,0.6703,0.2476,0.0,0.7524,0.1797,0.0679,0.7524,0.61145,0.38855,0,16,16,0.5943473940439411,False
778346,2025-04-12,oof,4.2375,5.0687,0.2718,0.2989,0.688,0.5951,0.5951,0.5053,0.5053,0.4205,0.4205,0.3494,0.3494,0.2788,0.2788,0.2196,0.2196,0.0,0.0929,0.0,0.0898,0.0,0.0848,0.0,0.0711,0.0,0.0706,0.0,0.0592,0.0,0.312,0.312,0.4049,0.4049,0.4947,0.4947,0.5795,0.5795,0.6506,0.6506,0.7212,0.7212,0.7804,0.46342,0.3004,0.2215,0.1599,0.3004,0.16302,0.53658,0.3004,0.0,0.6996,0.2215,0.0789,0.6996,0.2215,0.0,0.7785,0.1599,0.0616,0.7785,0.1599,0.0,0.8401,0.1125,0.0474,0.8401,0.46342,0.53658,3,1,4,0.4646510660803539,False
778347,2025-04-12,oof,4.3583,4.5528,0.2718,0.2989,0.6695,0.5768,0.5768,0.48,0.48,0.3949,0.3949,0.3174,0.3174,0.2522,0.2522,0.1955,0.1955,0.0,0.0927,0.0,0.0968,0.0,0.0851,0.0,0.0775,0.0,0.0652,0.0,0.0567,0.0,0.3305,0.3305,0.4232,0.4232,0.52,0.52,0.6051,0.6051,0.6826,0.6826,0.7478,0.7478,0.8045,0.51001,0.3369,0.249,0.1829,0.3369,0.17311,0.48999,0.3369,0.0,0.6631,0.249,0.0879,0.6631,0.249,0.0,0.751,0.1829,0.0661,0.751,0.1829,0.0,0.8171,0.1324,0.0505,0.8171,0.51001,0.48999,1,4,5,0.5394710288443861,False
778348,2025-04-12,oof,4.3876,4.3349,0.2718,0.2989,0.6575,0.5613,0.5613,0.4682,0.4682,0.3814,0.3814,0.3068,0.3068,0.2394,0.2394,0.1846,0.1846,0.0,0.0962,0.0,0.0931,0.0,0.0868,0.0,0.0746,0.0,0.0674,0.0,0.0548,0.0,0.3425,0.3425,0.4387,0.4387,0.5318,0.5318,0.6186,0.6186,0.6932,0.6932,0.7606,0.7606,0.8154,0.53872,0.3596,0.2741,0.2036,0.3596,0.17912,0.46128,0.3596,0.0,0.6404,0.2741,0.0855,0.6404,0.2741,0.0,0.7259,0.2036,0.0705,0.7259,0.2036,0.0,0.7964,0.1459,0.0577,0.7964,0.53872,0.46128,0,4,4,0.4280511234132747,True
778349,2025-04-12,oof,4.3441,4.5149,0.2718,0.2989,0.6651,0.5709,0.5709,0.4825,0.4825,0.3938,0.3938,0.3141,0.3141,0.2463,0.2463,0.1876,0.1876,0.0,0.0942,0.0,0.0884,0.0,0.0887,0.0,0.0797,0.0,0.0678,0.0,0.0587,0.0,0.3349,0.3349,0.4291,0.4291,0.5175,0.5175,0.6062,0.6062,0.6859,0.6859,0.7537,0.7537,0.8124,0.51989,0.3426,0.2621,0.1916,0.3426,0.17729,0.48011,0.3426,0.0,0.6574,0.2621,0.0805,0.6574,0.2621,0.0,0.7379,0.1916,0.0705,0.7379,0.1916,0.0,0.8084,0.1348,0.0568,0.8084,0.51989,0.48011,3,2,5,0.3850550591080701,True
778350,2025-04-12,oof,4.4258,4.8729,0.2684,0.2989,0.696,0.6085,0.6085,0.5185,0.5185,0.4291,0.4291,0.3532,0.3532,0.2815,0.2815,0.217,0.217,0.0,0.0875,0.0,0.09,0.0,0.0894,0.0,0.0759,0.0,0.0717,0.0,0.0645,0.0,0.304,0.304,0.3915,0.3915,0.4815,0.4815,0.5709,0.5709,0.6468,0.6468,0.7185,0.7185,0.783,0.48856,0.3226,0.2429,0.1814,0.3226,0.16596,0.51144,0.3226,0.0,0.6774,0.2429,0.0797,0.6774,0.2429,0.0,0.7571,0.1814,0.0615,0.7571,0.1814,0.0,0.8186,0.1272,0.0542,0.8186,0.48856,0.51144,5,4,9,0.5090201554778979,False
778351,2025-04-12,oof,4.4185,4.1157,0.2696,0.2993,0.6395,0.5404,0.5404,0.4459,0.4459,0.3601,0.3601,0.2843,0.2843,0.2213,0.2213,0.169,0.169,0.0,0.0991,0.0,0.0945,0.0,0.0858,0.0,0.0758,0.0,0.063,0.0,0.0523,0.0,0.3605,0.3605,0.4596,0.4596,0.5541,0.5541,0.6399,0.6399,0.7157,0.7157,0.7787,0.7787,0.831,0.55309,0.3693,0.2788,0.2081,0.3693,0.18379,0.44691,0.3693,0.0,0.6307,0.2788,0.0905,0.6307,0.2788,0.0,0.7212,0.2081,0.0707,0.7212,0.2081,0.0,0.7919,0.1476,0.0605,0.7919,0.55309,0.44691,1,4,5,0.5751658612359315,False
778352,2025-04-12,oof,4.4825,3.9008,0.2578,0.3443,0.6277,0.528,0.528,0.4345,0.4345,0.3496,0.3496,0.2731,0.2731,0.2122,0.2122,0.1613,0.1613,0.0,0.0997,0.0,0.0935,0.0,0.0849,0.0,0.0765,0.0,0.0609,0.0,0.0509,0.0,0.3723,0.3723,0.472,0.472,0.5655,0.5655,0.6504,0.6504,0.7269,0.7269,0.7878,0.7878,0.8387,0.58821,0.4093,0.3112,0.2279,0.4093,0.17891,0.41179,0.4093,0.0,0.5907,0.3112,0.0981,0.5907,0.3112,0.0,0.6888,0.2279,0.0833,0.6888,0.2279,0.0,0.7721,0.1633,0.0646,0.7721,0.58821,0.41179,2,0,2,0.642779907262852,False
778353,2025-04-12,oof,4.5081,3.6594,0.2544,0.3987,0.6118,0.5065,0.5065,0.4116,0.4116,0.3307,0.3307,0.26,0.26,0.1971,0.1971,0.1533,0.1533,0.0,0.1053,0.0,0.0949,0.0,0.0809,0.0,0.0707,0.0,0.0629,0.0,0.0438,0.0,0.3882,0.3882,0.4935,0.4935,0.5884,0.5884,0.6693,0.6693,0.74,0.74,0.8029,0.8029,0.8467,0.61194,0.4276,0.3301,0.2433,0.4276,0.18434,0.38806,0.4276,0.0,0.5724,0.3301,0.0975,0.5724,0.3301,0.0,0.6699,0.2433,0.0868,0.6699,0.2433,0.0,0.7567,0.1755,0.0678,0.7567,0.61194,0.38806,4,5,9,0.5737195964035761,False
778354,2025-04-12,oof,4.4754,3.9822,0.2588,0.326,0.6397,0.5451,0.5451,0.4482,0.4482,0.3601,0.3601,0.2854,0.2854,0.2219,0.2219,0.1711,0.1711,0.0,0.0946,0.0,0.0969,0.0,0.0881,0.0,0.0747,0.0,0.0635,0.0,0.0508,0.0,0.3603,0.3603,0.4549,0.4549,0.5518,0.5518,0.6399,0.6399,0.7146,0.7146,0.7781,0.7781,0.8289,0.5717,0.3879,0.2985,0.2245,0.3879,0.1838,0.4283,0.3879,0.0,0.6121,0.2985,0.0894,0.6121,0.2985,0.0,0.7015,0.2245,0.074,0.7015,0.2245,0.0,0.7755,0.1583,0.0662,0.7755,0.5717,0.4283,7,6,13,0.5123480805216091,False
778355,2025-04-12,oof,4.551,3.7583,0.2496,0.3764,0.6234,0.5187,0.5187,0.4245,0.4245,0.3414,0.3414,0.2658,0.2658,0.2009,0.2009,0.1523,0.1523,0.0,0.1047,0.0,0.0942,0.0,0.0831,0.0,0.0756,0.0,0.0649,0.0,0.0486,0.0,0.3766,0.3766,0.4813,0.4813,0.5755,0.5755,0.6586,0.6586,0.7342,0.7342,0.7991,0.7991,0.8477,0.60724,0.4246,0.3325,0.2489,0.4246,0.18264,0.39276,0.4246,0.0,0.5754,0.3325,0.0921,0.5754,0.3325,0.0,0.6675,0.2489,0.0836,0.6675,0.2489,0.0,0.7511,0.1789,0.07,0.7511,0.60724,0.39276,8,4,12,0.508456220716849,True
778357,2025-04-12,oof,4.5313,3.6921,0.2518,0.3913,0.6031,0.5056,0.5056,0.4128,0.4128,0.3327,0.3327,0.2617,0.2617,0.2072,0.2072,0.1586,0.1586,0.0,0.0975,0.0,0.0928,0.0,0.0801,0.0,0.071,0.0,0.0545,0.0,0.0486,0.0,0.3969,0.3969,0.4944,0.4944,0.5872,0.5872,0.6673,0.6673,0.7383,0.7383,0.7928,0.7928,0.8414,0.61064,0.4321,0.3345,0.2511,0.4321,0.17854,0.38936,0.4321,0.0,0.5679,0.3345,0.0976,0.5679,0.3345,0.0,0.6655,0.2511,0.0834,0.6655,0.2511,0.0,0.7489,0.1815,0.0696,0.7489,0.61064,0.38936,5,2,7,0.5163142580157065,True
778359,2025-04-12,oof,4.4952,4.0048,0.2561,0.3209,0.6375,0.5375,0.5375,0.4469,0.4469,0.3598,0.3598,0.2864,0.2864,0.2223,0.2223,0.1691,0.1691,0.0,0.1,0.0,0.0906,0.0,0.0871,0.0,0.0734,0.0,0.0641,0.0,0.0532,0.0,0.3625,0.3625,0.4625,0.4625,0.5531,0.5531,0.6402,0.6402,0.7136,0.7136,0.7777,0.7777,0.8309,0.5746,0.3903,0.3013,0.2204,0.3903,0.1843,0.4254,0.3903,0.0,0.6097,0.3013,0.089,0.6097,0.3013,0.0,0.6987,0.2204,0.0809,0.6987,0.2204,0.0,0.7796,0.1573,0.0631,0.7796,0.5746,0.4254,6,3,9,0.6033314410690459,False
778362,2025-04-12,oof,4.4407,4.0095,0.2655,0.3198,0.6315,0.5333,0.5333,0.4409,0.4409,0.3546,0.3546,0.2805,0.2805,0.2195,0.2195,0.1663,0.1663,0.0,0.0982,0.0,0.0924,0.0,0.0863,0.0,0.0741,0.0,0.061,0.0,0.0532,0.0,0.3685,0.3685,0.4667,0.4667,0.5591,0.5591,0.6454,0.6454,0.7195,0.7195,0.7805,0.7805,0.8337,0.56749,0.387,0.3008,0.2204,0.387,0.18049,0.43251,0.387,0.0,0.613,0.3008,0.0862,0.613,0.3008,0.0,0.6992,0.2204,0.0804,0.6992,0.2204,0.0,0.7796,0.1637,0.0567,0.7796,0.56749,0.43251,5,4,9,0.5273473254056336,False
778329,2025-04-13,oof,4.4603,3.9115,0.2617,0.3419,0.6237,0.5273,0.5273,0.4344,0.4344,0.3494,0.3494,0.2741,0.2741,0.2129,0.2129,0.1611,0.1611,0.0,0.0964,0.0,0.0929,0.0,0.085,0.0,0.0753,0.0,0.0612,0.0,0.0518,0.0,0.3763,0.3763,0.4727,0.4727,0.5656,0.5656,0.6506,0.6506,0.7259,0.7259,0.7871,0.7871,0.8389,0.58545,0.4012,0.3051,0.2254,0.4012,0.18425,0.41455,0.4012,0.0,0.5988,0.3051,0.0961,0.5988,0.3051,0.0,0.6949,0.2254,0.0797,0.6949,0.2254,0.0,0.7746,0.1651,0.0603,0.7746,0.58545,0.41455,7,3,10,0.5655798927749013,False
