game_pk,game_date,home_expected_runs,away_expected_runs,home_score,away_score
745776,2024-09-04,4.333,4.4945,8,3
745938,2024-09-04,4.2468,4.105,2,3
746019,2024-09-04,4.0376,4.685,4,3
746178,2024-09-04,4.3511,5.1286,10,1
746262,2024-09-04,4.5161,4.4154,4,1
746666,2024-09-04,4.0312,4.4883,12,5
746835,2024-09-04,4.9231,4.1554,12,0
746990,2024-09-04,4.822,3.9132,1,8
747075,2024-09-04,4.4743,3.8914,5,2
744966,2024-09-05,4.3493,3.8527,3,1
745042,2024-09-05,3.9974,4.4588,3,4
745289,2024-09-05,3.9083,4.5818,3,2
745369,2024-09-05,4.6812,4.2934,3,4
745451,2024-09-05,4.6595,4.7051,9,4
745612,2024-09-05,4.4172,4.7706,4,6
746021,2024-09-05,4.0281,4.4554,2,5
746664,2024-09-05,4.0456,4.2675,1,0
747073,2024-09-05,4.8301,3.8695,1,3
744967,2024-09-06,4.5351,3.9311,1,5
745131,2024-09-06,4.2771,4.5244,1,6
745371,2024-09-06,4.9789,4.0103,5,1
745611,2024-09-06,3.9983,4.4245,7,6
745777,2024-09-06,4.0724,3.952,6,4
745941,2024-09-06,4.6404,3.8695,2,3
746016,2024-09-06,4.3101,4.7369,2,16
746104,2024-09-06,4.6459,4.5816,1,3
746257,2024-09-06,4.328,3.9583,5,0
746343,2024-09-06,4.6817,4.2374,8,0
746832,2024-09-06,4.6703,4.6811,0,3
746912,2024-09-06,4.6872,3.8174,3,1
746993,2024-09-06,4.8356,4.0897,2,0
747074,2024-09-06,4.2521,4.3765,3,1
744963,2024-09-07,4.7159,4.3085,6,4
745125,2024-09-07,3.801,4.5499,2,0
745372,2024-09-07,4.6812,4.2912,3,6
745455,2024-09-07,4.1351,4.6656,3,5
745456,2024-09-07,4.1914,4.6852,6,8
745613,2024-09-07,4.1813,4.3411,1,2
745775,2024-09-07,4.6992,4.1282,4,0
745942,2024-09-07,4.7177,3.8207,5,2
746018,2024-09-07,4.4153,4.6284,9,5
746099,2024-09-07,4.5675,4.3239,7,2
746259,2024-09-07,4.3698,4.463,4,2
746344,2024-09-07,4.6441,4.5185,11,5
746829,2024-09-07,4.0131,4.6604,0,2
746911,2024-09-07,4.0283,3.9874,7,5
746986,2024-09-07,4.5585,4.0156,1,7
747076,2024-09-07,4.2155,4.1414,5,9
744965,2024-09-08,4.594,3.9632,7,4
745128,2024-09-08,4.3329,4.6568,4,10
745368,2024-09-08,4.7502,4.0305,6,7
745453,2024-09-08,4.7381,4.7278,7,3
745616,2024-09-08,4.1001,4.2153,1,9
745774,2024-09-08,4.3487,4.0254,1,3
745940,2024-09-08,4.6034,3.9711,1,4
746017,2024-09-08,4.3025,4.6294,10,1
746098,2024-09-08,4.4489,4.3444,4,0
746258,2024-09-08,4.6544,4.5167,2,0
746345,2024-09-08,4.6662,4.5821,6,12
746827,2024-09-08,4.128,4.509,2,1
746910,2024-09-08,4.6826,4.1406,2,7
746989,2024-09-08,4.9461,4.1088,0,2
747072,2024-09-08,4.2255,4.0008,4,3
744888,2024-09-09,4.1349,4.761,2,3
745454,2024-09-09,4.6797,3.9353,3,2
745534,2024-09-09,4.5094,4.2128,2,1
745698,2024-09-09,4.4106,4.3287,10,4
745860,2024-09-09,4.3256,3.8082,2,6
746101,2024-09-09,4.8387,4.2548,4,10
746746,2024-09-09,4.0376,4.6744,3,5
746909,2024-09-09,4.5022,4.2411,12,3
747090,2024-09-09,4.482,4.0969,0,1
744807,2024-09-10,3.9654,4.4961,0,12
744886,2024-09-10,4.378,4.5721,6,2
745126,2024-09-10,4.2761,4.559,0,3
745210,2024-09-10,4.4062,4.2472,3,7
745291,2024-09-10,4.266,4.5039,2,3
745446,2024-09-10,4.297,4.3887,6,4
745535,2024-09-10,4.4459,3.9058,9,4
745694,2024-09-10,4.535,4.256,0,5
745856,2024-09-10,4.629,3.9192,10,5
746097,2024-09-10,4.3179,4.0785,3,6
746346,2024-09-10,4.7239,4.1507,3,4
746428,2024-09-10,4.4228,3.5096,11,0
746747,2024-09-10,4.4718,4.746,0,5
746907,2024-09-10,5.0595,4.3645,3,5
747152,2024-09-10,4.7556,4.3518,6,0
744804,2024-09-11,4.5238,4.9096,5,1
744881,2024-09-11,3.9976,4.6118,2,6
745127,2024-09-11,4.4496,4.4599,2,1
745214,2024-09-11,4.0054,4.4757,5,2
745285,2024-09-11,4.0554,4.3684,13,2
745450,2024-09-11,4.1712,4.0845,3,1
745525,2024-09-11,4.8369,3.8277,3,2
745697,2024-09-11,4.0555,4.0097,4,3
745857,2024-09-11,4.3385,3.9609,6,4
746100,2024-09-11,4.7023,4.2882,10,8
746342,2024-09-11,4.9502,4.0434,4,5
746425,2024-09-11,4.6651,3.8758,7,4
746745,2024-09-11,4.0546,4.5997,4,6
746908,2024-09-11,4.3861,4.4297,5,3
747154,2024-09-11,5.0533,4.502,14,4
744805,2024-09-12,4.3901,3.8819,3,6
745129,2024-09-12,4.3304,4.5324,6,1
745208,2024-09-12,4.2407,4.4942,4,5
745288,2024-09-12,4.2354,4.325,0,3
745695,2024-09-12,4.9414,4.1681,2,1
746337,2024-09-12,4.5116,4.0373,6,3
746427,2024-09-12,4.7743,3.8294,2,4
746591,2024-09-12,4.2757,4.0241,2,5
744800,2024-09-13,4.2137,3.9821,4,1
744882,2024-09-13,4.3985,4.4584,4,3
745207,2024-09-13,4.4404,4.7602,5,4
745286,2024-09-13,3.9233,4.2605,0,5
745447,2024-09-13,4.3284,4.611,3,8
745529,2024-09-13,4.4883,4.116,3,11
745696,2024-09-13,4.4112,3.8866,5,4
745855,2024-09-13,4.4459,4.0483,4,8
746181,2024-09-13,4.0141,4.5479,3,5
746423,2024-09-13,4.8172,4.1883,1,0
746509,2024-09-13,4.6303,5.139,9,5
746586,2024-09-13,4.6111,3.9464,1,3
746744,2024-09-13,4.1493,5.1778,0,2
747069,2024-09-13,4.3908,4.2982,6,2
747153,2024-09-13,4.4111,4.8873,1,2
744803,2024-09-14,4.3854,4.0563,4,1
744884,2024-09-14,4.2723,4.3927,7,2
745209,2024-09-14,4.428,4.2364,5,4
745284,2024-09-14,4.0312,4.5073,0,8
745448,2024-09-14,4.3806,4.4509,1,5
745528,2024-09-14,4.665,4.4765,6,4
745689,2024-09-14,4.3688,3.8627,1,7
745858,2024-09-14,4.5274,4.3229,1,11
746177,2024-09-14,4.1786,4.3562,3,5
746422,2024-09-14,4.3816,4.2739,2,4
746508,2024-09-14,4.4719,4.8186,6,5
746584,2024-09-14,4.0765,4.263,6,1
746740,2024-09-14,4.0053,5.1593,7,6
747070,2024-09-14,4.0102,4.5647,10,1
747148,2024-09-14,4.8202,4.807,8,15
744801,2024-09-15,4.4491,3.9739,4,3
744883,2024-09-15,4.4242,4.4896,3,2
745206,2024-09-15,4.1839,4.158,7,0
745287,2024-09-15,4.3769,4.3118,3,4
745449,2024-09-15,4.635,4.6325,4,3
745530,2024-09-15,5.4667,4.1143,2,1
745693,2024-09-15,4.4362,4.0381,5,2
745852,2024-09-15,4.2235,4.5157,9,2
746180,2024-09-15,4.0086,4.6498,4,6
746419,2024-09-15,4.7047,4.4713,4,2
746506,2024-09-15,4.9163,5.0942,2,6
746585,2024-09-15,4.254,4.207,2,0
746741,2024-09-15,4.3102,4.6983,4,3
747071,2024-09-15,4.5996,4.6456,2,9
747151,2024-09-15,4.2777,4.44,11,10
745130,2024-09-16,4.0688,4.566,4,0
745367,2024-09-16,4.2798,4.4655,3,1
745773,2024-09-16,4.5422,3.743,2,1
745939,2024-09-16,4.2951,4.5501,6,2
746179,2024-09-16,4.7004,3.8447,4,8
746260,2024-09-16,4.3914,4.2828,6,7
746502,2024-09-16,4.769,4.9379,3,2
746588,2024-09-16,3.9835,4.8338,4,3
746828,2024-09-16,4.7044,3.9625,9,2
747067,2024-09-16,4.4792,4.5494,0,9
744961,2024-09-17,4.2087,4.636,13,8
745044,2024-09-17,3.9683,4.4971,8,3
745122,2024-09-17,4.5778,4.514,3,1
745205,2024-09-17,3.9505,4.4536,2,11
745366,2024-09-17,4.2367,4.2179,3,4
745772,2024-09-17,4.5602,3.9051,10,1
745935,2024-09-17,4.301,4.7902,1,5
746015,2024-09-17,5.112,4.7334,11,9
746176,2024-09-17,4.7519,3.8195,5,0
746261,2024-09-17,4.4548,4.1145,1,3
746503,2024-09-17,4.3547,4.8792,8,2
746587,2024-09-17,4.1048,4.6818,1,4
746659,2024-09-17,4.8029,4.4713,6,5
746830,2024-09-17,4.6709,4.1668,3,4
746987,2024-09-17,3.9391,3.7948,0,10
744959,2024-09-18,4.617,4.7905,2,0
745040,2024-09-18,4.174,4.273,1,2
745121,2024-09-18,4.5205,4.3134,10,5
745199,2024-09-18,4.3002,4.206,1,2
745365,2024-09-18,4.4973,4.3024,4,0
745771,2024-09-18,4.348,4.0782,10,0
745933,2024-09-18,4.6758,4.6462,2,1
746014,2024-09-18,4.6228,4.5611,4,8
746172,2024-09-18,4.5036,3.7113,4,3
746254,2024-09-18,4.0282,4.5527,2,4
746500,2024-09-18,4.5874,4.9225,4,9
746582,2024-09-18,4.2478,4.3322,5,4
746662,2024-09-18,4.2592,4.7414,1,7
746831,2024-09-18,4.5322,4.2877,3,5
746988,2024-09-18,4.1979,4.0183,3,5
744962,2024-09-19,4.6662,4.5531,0,4
745041,2024-09-19,4.0902,4.4181,2,0
745120,2024-09-19,4.6715,4.4077,2,3
745204,2024-09-19,3.9933,4.3251,3,2
745769,2024-09-19,4.9832,4.4892,10,6
745937,2024-09-19,4.539,4.5205,1,5
746011,2024-09-19,4.2577,4.6212,4,20
746341,2024-09-19,4.3976,3.6079,3,1
746579,2024-09-19,4.2629,4.7581,3,2
746663,2024-09-19,4.1094,4.8949,3,15
746823,2024-09-19,4.7502,3.8999,7,6
746985,2024-09-19,4.5792,3.9593,5,3
744960,2024-09-20,4.1091,4.2942,2,8
745043,2024-09-20,4.5448,4.6284,1,0
745123,2024-09-20,4.268,4.2966,1,5
745364,2024-09-20,4.4062,3.9857,3,2
745606,2024-09-20,4.0796,4.488,2,4
745770,2024-09-20,4.8111,4.0619,2,12
745934,2024-09-20,4.1244,4.5121,4,7
746013,2024-09-20,4.3319,4.8984,4,3
746094,2024-09-20,5.2813,4.4254,6,4
746256,2024-09-20,4.8452,3.9444,1,2
746340,2024-09-20,4.679,3.9952,9,7
746661,2024-09-20,4.5527,4.4399,8,3
746824,2024-09-20,4.7014,4.1579,3,1
746905,2024-09-20,4.2834,4.8497,2,4
746984,2024-09-20,4.4675,4.7183,7,1
744958,2024-09-21,4.192,4.8667,4,8
745038,2024-09-21,4.0984,4.3512,3,2
745124,2024-09-21,4.2667,4.4331,6,5
745360,2024-09-21,4.9847,3.8048,6,2
745610,2024-09-21,4.1815,4.8781,0,10
745768,2024-09-21,4.4017,4.2223,6,3
745936,2024-09-21,4.4944,4.8178,0,5
746012,2024-09-21,4.1575,4.6423,2,6
746096,2024-09-21,5.2526,4.3702,3,6
746255,2024-09-21,4.5716,4.2491,0,9
746338,2024-09-21,4.2602,3.8467,10,4
746660,2024-09-21,4.0035,4.5027,7,1
746826,2024-09-21,4.3175,4.0824,1,5
746983,2024-09-21,4.5731,4.9764,4,6
744955,2024-09-22,4.2912,4.651,6,5
745036,2024-09-22,3.9609,4.1491,4,3
745118,2024-09-22,4.0643,4.4566,2,1
745358,2024-09-22,4.492,3.9631,4,2
745608,2024-09-22,3.9894,4.5688,4,7
745767,2024-09-22,4.2631,4.3446,2,1
745929,2024-09-22,4.2135,4.4764,10,9
746010,2024-09-22,4.7352,5.0269,4,5
746092,2024-09-22,5.2822,4.1694,6,5
746253,2024-09-22,3.997,4.0111,0,2
746339,2024-09-22,4.6966,3.8667,8,9
746657,2024-09-22,4.0032,4.304,0,2
746825,2024-09-22,4.5496,3.8464,5,0
746903,2024-09-22,4.1456,4.6093,8,1
746906,2024-09-22,4.1705,4.8204,9,3
746982,2024-09-22,4.4831,4.4466,3,4
744885,2024-09-23,4.5373,4.3002,1,4
745527,2024-09-23,4.3983,4.0735,6,2
746334,2024-09-23,4.5413,4.3229,1,6
747150,2024-09-23,4.7149,4.6612,3,6
744802,2024-09-24,4.0212,4.3261,0,1
744876,2024-09-24,4.3088,4.3031,5,6
745441,2024-09-24,4.4828,4.8743,2,7
745526,2024-09-24,4.3223,4.2894,4,10
745605,2024-09-24,4.3904,4.3159,5,4
745688,2024-09-24,4.3455,4.1552,3,5
745851,2024-09-24,4.7096,3.9601,1,4
746093,2024-09-24,4.4831,4.507,2,4
746336,2024-09-24,4.184,4.3563,4,3
746421,2024-09-24,4.3224,4.1674,2,1
746504,2024-09-24,4.3615,4.5786,3,7
746581,2024-09-24,4.3222,3.9288,6,1
746743,2024-09-24,4.4776,4.8717,3,2
747068,2024-09-24,4.7544,4.2928,5,1
747149,2024-09-24,4.9789,4.6425,0,11
744795,2024-09-25,4.4691,4.2868,0,3
744877,2024-09-25,4.2872,4.3771,6,1
745442,2024-09-25,4.1318,4.7502,2,1
745521,2024-09-25,4.7067,4.3618,9,6
745607,2024-09-25,4.5754,4.239,1,5
745690,2024-09-25,4.3878,4.2669,7,9
745854,2024-09-25,4.3748,3.9609,8,3
746095,2024-09-25,4.3792,4.6,4,3
746331,2024-09-25,4.3279,4.4817,1,8
746420,2024-09-25,4.4583,4.4119,7,1
746501,2024-09-25,4.6302,4.5141,2,5
746583,2024-09-25,4.4065,3.9281,5,2
746742,2024-09-25,4.2272,4.545,4,3
747144,2024-09-25,5.0063,4.1459,8,2
744796,2024-09-26,4.4276,4.3123,4,7
745443,2024-09-26,4.5405,4.7052,2,5
745609,2024-09-26,3.8604,4.4037,3,2
745691,2024-09-26,4.3388,4.2637,10,1
745853,2024-09-26,4.5881,3.8162,6,8
746088,2024-09-26,4.547,5.0488,7,2
746415,2024-09-26,4.7294,4.0148,4,3
746495,2024-09-26,4.6026,4.8912,10,8
746738,2024-09-26,4.2808,4.9106,7,0
744797,2024-09-27,4.2073,4.5403,9,1
744879,2024-09-27,4.7109,3.8539,5,15
745202,2024-09-27,4.6984,4.1752,2,0
745280,2024-09-27,4.1583,4.0579,3,6
745692,2024-09-27,4.3005,3.7999,2,4
745847,2024-09-27,5.1009,4.4671,2,7
745930,2024-09-27,4.2536,4.5407,8,4
746173,2024-09-27,3.9099,4.3712,2,5
746417,2024-09-27,4.429,3.8978,4,1
746494,2024-09-27,4.8021,5.0414,4,11
746580,2024-09-27,4.0554,4.1387,2,5
746822,2024-09-27,4.4826,3.9564,1,0
746904,2024-09-27,4.1686,4.293,1,2
747065,2024-09-27,4.8269,4.2467,3,0
747145,2024-09-27,4.9806,4.8648,3,5
744799,2024-09-28,3.9289,4.5781,6,3
744878,2024-09-28,4.6547,3.7418,1,8
745203,2024-09-28,4.7214,4.2219,7,6
745281,2024-09-28,4.2259,4.4406,6,5
745685,2024-09-28,3.9671,3.9693,4,9
745849,2024-09-28,4.3549,4.5295,2,9
745931,2024-09-28,4.3137,4.49,6,0
746171,2024-09-28,4.1849,4.4547,8,9
746414,2024-09-28,4.6042,3.7938,0,4
746499,2024-09-28,4.5644,4.7924,2,13
746578,2024-09-28,4.3876,4.3705,3,4
746819,2024-09-28,4.4215,4.5384,3,0
746902,2024-09-28,4.2739,4.1444,2,7
747066,2024-09-28,4.7838,4.2114,2,1
747146,2024-09-28,5.0356,5.0534,0,5
744798,2024-09-29,4.0998,4.7437,3,6
744880,2024-09-29,4.5718,3.9638,1,3
745201,2024-09-29,4.8463,4.0413,6,4
745282,2024-09-29,4.3013,4.6347,1,6
745686,2024-09-29,4.4956,3.8516,6,4
745846,2024-09-29,4.3885,4.2095,2,6
745932,2024-09-29,4.4757,4.5053,0,5
746174,2024-09-29,4.4073,4.8064,0,8
746416,2024-09-29,4.8401,3.7627,5,9
746496,2024-09-29,4.21,5.0488,1,2
746820,2024-09-29,4.3625,4.5033,0,3
746901,2024-09-29,4.0861,4.5141,3,1
747061,2024-09-29,4.5117,4.1719,2,4
747147,2024-09-29,5.0543,5.026,11,2
778518,2025-03-28,4.3365,4.4116,1,3
778541,2025-03-28,5.0018,4.5637,0,7
778542,2025-03-28,4.5995,4.5025,4,3
778543,2025-03-28,4.6728,4.7795,8,1
778544,2025-03-28,5.1116,4.6743,8,5
778548,2025-03-28,4.6721,4.4539,3,4
778549,2025-03-28,4.5307,4.8321,8,2
778550,2025-03-28,4.3284,4.6133,4,1
778560,2025-03-28,4.5588,4.4208,3,2
778520,2025-03-29,4.5107,4.2932,1,0
778521,2025-03-29,4.6067,4.3834,2,4
778528,2025-03-29,4.633,4.2801,5,1
778529,2025-03-29,4.1322,4.6876,4,3
778530,2025-03-29,4.1079,4.8906,2,1
778531,2025-03-29,4.252,4.4453,4,3
778532,2025-03-29,4.9572,4.9179,3,4
778533,2025-03-29,4.9883,4.8191,7,3
778534,2025-03-29,4.194,4.4577,0,1
778535,2025-03-29,4.2994,5.2287,6,11
778536,2025-03-29,4.72,4.797,5,9
778537,2025-03-29,4.5935,4.3779,1,2
778538,2025-03-29,4.7723,4.2756,20,9
778539,2025-03-29,4.3194,4.5013,5,4
778540,2025-03-29,4.0688,4.6985,3,2
778510,2025-03-30,4.1964,4.5258,2,6
778513,2025-03-30,4.6529,4.7027,2,1
778514,2025-03-30,4.6541,4.2907,5,0
778515,2025-03-30,4.66,4.9122,10,6
778516,2025-03-30,4.3582,4.3856,3,2
778517,2025-03-30,4.9632,4.2522,9,2
778519,2025-03-30,4.4309,4.4716,3,2
778522,2025-03-30,4.2935,4.4474,3,6
778523,2025-03-30,4.6114,4.3537,12,3
778524,2025-03-30,4.2822,4.4337,6,4
778525,2025-03-30,4.5023,4.9978,3,1
778526,2025-03-30,4.4601,5.2262,5,1
778527,2025-03-30,4.0051,4.5974,2,3
778496,2025-03-31,4.3812,4.2579,6,9
778499,2025-03-31,4.3964,4.4459,7,2
778500,2025-03-31,4.5392,4.6724,6,1
778501,2025-03-31,3.8586,4.5154,3,18
778502,2025-03-31,4.8685,4.3825,6,1
778503,2025-03-31,4.5458,4.4804,4,5
778504,2025-03-31,4.3759,4.6528,1,11
778505,2025-03-31,4.2056,4.3083,2,7
778506,2025-03-31,4.4353,4.7226,9,0
778507,2025-03-31,4.4113,4.5477,5,2
778508,2025-03-31,4.4547,4.3607,6,1
778509,2025-03-31,4.2794,4.5109,4,10
778511,2025-03-31,4.2039,4.7608,14,3
778512,2025-03-31,4.3016,4.2187,8,5
778485,2025-04-01,4.6902,4.2328,7,0
778486,2025-04-01,4.3227,4.3458,1,4
778487,2025-04-01,4.5738,4.8028,3,1
778488,2025-04-01,4.2455,4.5602,5,0
778489,2025-04-01,4.0167,4.3716,1,3
778490,2025-04-01,4.4538,4.4951,3,8
778491,2025-04-01,4.4429,4.3375,5,3
778492,2025-04-01,4.3424,4.6316,5,7
778493,2025-04-01,4.4815,4.2227,7,0
778494,2025-04-01,4.7507,4.5898,4,7
778495,2025-04-01,4.5894,4.2987,7,9
778497,2025-04-01,4.3227,4.6187,4,2
778498,2025-04-01,3.5346,4.4791,0,1
778469,2025-04-02,4.5289,4.4998,3,2
778471,2025-04-02,4.2312,4.5176,2,10
778472,2025-04-02,4.9195,4.8477,6,5
778473,2025-04-02,4.3444,4.2201,12,5
778474,2025-04-02,4.3483,4.4012,1,6
778475,2025-04-02,4.2849,4.5333,3,6
778476,2025-04-02,4.7149,3.9341,5,2
778477,2025-04-02,4.3759,4.103,3,2
778478,2025-04-02,3.9745,4.422,4,2
778479,2025-04-02,4.015,4.0085,2,4
778480,2025-04-02,4.2471,4.1978,0,1
778481,2025-04-02,4.3216,4.2874,5,6
778482,2025-04-02,4.4291,3.9992,5,1
778483,2025-04-02,4.631,3.9221,0,3
778484,2025-04-02,4.4633,4.0813,3,4
778462,2025-04-03,4.0244,4.238,2,5
778466,2025-04-03,4.371,4.3456,9,7
778467,2025-04-03,4.802,4.0663,3,1
778468,2025-04-03,4.7658,4.1968,1,0
778470,2025-04-03,4.444,4.0829,4,8
778444,2025-04-04,4.338,4.3051,10,9
778447,2025-04-04,4.2649,4.1674,6,8
778453,2025-04-04,4.2901,4.0324,3,2
778454,2025-04-04,4.0904,4.0757,5,2
778455,2025-04-04,3.9856,4.4378,8,2
778456,2025-04-04,4.7116,4.1313,3,6
778457,2025-04-04,4.0726,5.2141,4,6
778458,2025-04-04,4.1915,3.9956,7,4
778459,2025-04-04,3.8145,4.7435,3,2
778460,2025-04-04,4.2668,4.7875,3,1
778461,2025-04-04,4.5515,4.8548,4,9
778463,2025-04-04,4.4276,4.7574,13,9
778464,2025-04-04,3.901,4.3721,10,0
778465,2025-04-04,4.4675,3.9294,5,0
778436,2025-04-05,4.593,4.2268,4,1
778437,2025-04-05,4.5058,4.587,10,4
778438,2025-04-05,4.1201,3.9317,6,4
778439,2025-04-05,4.319,3.9499,7,11
778440,2025-04-05,4.2098,4.5073,6,1
778441,2025-04-05,4.7276,4.3044,1,8
778442,2025-04-05,4.2788,4.6792,4,7
778445,2025-04-05,4.586,3.9527,7,2
778446,2025-04-05,4.3744,3.931,3,2
778448,2025-04-05,4.1571,4.751,1,3
778449,2025-04-05,4.2998,5.1854,4,10
778450,2025-04-05,4.3048,4.6475,7,1
778451,2025-04-05,4.7061,4.3599,0,4
778452,2025-04-05,3.9367,4.9211,4,3
778419,2025-04-06,4.1511,4.5103,7,9
778420,2025-04-06,4.3081,3.9298,4,3
778421,2025-04-06,4.352,4.0715,8,2
778422,2025-04-06,3.7413,4.4067,4,1
778423,2025-04-06,4.9351,4.6641,12,5
778425,2025-04-06,4.2821,4.4008,6,2
778427,2025-04-06,4.5087,4.2172,5,4
778428,2025-04-06,4.291,5.2672,5,4
778429,2025-04-06,3.6569,5.1454,5,4
778430,2025-04-06,4.5093,4.5631,7,8
778432,2025-04-06,4.1673,4.6505,18,7
778433,2025-04-06,4.1203,3.9325,4,3
778434,2025-04-06,3.9344,4.5991,8,7
778435,2025-04-06,4.6009,3.8367,2,1
778443,2025-04-06,4.1483,4.6662,5,4
778405,2025-04-07,3.9404,4.1743,4,3
778410,2025-04-07,4.1564,3.9692,0,2
778411,2025-04-07,3.9273,4.5402,7,0
778412,2025-04-07,4.1715,3.9625,4,2
778413,2025-04-07,5.0085,4.3113,1,5
778414,2025-04-07,3.8134,4.6513,4,5
778415,2025-04-07,4.0183,4.5496,8,4
778416,2025-04-07,4.4286,4.0487,2,0
778418,2025-04-07,3.9809,4.7658,6,4
778424,2025-04-07,4.304,4.5838,6,2
778426,2025-04-07,4.0949,4.1196,2,6
778394,2025-04-08,4.3225,4.799,1,7
778395,2025-04-08,3.812,4.565,10,4
778396,2025-04-08,4.2775,4.6194,4,3
778397,2025-04-08,4.4561,3.797,0,1
778398,2025-04-08,4.0762,4.0874,1,2
778400,2025-04-08,4.4973,3.9455,2,1
778401,2025-04-08,4.6383,4.3593,10,6
778402,2025-04-08,4.6962,4.1423,1,0
778403,2025-04-08,4.4858,4.6083,5,0
778404,2025-04-08,4.3077,4.0877,1,6
778406,2025-04-08,3.7036,4.6809,7,5
778407,2025-04-08,4.4139,3.8565,10,5
778408,2025-04-08,3.9697,4.3304,3,5
778409,2025-04-08,4.1936,5.42,8,2
778417,2025-04-08,4.5661,4.1666,3,4
778376,2025-04-09,4.4608,3.8541,8,6
778379,2025-04-09,4.4997,4.8808,2,17
778380,2025-04-09,4.8736,4.3878,9,0
778381,2025-04-09,4.1937,4.2076,1,2
778383,2025-04-09,3.9315,4.5463,7,6
778385,2025-04-09,4.4285,4.2695,2,6
778386,2025-04-09,4.3664,4.4119,1,2
778387,2025-04-09,4.4752,4.7169,3,4
778388,2025-04-09,4.183,3.865,0,4
778389,2025-04-09,4.1804,4.9076,2,1
778390,2025-04-09,4.1466,3.7303,0,5
778391,2025-04-09,4.7191,3.9917,3,2
778392,2025-04-09,3.8181,5.0458,5,6
778393,2025-04-09,4.5241,4.6098,3,4
778399,2025-04-09,4.4637,4.0354,5,4
778371,2025-04-10,4.36,4.6385,7,2
778373,2025-04-10,4.0706,4.1457,3,2
778377,2025-04-10,4.1038,4.341,4,3
778378,2025-04-10,5.3048,3.9436,6,1
778382,2025-04-10,4.1608,4.5075,1,11
778384,2025-04-10,3.7721,4.2467,4,2
778356,2025-04-11,4.4983,4.212,3,0
778358,2025-04-11,4.1643,4.9471,6,7
778360,2025-04-11,4.4397,4.1796,5,3
778361,2025-04-11,4.6671,3.9207,8,0
778363,2025-04-11,4.0889,4.5464,6,7
778364,2025-04-11,4.981,4.6277,0,7
778365,2025-04-11,4.3801,4.2304,2,0
778366,2025-04-11,4.1475,5.2188,11,1
778367,2025-04-11,4.445,4.0799,6,3
778368,2025-04-11,4.238,4.5343,14,3
778369,2025-04-11,4.433,4.2709,4,7
778370,2025-04-11,5.0774,4.3456,1,9
778374,2025-04-11,4.3046,4.0023,5,3
778375,2025-04-11,4.2632,4.3923,7,0
778341,2025-04-12,4.3421,4.1714,9,2
778345,2025-04-12,4.0816,3.985,0,16
778346,2025-04-12,4.1303,4.808,3,1
778347,2025-04-12,3.9759,4.7208,1,4
778348,2025-04-12,4.2726,4.6582,0,4
778349,2025-04-12,4.3516,4.4937,3,2
778350,2025-04-12,4.7551,4.3051,5,4
778351,2025-04-12,4.7095,4.2135,1,4
778352,2025-04-12,4.3714,3.9744,2,0
778353,2025-04-12,4.2466,4.1578,4,5
778354,2025-04-12,4.5439,4.5673,7,6
778355,2025-04-12,4.3935,4.006,8,4
778357,2025-04-12,4.1967,4.207,5,2
778359,2025-04-12,4.7286,4.3775,6,3
778362,2025-04-12,4.5073,4.4608,5,4
778329,2025-04-13,4.4643,4.6947,7,3
778330,2025-04-13,4.6913,3.6277,6,0
778331,2025-04-13,4.4805,4.2596,2,4
778332,2025-04-13,4.2063,4.2771,5,2
778333,2025-04-13,3.914,4.701,0,8
778334,2025-04-13,4.117,4.1983,3,1
778335,2025-04-13,3.9682,4.398,5,1
778336,2025-04-13,3.9103,4.4203,7,0
778337,2025-04-13,3.9432,4.5121,11,4
778338,2025-04-13,4.4373,4.4929,1,3
778339,2025-04-13,4.386,4.2572,4,5
778340,2025-04-13,4.3715,4.5382,8,3
778342,2025-04-13,4.1007,4.1211,2,4
778343,2025-04-13,4.0587,3.8801,4,0
778344,2025-04-13,4.4047,3.9896,6,7
778315,2025-04-14,4.4066,4.3563,10,4
778320,2025-04-14,4.0257,4.3179,4,10
778321,2025-04-14,4.1637,4.484,10,3
778322,2025-04-14,4.1482,4.0178,4,8
778323,2025-04-14,4.1284,4.3455,1,9
778324,2025-04-14,3.8072,4.2795,1,5
778325,2025-04-14,4.2314,4.171,8,3
778326,2025-04-14,4.9268,3.6143,5,3
778327,2025-04-14,4.7526,4.279,4,1
778328,2025-04-14,4.3346,4.1999,16,1
778302,2025-04-15,4.7454,3.6986,6,2
778305,2025-04-15,4.3761,4.2854,1,2
778306,2025-04-15,4.3733,4.3551,4,0
778307,2025-04-15,4.1047,4.8446,6,3
778308,2025-04-15,4.5212,4.5905,0,2
778309,2025-04-15,4.1297,4.7528,3,12
778310,2025-04-15,4.1571,4.5789,5,0
778311,2025-04-15,4.393,4.1788,6,3
778312,2025-04-15,4.9857,3.99,4,2
778313,2025-04-15,4.1026,4.2151,6,4
778314,2025-04-15,4.2042,4.2799,0,3
778316,2025-04-15,4.5321,4.7513,8,4
778317,2025-04-15,4.6194,4.5011,3,6
778318,2025-04-15,4.2896,4.8403,4,10
778319,2025-04-15,4.4023,4.3451,4,7
778287,2025-04-16,5.6548,4.0541,8,7
778288,2025-04-16,4.3713,4.2859,4,2
778289,2025-04-16,4.45,4.3105,3,1
778290,2025-04-16,4.3143,4.688,4,1
778293,2025-04-16,4.0262,4.4576,6,1
778294,2025-04-16,4.1716,4.7039,1,3
