game_pk,game_date,kind,home_expected_runs,away_expected_runs,alpha_home,alpha_away,p_over_6_5,p_over_7_0,p_over_7_5,p_over_8_0,p_over_8_5,p_over_9_0,p_over_9_5,p_over_10_0,p_over_10_5,p_over_11_0,p_over_11_5,p_over_12_0,p_over_12_5,p_push_6_5,p_push_7_0,p_push_7_5,p_push_8_0,p_push_8_5,p_push_9_0,p_push_9_5,p_push_10_0,p_push_10_5,p_push_11_0,p_push_11_5,p_push_12_0,p_push_12_5,p_under_6_5,p_under_7_0,p_under_7_5,p_under_8_0,p_under_8_5,p_under_9_0,p_under_9_5,p_under_10_0,p_under_10_5,p_under_11_0,p_under_11_5,p_under_12_0,p_under_12_5,p_home_cover_0_5,p_home_cover_1_5,p_home_cover_2_5,p_home_cover_3_5,p_rl_1_0_home,p_rl_1_0_push,p_rl_1_0_away,p_rl_1_5_home,p_rl_1_5_push,p_rl_1_5_away,p_rl_2_0_home,p_rl_2_0_push,p_rl_2_0_away,p_rl_2_5_home,p_rl_2_5_push,p_rl_2_5_away,p_rl_3_0_home,p_rl_3_0_push,p_rl_3_0_away,p_rl_3_5_home,p_rl_3_5_push,p_rl_3_5_away,p_rl_4_0_home,p_rl_4_0_push,p_rl_4_0_away,p_home_win_derived,p_away_win_derived,home_score,away_score,total_runs,ml_win_prob,agreement_conflict
747151,2024-09-15,oof,4.6922,5.1496,0.2275,0.2889,0.7447,0.6557,0.6557,0.5694,0.5694,0.4793,0.4793,0.3959,0.3959,0.3228,0.3228,0.2583,0.2583,0.0,0.089,0.0,0.0863,0.0,0.0901,0.0,0.0834,0.0,0.0731,0.0,0.0645,0.0,0.2553,0.2553,0.3443,0.3443,0.4306,0.4306,0.5207,0.5207,0.6041,0.6041,0.6772,0.6772,0.7417,0.49538,0.3338,0.2476,0.1812,0.3338,0.16158,0.50462,0.3338,0.0,0.6662,0.2476,0.0862,0.6662,0.2476,0.0,0.7524,0.1812,0.0664,0.7524,0.1812,0.0,0.8188,0.1278,0.0534,0.8188,0.49538,0.50462,11,10,21,0.5322831596715516,False
745130,2024-09-16,oof,3.6226,4.7538,0.2697,0.3021,0.6256,0.528,0.528,0.4326,0.4326,0.3481,0.3481,0.2738,0.2738,0.2114,0.2114,0.1623,0.1623,0.0,0.0976,0.0,0.0954,0.0,0.0845,0.0,0.0743,0.0,0.0624,0.0,0.0491,0.0,0.3744,0.3744,0.472,0.472,0.5674,0.5674,0.6519,0.6519,0.7262,0.7262,0.7886,0.7886,0.8377,0.42871,0.2625,0.1922,0.1311,0.2625,0.16621,0.57129,0.2625,0.0,0.7375,0.1922,0.0703,0.7375,0.1922,0.0,0.8078,0.1311,0.0611,0.8078,0.1311,0.0,0.8689,0.0857,0.0454,0.8689,0.42871,0.57129,4,0,4,0.544005891298163,True
745367,2024-09-16,oof,4.1706,4.3111,0.2697,0.3051,0.6424,0.5462,0.5462,0.4502,0.4502,0.3638,0.3638,0.2907,0.2907,0.2277,0.2277,0.1753,0.1753,0.0,0.0962,0.0,0.096,0.0,0.0864,0.0,0.0731,0.0,0.063,0.0,0.0524,0.0,0.3576,0.3576,0.4538,0.4538,0.5498,0.5498,0.6362,0.6362,0.7093,0.7093,0.7723,0.7723,0.8247,0.52156,0.3448,0.2572,0.1834,0.3448,0.17676,0.47844,0.3448,0.0,0.6552,0.2572,0.0876,0.6552,0.2572,0.0,0.7428,0.1834,0.0738,0.7428,0.1834,0.0,0.8166,0.1312,0.0522,0.8166,0.52156,0.47844,3,1,4,0.5236897103366669,False
745773,2024-09-16,oof,4.8534,3.0637,0.2275,0.3378,0.5879,0.483,0.483,0.3885,0.3885,0.3054,0.3054,0.2354,0.2354,0.1789,0.1789,0.1333,0.1333,0.0,0.1049,0.0,0.0945,0.0,0.0831,0.0,0.07,0.0,0.0565,0.0,0.0456,0.0,0.4121,0.4121,0.517,0.517,0.6115,0.6115,0.6946,0.6946,0.7646,0.7646,0.8211,0.8211,0.8667,0.69985,0.5159,0.4113,0.3077,0.5159,0.18395,0.30015,0.5159,0.0,0.4841,0.4113,0.1046,0.4841,0.4113,0.0,0.5887,0.3077,0.1036,0.5887,0.3077,0.0,0.6923,0.2288,0.0789,0.6923,0.69985,0.30015,2,1,3,0.5895671758119664,True
745939,2024-09-16,oof,4.129,4.8537,0.2697,0.2988,0.6762,0.5809,0.5809,0.4929,0.4929,0.4049,0.4049,0.3272,0.3272,0.2611,0.2611,0.2046,0.2046,0.0,0.0953,0.0,0.088,0.0,0.088,0.0,0.0777,0.0,0.0661,0.0,0.0565,0.0,0.3238,0.3238,0.4191,0.4191,0.5071,0.5071,0.5951,0.5951,0.6728,0.6728,0.7389,0.7389,0.7954,0.45812,0.2938,0.2164,0.1575,0.2938,0.16432,0.54188,0.2938,0.0,0.7062,0.2164,0.0774,0.7062,0.2164,0.0,0.7836,0.1575,0.0589,0.7836,0.1575,0.0,0.8425,0.1104,0.0471,0.8425,0.45812,0.54188,6,2,8,0.5017962725252496,False
746179,2024-09-16,oof,5.055,3.175,0.2275,0.3378,0.6105,0.5129,0.5129,0.4194,0.4194,0.3328,0.3328,0.2627,0.2627,0.199,0.199,0.1472,0.1472,0.0,0.0976,0.0,0.0935,0.0,0.0866,0.0,0.0701,0.0,0.0637,0.0,0.0518,0.0,0.3895,0.3895,0.4871,0.4871,0.5806,0.5806,0.6672,0.6672,0.7373,0.7373,0.801,0.801,0.8528,0.70125,0.5172,0.4141,0.3157,0.5172,0.18405,0.29875,0.5172,0.0,0.4828,0.4141,0.1031,0.4828,0.4141,0.0,0.5859,0.3157,0.0984,0.5859,0.3157,0.0,0.6843,0.2343,0.0814,0.6843,0.70125,0.29875,4,8,12,0.6258584760303783,False
746260,2024-09-16,oof,4.3573,4.5603,0.2697,0.3051,0.6773,0.5799,0.5799,0.491,0.491,0.4012,0.4012,0.3206,0.3206,0.2531,0.2531,0.1982,0.1982,0.0,0.0974,0.0,0.0889,0.0,0.0898,0.0,0.0806,0.0,0.0675,0.0,0.0549,0.0,0.3227,0.3227,0.4201,0.4201,0.509,0.509,0.5988,0.5988,0.6794,0.6794,0.7469,0.7469,0.8018,0.5045,0.3338,0.2568,0.1887,0.3338,0.1707,0.4955,0.3338,0.0,0.6662,0.2568,0.077,0.6662,0.2568,0.0,0.7432,0.1887,0.0681,0.7432,0.1887,0.0,0.8113,0.1342,0.0545,0.8113,0.5045,0.4955,6,7,13,0.5451428917719305,False
746502,2024-09-16,oof,5.2957,6.1213,0.2275,0.2865,0.8258,0.7555,0.7555,0.6842,0.6842,0.6087,0.6087,0.5296,0.5296,0.4533,0.4533,0.3836,0.3836,0.0,0.0703,0.0,0.0713,0.0,0.0755,0.0,0.0791,0.0,0.0763,0.0,0.0697,0.0,0.1742,0.1742,0.2445,0.2445,0.3158,0.3158,0.3913,0.3913,0.4704,0.4704,0.5467,0.5467,0.6164,0.4663,0.3262,0.2535,0.1916,0.3262,0.1401,0.5337,0.3262,0.0,0.6738,0.2535,0.0727,0.6738,0.2535,0.0,0.7465,0.1916,0.0619,0.7465,0.1916,0.0,0.8084,0.1419,0.0497,0.8084,0.4663,0.5337,3,2,5,0.4634367475964847,False
746588,2024-09-16,oof,4.3673,4.7702,0.2697,0.3016,0.6952,0.5993,0.5993,0.5017,0.5017,0.4169,0.4169,0.3434,0.3434,0.2742,0.2742,0.2132,0.2132,0.0,0.0959,0.0,0.0976,0.0,0.0848,0.0,0.0735,0.0,0.0692,0.0,0.061,0.0,0.3048,0.3048,0.4007,0.4007,0.4983,0.4983,0.5831,0.5831,0.6566,0.6566,0.7258,0.7258,0.7868,0.4981,0.3318,0.247,0.1808,0.3318,0.1663,0.5019,0.3318,0.0,0.6682,0.247,0.0848,0.6682,0.247,0.0,0.753,0.1808,0.0662,0.753,0.1808,0.0,0.8192,0.1284,0.0524,0.8192,0.4981,0.5019,4,3,7,0.4411654718132393,False
746828,2024-09-16,oof,4.7341,3.6485,0.2275,0.3378,0.6297,0.532,0.532,0.4331,0.4331,0.3442,0.3442,0.2705,0.2705,0.2084,0.2084,0.1598,0.1598,0.0,0.0977,0.0,0.0989,0.0,0.0889,0.0,0.0737,0.0,0.0621,0.0,0.0486,0.0,0.3703,0.3703,0.468,0.468,0.5669,0.5669,0.6558,0.6558,0.7295,0.7295,0.7916,0.7916,0.8402,0.63033,0.4529,0.3498,0.2642,0.4529,0.17743,0.36967,0.4529,0.0,0.5471,0.3498,0.1031,0.5471,0.3498,0.0,0.6502,0.2642,0.0856,0.6502,0.2642,0.0,0.7358,0.1911,0.0731,0.7358,0.63033,0.36967,9,2,11,0.6071563826991436,False
747067,2024-09-16,oof,3.7379,5.4693,0.2697,0.2865,0.689,0.5967,0.5967,0.5064,0.5064,0.4209,0.4209,0.3419,0.3419,0.2703,0.2703,0.2134,0.2134,0.0,0.0923,0.0,0.0903,0.0,0.0855,0.0,0.079,0.0,0.0716,0.0,0.0569,0.0,0.311,0.311,0.4033,0.4033,0.4936,0.4936,0.5791,0.5791,0.6581,0.6581,0.7297,0.7297,0.7866,0.38174,0.2264,0.1598,0.1069,0.2264,0.15534,0.61826,0.2264,0.0,0.7736,0.1598,0.0666,0.7736,0.1598,0.0,0.8402,0.1069,0.0529,0.8402,0.1069,0.0,0.8931,0.0709,0.036,0.8931,0.38174,0.61826,0,9,9,0.4624889813557617,True
744961,2024-09-17,oof,4.4663,4.24,0.2691,0.3099,0.6553,0.5588,0.5588,0.463,0.463,0.3705,0.3705,0.2916,0.2916,0.2327,0.2327,0.1801,0.1801,0.0,0.0965,0.0,0.0958,0.0,0.0925,0.0,0.0789,0.0,0.0589,0.0,0.0526,0.0,0.3447,0.3447,0.4412,0.4412,0.537,0.537,0.6295,0.6295,0.7084,0.7084,0.7673,0.7673,0.8199,0.54457,0.3665,0.2786,0.2042,0.3665,0.17807,0.45543,0.3665,0.0,0.6335,0.2786,0.0879,0.6335,0.2786,0.0,0.7214,0.2042,0.0744,0.7214,0.2042,0.0,0.7958,0.1481,0.0561,0.7958,0.54457,0.45543,13,8,21,0.4909478422585021,False
745044,2024-09-17,oof,4.1532,4.4728,0.2697,0.3051,0.6455,0.5516,0.5516,0.4524,0.4524,0.3636,0.3636,0.2933,0.2933,0.2303,0.2303,0.178,0.178,0.0,0.0939,0.0,0.0992,0.0,0.0888,0.0,0.0703,0.0,0.063,0.0,0.0523,0.0,0.3545,0.3545,0.4484,0.4484,0.5476,0.5476,0.6364,0.6364,0.7067,0.7067,0.7697,0.7697,0.822,0.50345,0.3266,0.2421,0.1727,0.3266,0.17685,0.49655,0.3266,0.0,0.6734,0.2421,0.0845,0.6734,0.2421,0.0,0.7579,0.1727,0.0694,0.7579,0.1727,0.0,0.8273,0.1195,0.0532,0.8273,0.50345,0.49655,8,3,11,0.4702296386178606,False
745122,2024-09-17,oof,4.2631,4.6953,0.2697,0.3041,0.6752,0.5842,0.5842,0.4883,0.4883,0.4009,0.4009,0.3271,0.3271,0.2555,0.2555,0.1925,0.1925,0.0,0.091,0.0,0.0959,0.0,0.0874,0.0,0.0738,0.0,0.0716,0.0,0.063,0.0,0.3248,0.3248,0.4158,0.4158,0.5117,0.5117,0.5991,0.5991,0.6729,0.6729,0.7445,0.7445,0.8075,0.49116,0.3229,0.2416,0.1763,0.3229,0.16826,0.50884,0.3229,0.0,0.6771,0.2416,0.0813,0.6771,0.2416,0.0,0.7584,0.1763,0.0653,0.7584,0.1763,0.0,0.8237,0.123,0.0533,0.8237,0.49116,0.50884,3,1,4,0.5604174496705269,False
745205,2024-09-17,oof,4.0646,4.4437,0.2697,0.3051,0.6329,0.5353,0.5353,0.4418,0.4418,0.3557,0.3557,0.2823,0.2823,0.2191,0.2191,0.1646,0.1646,0.0,0.0976,0.0,0.0935,0.0,0.0861,0.0,0.0734,0.0,0.0632,0.0,0.0545,0.0,0.3671,0.3671,0.4647,0.4647,0.5582,0.5582,0.6443,0.6443,0.7177,0.7177,0.7809,0.7809,0.8354,0.48591,0.309,0.2238,0.1568,0.309,0.17691,0.51409,0.309,0.0,0.691,0.2238,0.0852,0.691,0.2238,0.0,0.7762,0.1568,0.067,0.7762,0.1568,0.0,0.8432,0.1085,0.0483,0.8432,0.48591,0.51409,2,11,13,0.4334117959530629,False
745366,2024-09-17,oof,4.3763,4.0133,0.2697,0.3334,0.6334,0.5393,0.5393,0.443,0.443,0.3529,0.3529,0.2753,0.2753,0.2152,0.2152,0.1632,0.1632,0.0,0.0941,0.0,0.0963,0.0,0.0901,0.0,0.0776,0.0,0.0601,0.0,0.052,0.0,0.3666,0.3666,0.4607,0.4607,0.557,0.557,0.6471,0.6471,0.7247,0.7247,0.7848,0.7848,0.8368,0.56366,0.3915,0.2974,0.2224,0.3915,0.17216,0.43634,0.3915,0.0,0.6085,0.2974,0.0941,0.6085,0.2974,0.0,0.7026,0.2224,0.075,0.7026,0.2224,0.0,0.7776,0.1558,0.0666,0.7776,0.56366,0.43634,3,4,7,0.5144678645074899,False
745772,2024-09-17,oof,4.5172,3.4707,0.2548,0.3378,0.5957,0.4956,0.4956,0.4005,0.4005,0.3195,0.3195,0.2442,0.2442,0.184,0.184,0.1346,0.1346,0.0,0.1001,0.0,0.0951,0.0,0.081,0.0,0.0753,0.0,0.0602,0.0,0.0494,0.0,0.4043,0.4043,0.5044,0.5044,0.5995,0.5995,0.6805,0.6805,0.7558,0.7558,0.816,0.816,0.8654,0.62897,0.4419,0.3424,0.2568,0.4419,0.18707,0.37103,0.4419,0.0,0.5581,0.3424,0.0995,0.5581,0.3424,0.0,0.6576,0.2568,0.0856,0.6576,0.2568,0.0,0.7432,0.1833,0.0735,0.7432,0.62897,0.37103,10,1,11,0.5944785833480722,False
745935,2024-09-17,oof,3.8155,4.5231,0.2697,0.3051,0.6282,0.5311,0.5311,0.4381,0.4381,0.3519,0.3519,0.2767,0.2767,0.2144,0.2144,0.1654,0.1654,0.0,0.0971,0.0,0.093,0.0,0.0862,0.0,0.0752,0.0,0.0623,0.0,0.049,0.0,0.3718,0.3718,0.4689,0.4689,0.5619,0.5619,0.6481,0.6481,0.7233,0.7233,0.7856,0.7856,0.8346,0.46409,0.2911,0.2066,0.143,0.2911,0.17299,0.53591,0.2911,0.0,0.7089,0.2066,0.0845,0.7089,0.2066,0.0,0.7934,0.143,0.0636,0.7934,0.143,0.0,0.857,0.0985,0.0445,0.857,0.46409,0.53591,1,5,6,0.476019452120016,False
746015,2024-09-17,oof,4.0794,5.4952,0.2697,0.2865,0.7184,0.6294,0.6294,0.5359,0.5359,0.4467,0.4467,0.3668,0.3668,0.2974,0.2974,0.2373,0.2373,0.0,0.089,0.0,0.0935,0.0,0.0892,0.0,0.0799,0.0,0.0694,0.0,0.0601,0.0,0.2816,0.2816,0.3706,0.3706,0.4641,0.4641,0.5533,0.5533,0.6332,0.6332,0.7026,0.7026,0.7627,0.41572,0.266,0.1917,0.1374,0.266,0.14972,0.58428,0.266,0.0,0.734,0.1917,0.0743,0.734,0.1917,0.0,0.8083,0.1374,0.0543,0.8083,0.1374,0.0,0.8626,0.0954,0.042,0.8626,0.41572,0.58428,11,9,20,0.3757416838862225,False
746176,2024-09-17,oof,4.64,3.4064,0.2275,0.3378,0.6088,0.5063,0.5063,0.4083,0.4083,0.3231,0.3231,0.2527,0.2527,0.1883,0.1883,0.1385,0.1385,0.0,0.1025,0.0,0.098,0.0,0.0852,0.0,0.0704,0.0,0.0644,0.0,0.0498,0.0,0.3912,0.3912,0.4937,0.4937,0.5917,0.5917,0.6769,0.6769,0.7473,0.7473,0.8117,0.8117,0.8615,0.64734,0.4585,0.3606,0.2731,0.4585,0.18884,0.35266,0.4585,0.0,0.5415,0.3606,0.0979,0.5415,0.3606,0.0,0.6394,0.2731,0.0875,0.6394,0.2731,0.0,0.7269,0.2008,0.0723,0.7269,0.64734,0.35266,5,0,5,0.6140899277438598,False
746261,2024-09-17,oof,4.4946,4.2098,0.2631,0.3148,0.6583,0.5554,0.5554,0.4623,0.4623,0.3738,0.3738,0.2982,0.2982,0.233,0.233,0.1796,0.1796,0.0,0.1029,0.0,0.0931,0.0,0.0885,0.0,0.0756,0.0,0.0652,0.0,0.0534,0.0,0.3417,0.3417,0.4446,0.4446,0.5377,0.5377,0.6262,0.6262,0.7018,0.7018,0.767,0.767,0.8204,0.55711,0.3828,0.2915,0.2185,0.3828,0.17431,0.44289,0.3828,0.0,0.6172,0.2915,0.0913,0.6172,0.2915,0.0,0.7085,0.2185,0.073,0.7085,0.2185,0.0,0.7815,0.155,0.0635,0.7815,0.55711,0.44289,1,3,4,0.5806488041806235,False
746503,2024-09-17,oof,5.1667,5.1117,0.2275,0.2902,0.7691,0.6879,0.6879,0.6024,0.6024,0.5117,0.5117,0.4295,0.4295,0.3543,0.3543,0.2865,0.2865,0.0,0.0812,0.0,0.0855,0.0,0.0907,0.0,0.0822,0.0,0.0752,0.0,0.0678,0.0,0.2309,0.2309,0.3121,0.3121,0.3976,0.3976,0.4883,0.4883,0.5705,0.5705,0.6457,0.6457,0.7135,0.53572,0.379,0.2995,0.227,0.379,0.15672,0.46428,0.379,0.0,0.621,0.2995,0.0795,0.621,0.2995,0.0,0.7005,0.227,0.0725,0.7005,0.227,0.0,0.773,0.1694,0.0576,0.773,0.53572,0.46428,8,2,10,0.4669872774822569,False
746587,2024-09-17,oof,4.4941,4.3956,0.2633,0.3051,0.6756,0.5827,0.5827,0.4894,0.4894,0.404,0.404,0.3222,0.3222,0.2558,0.2558,0.1971,0.1971,0.0,0.0929,0.0,0.0933,0.0,0.0854,0.0,0.0818,0.0,0.0664,0.0,0.0587,0.0,0.3244,0.3244,0.4173,0.4173,0.5106,0.5106,0.596,0.596,0.6778,0.6778,0.7442,0.7442,0.8029,0.5371,0.3646,0.2791,0.2069,0.3646,0.1725,0.4629,0.3646,0.0,0.6354,0.2791,0.0855,0.6354,0.2791,0.0,0.7209,0.2069,0.0722,0.7209,0.2069,0.0,0.7931,0.1488,0.0581,0.7931,0.5371,0.4629,1,4,5,0.502229715888458,False
746659,2024-09-17,oof,3.9236,4.7832,0.2697,0.3012,0.6541,0.5562,0.5562,0.4651,0.4651,0.3821,0.3821,0.3071,0.3071,0.2433,0.2433,0.1887,0.1887,0.0,0.0979,0.0,0.0911,0.0,0.083,0.0,0.075,0.0,0.0638,0.0,0.0546,0.0,0.3459,0.3459,0.4438,0.4438,0.5349,0.5349,0.6179,0.6179,0.6929,0.6929,0.7567,0.7567,0.8113,0.45524,0.2878,0.2112,0.1478,0.2878,0.16744,0.54476,0.2878,0.0,0.7122,0.2112,0.0766,0.7122,0.2112,0.0,0.7888,0.1478,0.0634,0.7888,0.1478,0.0,0.8522,0.0997,0.0481,0.8522,0.45524,0.54476,6,5,11,0.4343537263152014,False
746830,2024-09-17,oof,4.3698,4.3594,0.2697,0.3051,0.6553,0.564,0.564,0.4642,0.4642,0.3795,0.3795,0.3028,0.3028,0.2368,0.2368,0.1863,0.1863,0.0,0.0913,0.0,0.0998,0.0,0.0847,0.0,0.0767,0.0,0.066,0.0,0.0505,0.0,0.3447,0.3447,0.436,0.436,0.5358,0.5358,0.6205,0.6205,0.6972,0.6972,0.7632,0.7632,0.8137,0.52374,0.3463,0.2598,0.195,0.3463,0.17744,0.47626,0.3463,0.0,0.6537,0.2598,0.0865,0.6537,0.2598,0.0,0.7402,0.195,0.0648,0.7402,0.195,0.0,0.805,0.1406,0.0544,0.805,0.52374,0.47626,3,4,7,0.572358402829912,False
746987,2024-09-17,oof,4.0561,4.259,0.2697,0.3077,0.629,0.5301,0.5301,0.4344,0.4344,0.3461,0.3461,0.2692,0.2692,0.2082,0.2082,0.161,0.161,0.0,0.0989,0.0,0.0957,0.0,0.0883,0.0,0.0769,0.0,0.061,0.0,0.0472,0.0,0.371,0.371,0.4699,0.4699,0.5656,0.5656,0.6539,0.6539,0.7308,0.7308,0.7918,0.7918,0.839,0.51477,0.3325,0.2492,0.1766,0.3325,0.18227,0.48523,0.3325,0.0,0.6675,0.2492,0.0833,0.6675,0.2492,0.0,0.7508,0.1766,0.0726,0.7508,0.1766,0.0,0.8234,0.1194,0.0572,0.8234,0.51477,0.48523,0,10,10,0.6227387531984934,True
744959,2024-09-18,oof,4.3188,4.82,0.2697,0.2999,0.6909,0.5964,0.5964,0.5063,0.5063,0.4184,0.4184,0.3412,0.3412,0.2723,0.2723,0.2152,0.2152,0.0,0.0945,0.0,0.0901,0.0,0.0879,0.0,0.0772,0.0,0.0689,0.0,0.0571,0.0,0.3091,0.3091,0.4036,0.4036,0.4937,0.4937,0.5816,0.5816,0.6588,0.6588,0.7277,0.7277,0.7848,0.48511,0.3178,0.2385,0.173,0.3178,0.16731,0.51489,0.3178,0.0,0.6822,0.2385,0.0793,0.6822,0.2385,0.0,0.7615,0.173,0.0655,0.7615,0.173,0.0,0.827,0.1227,0.0503,0.827,0.48511,0.51489,2,0,2,0.5027459635931288,False
745040,2024-09-18,oof,4.3937,4.2994,0.2697,0.3051,0.6512,0.5564,0.5564,0.464,0.464,0.3774,0.3774,0.2983,0.2983,0.2338,0.2338,0.1838,0.1838,0.0,0.0948,0.0,0.0924,0.0,0.0866,0.0,0.0791,0.0,0.0645,0.0,0.05,0.0,0.3488,0.3488,0.4436,0.4436,0.536,0.536,0.6226,0.6226,0.7017,0.7017,0.7662,0.7662,0.8162,0.54129,0.3585,0.268,0.1981,0.3585,0.18279,0.45871,0.3585,0.0,0.6415,0.268,0.0905,0.6415,0.268,0.0,0.732,0.1981,0.0699,0.732,0.1981,0.0,0.8019,0.143,0.0551,0.8019,0.54129,0.45871,1,2,3,0.4856235082407946,False
745121,2024-09-18,oof,4.4213,4.0053,0.2697,0.3335,0.6305,0.5372,0.5372,0.4405,0.4405,0.3567,0.3567,0.2804,0.2804,0.2161,0.2161,0.1622,0.1622,0.0,0.0933,0.0,0.0967,0.0,0.0838,0.0,0.0763,0.0,0.0643,0.0,0.0539,0.0,0.3695,0.3695,0.4628,0.4628,0.5595,0.5595,0.6433,0.6433,0.7196,0.7196,0.7839,0.7839,0.8378,0.57518,0.3966,0.2985,0.2253,0.3966,0.17858,0.42482,0.3966,0.0,0.6034,0.2985,0.0981,0.6034,0.2985,0.0,0.7015,0.2253,0.0732,0.7015,0.2253,0.0,0.7747,0.1583,0.067,0.7747,0.57518,0.42482,10,5,15,0.595082094089007,False
745199,2024-09-18,oof,4.1505,3.8694,0.2697,0.3354,0.5978,0.4994,0.4994,0.4055,0.4055,0.3304,0.3304,0.2597,0.2597,0.1973,0.1973,0.1479,0.1479,0.0,0.0984,0.0,0.0939,0.0,0.0751,0.0,0.0707,0.0,0.0624,0.0,0.0494,0.0,0.4022,0.4022,0.5006,0.5006,0.5945,0.5945,0.6696,0.6696,0.7403,0.7403,0.8027,0.8027,0.8521,0.55931,0.3746,0.2744,0.2016,0.3746,0.18471,0.44069,0.3746,0.0,0.6254,0.2744,0.1002,0.6254,0.2744,0.0,0.7256,0.2016,0.0728,0.7256,0.2016,0.0,0.7984,0.1421,0.0595,0.7984,0.55931,0.44069,1,2,3,0.4785598739860996,True
745365,2024-09-18,oof,4.3848,4.0294,0.2697,0.3332,0.6304,0.5328,0.5328,0.4355,0.4355,0.3549,0.3549,0.2806,0.2806,0.2159,0.2159,0.1666,0.1666,0.0,0.0976,0.0,0.0973,0.0,0.0806,0.0,0.0743,0.0,0.0647,0.0,0.0493,0.0,0.3696,0.3696,0.4672,0.4672,0.5645,0.5645,0.6451,0.6451,0.7194,0.7194,0.7841,0.7841,0.8334,0.56541,0.3841,0.2911,0.22,0.3841,0.18131,0.43459,0.3841,0.0,0.6159,0.2911,0.093,0.6159,0.2911,0.0,0.7089,0.22,0.0711,0.7089,0.22,0.0,0.78,0.1584,0.0616,0.78,0.56541,0.43459,4,0,4,0.528645715044868,False
745771,2024-09-18,oof,4.3732,3.8577,0.2697,0.3355,0.6141,0.5144,0.5144,0.4212,0.4212,0.3371,0.3371,0.2675,0.2675,0.2075,0.2075,0.1614,0.1614,0.0,0.0997,0.0,0.0932,0.0,0.0841,0.0,0.0696,0.0,0.06,0.0,0.0461,0.0,0.3859,0.3859,0.4856,0.4856,0.5788,0.5788,0.6629,0.6629,0.7325,0.7325,0.7925,0.7925,0.8386,0.58489,0.4032,0.3047,0.2252,0.4032,0.18169,0.41511,0.4032,0.0,0.5968,0.3047,0.0985,0.5968,0.3047,0.0,0.6953,0.2252,0.0795,0.6953,0.2252,0.0,0.7748,0.1634,0.0618,0.7748,0.58489,0.41511,10,0,10,0.5763498300844515,False
745933,2024-09-18,oof,4.2853,4.8878,0.2697,0.2977,0.6953,0.5993,0.5993,0.5046,0.5046,0.4256,0.4256,0.3473,0.3473,0.2721,0.2721,0.2117,0.2117,0.0,0.096,0.0,0.0947,0.0,0.079,0.0,0.0783,0.0,0.0752,0.0,0.0604,0.0,0.3047,0.3047,0.4007,0.4007,0.4954,0.4954,0.5744,0.5744,0.6527,0.6527,0.7279,0.7279,0.7883,0.47065,0.3093,0.2265,0.1632,0.3093,0.16135,0.52935,0.3093,0.0,0.6907,0.2265,0.0828,0.6907,0.2265,0.0,0.7735,0.1632,0.0633,0.7735,0.1632,0.0,0.8368,0.1161,0.0471,0.8368,0.47065,0.52935,2,1,3,0.5216739299479547,False
746014,2024-09-18,oof,4.3037,4.3056,0.2697,0.3051,0.64,0.5437,0.5437,0.4567,0.4567,0.3716,0.3716,0.2972,0.2972,0.2277,0.2277,0.1759,0.1759,0.0,0.0963,0.0,0.087,0.0,0.0851,0.0,0.0744,0.0,0.0695,0.0,0.0518,0.0,0.36,0.36,0.4563,0.4563,0.5433,0.5433,0.6284,0.6284,0.7028,0.7028,0.7723,0.7723,0.8241,0.52993,0.359,0.2675,0.1924,0.359,0.17093,0.47007,0.359,0.0,0.641,0.2675,0.0915,0.641,0.2675,0.0,0.7325,0.1924,0.0751,0.7325,0.1924,0.0,0.8076,0.1358,0.0566,0.8076,0.52993,0.47007,4,8,12,0.4506713413416419,False
746172,2024-09-18,oof,4.4918,3.3941,0.2641,0.3378,0.5868,0.486,0.486,0.3891,0.3891,0.3077,0.3077,0.2367,0.2367,0.1819,0.1819,0.1333,0.1333,0.0,0.1008,0.0,0.0969,0.0,0.0814,0.0,0.071,0.0,0.0548,0.0,0.0486,0.0,0.4132,0.4132,0.514,0.514,0.6109,0.6109,0.6923,0.6923,0.7633,0.7633,0.8181,0.8181,0.8667,0.63195,0.4389,0.3376,0.2507,0.4389,0.19305,0.36805,0.4389,0.0,0.5611,0.3376,0.1013,0.5611,0.3376,0.0,0.6624,0.2507,0.0869,0.6624,0.2507,0.0,0.7493,0.1775,0.0732,0.7493,0.63195,0.36805,4,3,7,0.6107422890572318,False
746254,2024-09-18,oof,3.5961,5.1897,0.2697,0.2876,0.659,0.5619,0.5619,0.4747,0.4747,0.3883,0.3883,0.3069,0.3069,0.2404,0.2404,0.1855,0.1855,0.0,0.0971,0.0,0.0872,0.0,0.0864,0.0,0.0814,0.0,0.0665,0.0,0.0549,0.0,0.341,0.341,0.4381,0.4381,0.5253,0.5253,0.6117,0.6117,0.6931,0.6931,0.7596,0.7596,0.8145,0.39163,0.2297,0.1613,0.1059,0.2297,0.16193,0.60837,0.2297,0.0,0.7703,0.1613,0.0684,0.7703,0.1613,0.0,0.8387,0.1059,0.0554,0.8387,0.1059,0.0,0.8941,0.0679,0.038,0.8941,0.39163,0.60837,2,4,6,0.4951851282438648,True
