game_pk,game_date,home_expected_runs,away_expected_runs,home_score,away_score
745633,2024-07-21,3.6024,4.3521,5,8
745722,2024-07-21,4.1915,4.3445,4,6
745882,2024-07-21,4.9634,4.3521,7,8
746042,2024-07-21,4.405,4.3565,4,2
746125,2024-07-21,5.5109,4.3521,9,6
746287,2024-07-21,4.6598,4.3702,4,1
746528,2024-07-21,4.6785,4.3521,2,3
746610,2024-07-21,4.3006,4.3445,1,2
746853,2024-07-21,4.9017,4.3521,2,1
747094,2024-07-21,5.2225,4.3521,2,6
744988,2024-07-22,5.002,4.3445,4,3
745232,2024-07-22,4.0989,4.3191,1,3
745473,2024-07-22,4.3634,4.3521,2,1
745635,2024-07-22,4.9028,4.3521,4,0
745717,2024-07-22,5.0078,4.3445,9,1
745881,2024-07-22,5.0185,4.3521,7,2
746034,2024-07-22,3.7202,4.4166,4,6
746124,2024-07-22,4.8357,4.3702,3,2
746280,2024-07-22,5.3237,4.3565,10,4
746526,2024-07-22,4.0485,4.3565,9,8
746612,2024-07-22,3.4209,4.3445,2,8
746850,2024-07-22,3.9078,4.3521,3,1
747095,2024-07-22,4.1753,4.3445,1,4
744828,2024-07-23,5.3067,4.3521,0,4
744904,2024-07-23,4.1212,4.3521,2,4
744985,2024-07-23,3.9209,4.3445,3,2
745227,2024-07-23,5.0628,4.3191,1,5
745475,2024-07-23,4.9283,4.3521,1,2
745632,2024-07-23,4.4545,4.3565,8,2
745715,2024-07-23,5.3129,4.3445,2,3
745878,2024-07-23,4.0621,4.3565,0,3
746036,2024-07-23,4.503,4.3565,6,3
746118,2024-07-23,4.8429,4.3445,5,2
746281,2024-07-23,4.9471,4.3521,2,6
746524,2024-07-23,4.5638,4.3521,0,6
746614,2024-07-23,5.0415,4.3445,5,4
746848,2024-07-23,4.6338,4.3521,0,1
744824,2024-07-24,4.589,4.3521,3,12
744905,2024-07-24,4.4992,4.3521,6,3
744989,2024-07-24,4.7012,4.3191,10,2
745231,2024-07-24,4.5109,4.3445,1,2
745472,2024-07-24,4.303,4.3521,5,0
745634,2024-07-24,4.742,4.3565,1,8
745716,2024-07-24,5.1625,4.3191,3,12
745877,2024-07-24,4.1906,4.3565,5,4
746035,2024-07-24,3.9908,4.4166,6,3
746119,2024-07-24,4.7624,4.3702,3,8
746279,2024-07-24,4.9443,4.3521,6,8
746525,2024-07-24,4.3819,4.3565,20,7
746611,2024-07-24,4.4136,4.3191,2,1
746851,2024-07-24,4.0423,4.3521,2,3
747091,2024-07-24,4.4859,4.3445,4,9
744827,2024-07-25,3.2107,4.3521,0,3
744907,2024-07-25,3.7102,4.4166,0,13
744984,2024-07-25,5.1774,4.3445,2,1
745794,2024-07-25,4.4698,4.3521,3,2
746037,2024-07-25,4.0078,4.3622,6,7
746117,2024-07-25,5.1534,4.3702,6,4
746199,2024-07-25,4.5844,4.3521,5,6
746609,2024-07-25,4.634,4.3445,0,3
744906,2024-07-26,4.3414,4.3521,6,5
745068,2024-07-26,4.129,4.4166,2,3
745146,2024-07-26,4.3471,4.3191,8,10
745315,2024-07-26,4.7104,4.3445,11,4
745554,2024-07-26,4.5771,4.4052,1,3
745792,2024-07-26,4.697,4.3521,8,4
745964,2024-07-26,4.7074,4.3191,2,6
746200,2024-07-26,4.0298,4.3622,4,5
746277,2024-07-26,4.4504,4.3445,6,0
746361,2024-07-26,3.9592,4.3565,5,0
746448,2024-07-26,3.6828,4.4166,3,9
746767,2024-07-26,3.3473,4.3521,0,10
746933,2024-07-26,4.7474,4.3521,9,7
747010,2024-07-26,4.3604,4.3191,4,6
747174,2024-07-26,4.4694,4.3521,4,3
744908,2024-07-27,4.4399,4.2702,7,3
745059,2024-07-27,4.3777,4.6313,4,0
745150,2024-07-27,4.5808,4.1252,3,14
745307,2024-07-27,4.786,3.7461,4,1
745310,2024-07-27,4.6799,4.0755,5,0
745553,2024-07-27,4.3993,4.0086,8,0
745793,2024-07-27,5.0084,4.2179,0,4
745966,2024-07-27,4.5487,4.0204,3,7
746203,2024-07-27,4.0735,4.4419,1,3
746278,2024-07-27,4.1245,3.9177,4,9
746362,2024-07-27,4.2411,4.3554,7,6
746446,2024-07-27,4.1096,4.449,7,2
746768,2024-07-27,4.0823,4.7188,3,6
746931,2024-07-27,4.6293,4.4492,8,11
747006,2024-07-27,4.3546,4.5168,4,9
747171,2024-07-27,4.5929,4.2532,9,5
744902,2024-07-28,4.4296,4.4145,7,3
745063,2024-07-28,4.0041,4.594,2,1
745145,2024-07-28,4.4354,4.3386,4,3
745305,2024-07-28,4.9194,3.9159,5,4
745550,2024-07-28,4.6501,4.994,3,4
745795,2024-07-28,4.6649,4.1788,2,9
745961,2024-07-28,4.6322,3.8675,6,2
746195,2024-07-28,4.1597,4.6186,8,6
746274,2024-07-28,4.7142,3.9944,3,7
746364,2024-07-28,4.4307,4.4985,2,6
746445,2024-07-28,4.2819,4.3378,0,5
746770,2024-07-28,4.3489,4.5212,3,6
746929,2024-07-28,4.5311,4.7782,2,8
747008,2024-07-28,4.808,4.1893,8,6
747173,2024-07-28,4.5215,4.8199,5,6
745147,2024-07-29,4.5525,4.6483,3,6
745547,2024-07-29,4.7124,4.4762,4,14
745791,2024-07-29,4.2733,4.1407,15,2
745959,2024-07-29,4.3589,4.3801,8,3
746360,2024-07-29,3.9638,4.007,3,5
746444,2024-07-29,4.3499,4.3352,4,8
746684,2024-07-29,4.4933,4.2316,7,1
746765,2024-07-29,4.0606,4.4809,5,8
746928,2024-07-29,4.5305,4.5468,14,7
747007,2024-07-29,4.7972,4.3013,11,5
747039,2024-07-29,4.7954,4.2171,4,8
747172,2024-07-29,4.7629,4.3958,9,8
745060,2024-07-30,4.549,4.506,9,3
745149,2024-07-30,4.4889,4.65,8,1
745309,2024-07-30,4.5879,3.8613,2,5
745389,2024-07-30,3.9205,4.41,6,5
745546,2024-07-30,4.562,4.9049,6,7
745787,2024-07-30,4.0615,4.5631,2,0
745958,2024-07-30,4.8097,4.2881,1,5
746197,2024-07-30,4.5723,4.1015,10,7
746365,2024-07-30,4.3715,3.9898,2,6
746441,2024-07-30,4.3319,4.1565,0,5
746683,2024-07-30,4.9036,4.0723,6,3
746763,2024-07-30,4.4318,4.7706,3,4
746926,2024-07-30,4.602,4.6774,6,10
747005,2024-07-30,4.6601,3.9342,6,2
747167,2024-07-30,4.4897,4.0885,17,0
745061,2024-07-31,4.6422,3.9705,2,6
745148,2024-07-31,4.3692,4.7493,10,1
745306,2024-07-31,4.3,3.6454,1,0
745386,2024-07-31,4.0938,4.242,8,1
745543,2024-07-31,4.4351,4.5192,5,6
745789,2024-07-31,4.1362,4.5014,3,8
745960,2024-07-31,4.3057,4.4051,2,6
746198,2024-07-31,4.3996,3.8956,1,2
746363,2024-07-31,4.3425,4.0147,5,4
746678,2024-07-31,4.95,4.1957,4,13
746764,2024-07-31,4.2519,4.7391,3,10
746925,2024-07-31,4.3172,4.7387,3,2
747003,2024-07-31,4.9531,3.8533,10,4
747170,2024-07-31,4.6668,4.1999,5,4
746196,2024-08-01,4.461,3.842,4,5
746442,2024-08-01,4.1818,4.5491,1,7
746607,2024-08-01,4.5888,4.6008,10,3
746849,2024-08-01,4.1249,4.5384,5,4
747092,2024-08-01,4.2864,3.9404,4,2
744825,2024-08-02,4.3027,4.4569,3,8
744986,2024-08-02,4.4842,4.3821,6,11
745224,2024-08-02,4.4388,4.2532,10,2
745387,2024-08-02,4.7559,4.1152,2,5
745471,2024-08-02,4.2794,4.1661,8,9
745631,2024-08-02,4.6282,4.3254,6,5
745719,2024-08-02,4.6424,4.2142,5,8
745875,2024-08-02,4.9475,3.6049,10,2
746193,2024-08-02,4.2819,4.3391,1,5
746354,2024-08-02,4.4072,4.4255,3,2
746443,2024-08-02,4.299,4.4535,2,9
746605,2024-08-02,4.4047,4.5831,8,4
746679,2024-08-02,3.9238,4.3064,0,3
746845,2024-08-02,4.5164,4.484,6,3
747089,2024-08-02,4.5435,3.6661,5,3
744823,2024-08-03,4.341,4.7733,6,4
744987,2024-08-03,5.0002,4.5048,7,4
745225,2024-08-03,4.2115,5.019,6,5
745388,2024-08-03,4.5429,4.0026,3,2
745474,2024-08-03,4.9154,4.6284,4,2
745636,2024-08-03,4.5992,4.5175,0,10
745714,2024-08-03,5.5261,3.8082,8,3
745876,2024-08-03,3.9435,3.8006,6,2
746194,2024-08-03,4.3188,4.4023,5,4
746358,2024-08-03,4.2632,4.2963,1,6
746440,2024-08-03,4.6447,4.7204,6,5
746608,2024-08-03,3.9833,4.4879,4,7
746681,2024-08-03,4.8581,3.9518,6,4
746846,2024-08-03,4.422,4.6052,4,5
747087,2024-08-03,5.396,3.9059,3,4
744826,2024-08-04,4.2704,4.6435,4,3
744979,2024-08-04,4.2286,4.3414,2,7
745222,2024-08-04,4.634,4.3029,0,6
745384,2024-08-04,4.4533,3.8224,10,2
745468,2024-08-04,4.709,4.1783,5,6
745627,2024-08-04,4.8278,4.2735,2,3
745718,2024-08-04,5.0499,4.0135,4,3
745879,2024-08-04,5.8418,3.6586,13,7
746191,2024-08-04,4.5852,4.4742,3,2
746356,2024-08-04,3.2955,4.7318,0,1
746439,2024-08-04,4.3363,4.8739,2,3
746606,2024-08-04,4.6059,4.1153,5,9
746680,2024-08-04,4.1419,4.8151,2,8
746844,2024-08-04,4.1925,4.0957,6,2
747088,2024-08-04,3.8293,4.0656,0,7
744821,2024-08-05,4.3535,4.4536,1,4
744982,2024-08-05,4.4448,4.1749,4,3
745184,2024-08-05,4.4367,4.7339,0,6
745628,2024-08-05,5.6173,4.2141,5,1
746038,2024-08-05,4.207,4.4636,3,10
746116,2024-08-05,4.5772,4.2932,5,3
746276,2024-08-05,4.537,4.647,5,9
746600,2024-08-05,5.2761,4.5097,6,7
746847,2024-08-05,3.8241,4.5402,0,3
744817,2024-08-06,4.5365,4.8236,11,5
744901,2024-08-06,4.0759,4.2904,5,2
744983,2024-08-06,4.8104,4.7346,2,4
745141,2024-08-06,4.526,4.8082,4,3
745221,2024-08-06,4.409,3.9534,2,4
745467,2024-08-06,3.6708,4.3319,0,6
745629,2024-08-06,5.6003,3.7867,1,5
746033,2024-08-06,3.9782,4.5238,2,8
746120,2024-08-06,4.239,4.5363,2,6
746273,2024-08-06,3.9667,4.8062,5,6
746519,2024-08-06,4.9122,4.7381,6,3
746840,2024-08-06,4.2141,4.2035,7,3
747086,2024-08-06,4.3989,4.5508,0,10
744822,2024-08-07,3.3768,4.5114,4,7
744903,2024-08-07,4.3925,4.7314,3,7
744981,2024-08-07,4.8381,4.4728,4,6
745142,2024-08-07,3.9525,4.5632,5,2
745223,2024-08-07,3.8567,4.1501,2,6
745469,2024-08-07,4.168,4.526,8,9
745630,2024-08-07,4.7417,3.8534,3,2
745709,2024-08-07,5.0137,4.0164,5,2
745713,2024-08-07,5.289,4.1946,2,8
746031,2024-08-07,4.3094,4.4396,6,4
746115,2024-08-07,4.5984,4.9551,4,9
746272,2024-08-07,5.114,4.4889,8,4
746521,2024-08-07,5.2154,4.6322,3,5
746602,2024-08-07,4.2251,4.9946,3,5
746604,2024-08-07,3.9664,4.5301,3,7
746842,2024-08-07,3.7515,4.3774,8,2
747085,2024-08-07,4.5257,4.1671,5,8
744819,2024-08-08,4.1247,4.3666,5,9
744899,2024-08-08,4.4494,4.2284,7,6
745143,2024-08-08,4.041,4.8969,4,6
745226,2024-08-08,4.9002,4.3016,4,3
745466,2024-08-08,4.5592,4.5298,6,7
745710,2024-08-08,5.128,4.2205,4,9
746030,2024-08-08,3.4603,4.5432,4,10
746522,2024-08-08,5.0036,4.5357,1,9
747081,2024-08-08,4.4633,4.7859,7,16
747169,2024-08-08,5.7526,5.3158,4,6
744818,2024-08-09,3.9641,4.4954,3,2
744900,2024-08-09,4.5934,4.7863,3,1
745062,2024-08-09,4.2627,4.429,1,4
745220,2024-08-09,4.1988,4.4478,6,0
745308,2024-08-09,4.86,4.0079,3,2
745871,2024-08-09,5.0561,4.873,6,3
745927,2024-08-09,4.8919,4.2587,4,2
745957,2024-08-09,5.0796,4.1856,8,3
746032,2024-08-09,4.5698,3.9849,2,6
746113,2024-08-09,4.7521,3.7638,9,5
746275,2024-08-09,5.102,4.1696,5,8
746523,2024-08-09,4.5185,5.4888,6,5
746760,2024-08-09,3.8742,4.3999,6,7
746927,2024-08-09,4.6963,4.7758,4,8
747168,2024-08-09,5.4421,4.4891,3,2
744820,2024-08-10,4.4526,4.4205,5,4
744897,2024-08-10,4.3901,4.343,0,1
745056,2024-08-10,4.4353,4.3715,5,7
745219,2024-08-10,4.4299,4.4103,4,0
745304,2024-08-10,4.4017,4.4742,3,1
745708,2024-08-10,4.533,4.3655,4,9
745712,2024-08-10,4.4347,4.3655,8,0
745873,2024-08-10,4.3596,4.4742,1,2
745955,2024-08-10,4.3846,4.343,1,0
746026,2024-08-10,4.4682,4.4422,8,9
746112,2024-08-10,4.388,4.3923,4,1
746269,2024-08-10,4.4621,4.4152,8,3
746520,2024-08-10,4.4441,4.5945,8,11
746761,2024-08-10,4.4295,4.5149,1,3
746922,2024-08-10,4.3762,4.4205,4,5
747164,2024-08-10,4.5382,4.538,11,1
744816,2024-08-11,4.464,4.4931,4,6
744895,2024-08-11,4.3496,4.4102,4,8
745057,2024-08-11,4.3668,4.4724,2,1
745216,2024-08-11,4.3677,4.4667,12,1
745303,2024-08-11,4.5115,4.4742,4,5
745711,2024-08-11,4.5186,4.4552,8,7
745872,2024-08-11,4.4934,4.4448,3,5
745956,2024-08-11,4.4613,4.4226,3,4
746025,2024-08-11,4.2759,4.4407,7,6
746114,2024-08-11,4.5016,4.3655,6,5
746517,2024-08-11,4.3951,4.5217,9,8
746923,2024-08-11,4.413,4.4724,2,10
747166,2024-08-11,4.4564,4.538,12,5
745058,2024-08-12,4.3241,4.4348,1,6
745300,2024-08-12,4.3882,4.4485,0,1
745383,2024-08-12,4.4846,4.343,2,1
745874,2024-08-12,4.5909,4.4769,8,3
745953,2024-08-12,4.4286,4.45,2,5
746192,2024-08-12,4.3874,4.4608,2,4
746603,2024-08-12,4.3347,4.4226,9,8
746682,2024-08-12,4.3535,4.4389,6,1
746762,2024-08-12,4.3197,4.5348,12,2
746921,2024-08-12,4.4632,4.3655,5,4
747165,2024-08-12,4.6505,4.3655,5,4
745055,2024-08-13,4.4458,4.461,2,3
745302,2024-08-13,4.4531,4.4943,3,4
745382,2024-08-13,4.4881,4.343,3,0
745548,2024-08-13,4.3467,4.3582,0,5
745788,2024-08-13,4.48,4.3998,4,9
745867,2024-08-13,4.5751,4.5474,13,3
745954,2024-08-13,4.4339,4.3715,2,7
746187,2024-08-13,4.3986,4.4432,1,6
746435,2024-08-13,4.3549,4.4193,15,1
746601,2024-08-13,4.3928,4.4226,2,1
746673,2024-08-13,4.4218,4.3715,4,1
746757,2024-08-13,4.2971,4.646,1,4
746924,2024-08-13,4.4571,4.3655,9,4
747004,2024-08-13,4.46,4.3582,3,9
747160,2024-08-13,4.4899,4.3849,4,3
745053,2024-08-14,4.3345,4.403,1,2
745301,2024-08-14,4.3441,4.4244,2,13
745381,2024-08-14,4.4961,4.3655,8,2
745544,2024-08-14,4.4755,4.3923,9,5
745790,2024-08-14,4.4498,4.343,9,1
745869,2024-08-14,4.3948,4.4835,1,4
745951,2024-08-14,4.4531,4.4028,5,4
746188,2024-08-14,4.3874,4.3976,2,9
746436,2024-08-14,4.3549,4.4018,3,2
746598,2024-08-14,4.438,4.4226,6,1
746677,2024-08-14,4.5104,4.4745,9,2
746759,2024-08-14,4.3081,4.5739,2,10
746919,2024-08-14,4.4953,4.373,7,9
747000,2024-08-14,4.3244,4.3849,4,1
747163,2024-08-14,4.4653,4.3849,11,4
744980,2024-08-15,4.3761,4.4012,2,3
745298,2024-08-15,4.3248,4.4505,6,0
745545,2024-08-15,4.3894,4.343,13,3
745783,2024-08-15,4.4338,4.343,6,7
745950,2024-08-15,4.3678,4.403,6,4
746437,2024-08-15,4.3773,4.4313,2,1
747002,2024-08-15,4.3322,4.3923,5,1
744974,2024-08-16,4.3192,4.3979,3,4
745054,2024-08-16,4.3458,4.4993,5,4
745144,2024-08-16,4.3777,4.5341,6,7
745462,2024-08-16,4.2887,4.4193,5,3
745542,2024-08-16,4.4968,4.3357,3,2
745784,2024-08-16,4.4929,4.343,7,3
745949,2024-08-16,4.3432,4.4389,5,3
746189,2024-08-16,4.2796,4.4324,3,2
746357,2024-08-16,4.4153,4.3655,4,5
746438,2024-08-16,4.3263,4.4348,0,3
746518,2024-08-16,4.5547,4.5541,7,3
746674,2024-08-16,4.5217,4.442,1,7
746843,2024-08-16,4.2949,4.5099,6,5
747001,2024-08-16,4.3598,4.343,10,12
744977,2024-08-17,4.4544,4.2191,2,5
745049,2024-08-17,4.4339,4.6939,6,1
745140,2024-08-17,4.4339,4.6299,5,2
745463,2024-08-17,4.4544,4.5375,7,2
745537,2024-08-17,4.4634,4.3096,5,1
745626,2024-08-17,4.4997,4.5113,2,0
745785,2024-08-17,4.4634,4.232,4,0
745952,2024-08-17,4.4634,4.3495,2,1
746190,2024-08-17,4.4432,4.6536,3,11
746355,2024-08-17,4.4945,3.8702,6,1
746434,2024-08-17,4.4339,4.7527,4,0
746515,2024-08-17,4.4634,4.8773,3,8
746675,2024-08-17,4.4634,4.8906,1,13
746841,2024-08-17,4.4339,4.6036,3,2
746997,2024-08-17,4.4634,4.8535,1,5
744975,2024-08-18,4.4913,4.2531,6,5
745051,2024-08-18,4.4339,4.1295,8,7
745139,2024-08-18,4.4634,4.535,1,2
745464,2024-08-18,4.4544,4.6002,3,10
745539,2024-08-18,4.4634,4.1659,4,6
745621,2024-08-18,4.4634,4.5733,2,4
745786,2024-08-18,4.4634,4.2711,2,3
745948,2024-08-18,4.4339,4.3971,2,0
746186,2024-08-18,4.4432,4.8848,1,3
746359,2024-08-18,4.4945,4.0307,2,0
746431,2024-08-18,4.4339,4.8429,3,2
746516,2024-08-18,4.4634,4.8951,3,2
746676,2024-08-18,4.4634,5.2201,1,8
746838,2024-08-18,4.4339,4.4612,0,1
746999,2024-08-18,4.4634,4.7565,4,2
744898,2024-08-19,4.4913,4.4888,3,6
744976,2024-08-19,4.4544,4.544,4,3
745294,2024-08-19,4.4505,4.1134,5,3
745380,2024-08-19,4.4997,4.3646,5,3
745620,2024-08-19,4.4634,4.4381,3,0
745780,2024-08-19,4.4634,4.741,4,3
746027,2024-08-19,4.4634,4.6451,6,9
746109,2024-08-19,4.4634,4.2732,3,0
746270,2024-08-19,4.4634,4.0149,5,3
746351,2024-08-19,4.4945,4.6031,5,4
744814,2024-08-20,4.4913,4.0027,1,3
744896,2024-08-20,4.4634,4.3372,10,3
744978,2024-08-20,4.4544,4.3598,0,4
745136,2024-08-20,4.4339,5.0394,2,3
745295,2024-08-20,4.4505,4.1134,4,1
745374,2024-08-20,4.4634,4.4198,7,5
745624,2024-08-20,4.4634,4.424,0,1
745707,2024-08-20,4.4634,4.4149,5,9
745782,2024-08-20,4.4634,5.0718,5,9
746029,2024-08-20,4.4634,5.0595,1,3
746107,2024-08-20,4.4634,4.3657,6,3
746266,2024-08-20,4.4634,3.9458,5,9
746349,2024-08-20,4.4505,4.4106,5,6
746839,2024-08-20,4.4339,4.4803,3,1
747083,2024-08-20,4.4634,4.4175,3,1
744812,2024-08-21,4.4544,4.0223,6,1
744893,2024-08-21,4.4634,4.3084,7,11
744973,2024-08-21,4.4913,4.3424,1,0
745138,2024-08-21,4.4339,4.5287,10,6
745297,2024-08-21,4.4505,4.0781,2,6
745375,2024-08-21,4.4634,4.4303,4,11
745622,2024-08-21,4.4634,4.4782,2,4
745704,2024-08-21,4.4634,4.7449,8,1
745781,2024-08-21,4.4997,4.9444,4,3
746028,2024-08-21,4.4634,5.1137,8,10
746110,2024-08-21,4.4634,4.1065,8,4
746267,2024-08-21,4.4634,4.2765,3,0
746350,2024-08-21,4.4634,4.7063,1,4
746837,2024-08-21,4.4339,4.441,2,8
747084,2024-08-21,4.4634,4.4224,2,3
744815,2024-08-22,4.4913,4.2081,8,3
744894,2024-08-22,4.4634,4.3186,5,3
745137,2024-08-22,4.4339,5.0333,3,0
745379,2024-08-22,4.4634,4.2923,3,8
745465,2024-08-22,4.4913,4.2234,7,0
745623,2024-08-22,4.4997,4.1165,3,1
745705,2024-08-22,4.4634,4.3959,6,0
746836,2024-08-22,4.4339,4.3747,10,2
746998,2024-08-22,4.4634,4.3304,0,6
747082,2024-08-22,4.4634,4.2689,3,2
744889,2024-08-23,4.4634,4.3488,5,4
745217,2024-08-23,4.4339,4.3366,6,5
745378,2024-08-23,4.4634,5.0468,7,0
745460,2024-08-23,4.4544,4.2484,6,5
745625,2024-08-23,4.4634,4.6003,3,11
745702,2024-08-23,4.4997,3.8507,3,0
745870,2024-08-23,4.4634,4.1533,1,6
746024,2024-08-23,4.4634,4.3617,3,6
746111,2024-08-23,4.4634,4.1828,7,3
746268,2024-08-23,4.4634,4.643,7,4
746597,2024-08-23,4.4339,3.8908,3,5
746758,2024-08-23,4.4432,4.6214,2,5
746920,2024-08-23,4.4634,4.4226,2,12
746995,2024-08-23,4.4634,4.498,7,5
747080,2024-08-23,4.4997,4.1316,3,2
744890,2024-08-24,4.7355,3.6596,3,1
745218,2024-08-24,3.9934,4.2981,3,4
745377,2024-08-24,4.569,4.235,1,7
745457,2024-08-24,4.2987,4.821,2,10
745617,2024-08-24,4.487,4.4648,5,9
745703,2024-08-24,4.5863,3.5577,2,9
745868,2024-08-24,4.6151,4.2093,6,0
746022,2024-08-24,4.3039,4.157,2,14
746108,2024-08-24,4.389,4.1036,8,9
746271,2024-08-24,4.874,4.1265,2,11
746599,2024-08-24,4.4872,3.9998,13,5
746756,2024-08-24,4.1965,5.6177,4,13
746917,2024-08-24,4.4841,5.1889,1,4
746996,2024-08-24,4.2645,4.2918,3,2
747077,2024-08-24,4.5454,4.2088,4,2
744892,2024-08-25,4.5524,4.1605,8,2
745212,2024-08-25,4.2311,3.9482,4,3
745376,2024-08-25,4.6089,4.4509,3,2
745459,2024-08-25,4.3947,4.3071,4,3
745618,2024-08-25,4.2939,4.6769,4,3
745706,2024-08-25,4.5025,3.7692,10,3
745863,2024-08-25,4.4885,4.4329,2,3
746023,2024-08-25,4.4096,4.55,7,2
746106,2024-08-25,4.5904,3.5084,3,1
746263,2024-08-25,4.8098,4.5057,3,11
746595,2024-08-25,4.4261,4.4797,4,2
746754,2024-08-25,4.3071,5.3522,4,9
746918,2024-08-25,4.522,5.3904,5,7
746994,2024-08-25,4.4176,4.4005,3,6
747078,2024-08-25,4.551,3.8317,1,5
744813,2024-08-26,4.2323,4.9593,2,5
745133,2024-08-26,4.2324,4.933,4,7
745215,2024-08-26,4.3133,3.8162,5,1
745458,2024-08-26,4.3864,4.372,8,18
745538,2024-08-26,4.4798,4.6333,3,2
745865,2024-08-26,4.6728,4.2971,6,10
746513,2024-08-26,4.4286,5.0614,3,2
746596,2024-08-26,4.6751,5.4984,4,9
746628,2024-08-26,4.2153,5.375,3,4
746753,2024-08-26,4.4528,4.9695,3,6
746915,2024-08-26,4.6086,4.9347,3,7
744811,2024-08-27,4.1893,5.1246,4,2
745132,2024-08-27,4.1399,4.6126,5,7
745213,2024-08-27,4.5325,3.8257,2,3
745461,2024-08-27,4.4552,4.6925,5,9
745540,2024-08-27,4.4367,4.3274,5,0
745864,2024-08-27,4.2863,4.8828,6,8
745946,2024-08-27,4.722,4.0534,4,5
746105,2024-08-27,4.3966,4.2902,2,3
746429,2024-08-27,4.4924,3.3537,6,2
746510,2024-08-27,4.5343,5.8096,8,9
746594,2024-08-27,4.6397,4.6969,1,6
746671,2024-08-27,4.5562,3.956,4,5
746755,2024-08-27,4.398,5.1236,1,3
746916,2024-08-27,4.4175,5.3498,6,3
747162,2024-08-27,4.801,4.2278,3,8
744809,2024-08-28,4.3301,5.1285,5,2
745134,2024-08-28,4.2218,4.6439,4,3
745211,2024-08-28,3.9945,3.9304,6,2
745452,2024-08-28,4.6397,4.1082,10,14
745541,2024-08-28,4.4045,5.4049,0,10
745866,2024-08-28,4.36,4.2422,1,5
745943,2024-08-28,4.5002,4.159,5,3
746103,2024-08-28,4.3977,4.6952,6,4
746430,2024-08-28,4.4263,3.7126,3,2
746512,2024-08-28,4.475,6.1356,8,2
746589,2024-08-28,4.3535,5.146,7,5
746672,2024-08-28,4.4323,4.7087,6,9
746752,2024-08-28,4.4231,5.1392,3,4
746913,2024-08-28,4.5976,4.9594,3,0
747161,2024-08-28,4.8518,4.7306,8,5
745135,2024-08-29,4.2139,4.2923,4,1
745531,2024-08-29,4.4703,5.0395,5,4
745945,2024-08-29,4.4343,4.6988,6,0
746102,2024-08-29,4.3839,4.4706,6,3
746352,2024-08-29,4.4808,4.2408,6,3
746432,2024-08-29,4.3781,3.5801,0,3
746514,2024-08-29,4.6569,5.164,8,12
746670,2024-08-29,4.6067,4.5345,10,9
746748,2024-08-29,4.3044,4.8611,1,2
746914,2024-08-29,4.4469,4.8671,0,2
747159,2024-08-29,5.1941,4.0083,2,3
744810,2024-08-30,4.4122,4.4099,6,7
744969,2024-08-30,4.3322,4.5111,2,9
745052,2024-08-30,4.2927,4.3878,5,13
745299,2024-08-30,4.5063,3.8743,3,1
745533,2024-08-30,4.3852,5.0107,2,7
745700,2024-08-30,4.4952,3.9577,6,3
745862,2024-08-30,4.6106,4.3921,2,0
746184,2024-08-30,4.3314,4.6947,5,9
746353,2024-08-30,4.5127,4.24,3,2
746433,2024-08-30,4.4432,4.8518,5,7
746511,2024-08-30,4.6102,5.3652,3,5
746593,2024-08-30,4.4588,4.2825,10,8
746665,2024-08-30,4.4865,4.9753,0,14
746730,2024-08-30,4.5744,4.5893,4,5
746749,2024-08-30,4.1721,5.1046,1,5
747156,2024-08-30,4.7284,4.8972,9,10
744808,2024-08-31,4.4044,4.5204,3,5
744971,2024-08-31,4.4162,4.8704,3,2
745050,2024-08-31,4.2156,4.4023,11,4
745296,2024-08-31,4.5585,4.3595,3,4
745532,2024-08-31,4.3855,4.502,3,0
745699,2024-08-31,4.7664,4.0682,5,6
745859,2024-08-31,4.3702,4.2036,0,15
746182,2024-08-31,4.1177,4.5951,5,4
746348,2024-08-31,4.1278,4.3468,5,2
746424,2024-08-31,4.1561,4.5219,2,1
746507,2024-08-31,4.4505,5.2475,7,5
746590,2024-08-31,4.8458,4.2579,0,3
746667,2024-08-31,4.3944,4.5593,4,5
746751,2024-08-31,3.9993,4.6535,3,5
747158,2024-08-31,4.5567,4.6808,6,8
744806,2024-09-01,4.0771,4.5762,1,14
744970,2024-09-01,4.2521,4.7982,6,4
745048,2024-09-01,4.019,4.3065,3,4
745292,2024-09-01,4.629,3.8273,5,7
745536,2024-09-01,3.9134,4.6887,3,2
745701,2024-09-01,4.6808,4.0343,7,14
745861,2024-09-01,4.3964,4.0305,4,3
746183,2024-09-01,4.0248,4.661,3,2
746347,2024-09-01,4.3204,4.5971,7,2
746426,2024-09-01,4.3563,4.7613,4,1
746505,2024-09-01,4.5999,5.0777,1,6
746592,2024-09-01,4.4528,4.3386,6,1
746669,2024-09-01,4.4681,4.9133,4,3
746750,2024-09-01,3.9872,4.5328,0,2
747157,2024-09-01,5.4262,4.7599,14,3
744972,2024-09-02,4.1387,4.8396,4,8
745046,2024-09-02,4.0526,4.4172,4,5
745373,2024-09-02,4.6358,3.985,3,0
745619,2024-09-02,4.1526,4.4683,5,4
745779,2024-09-02,4.3721,4.5642,4,1
745947,2024-09-02,4.6717,4.0087,9,3
746265,2024-09-02,4.202,4.439,2,4
746668,2024-09-02,4.3976,4.6977,5,3
746833,2024-09-02,4.6382,4.3004,3,5
746992,2024-09-02,4.7885,3.9242,13,3
747155,2024-09-02,4.6638,4.6613,6,11
