game_pk,game_date,kind,home_expected_runs,away_expected_runs,alpha_home,alpha_away,p_over_6_5,p_over_7_0,p_over_7_5,p_over_8_0,p_over_8_5,p_over_9_0,p_over_9_5,p_over_10_0,p_over_10_5,p_over_11_0,p_over_11_5,p_over_12_0,p_over_12_5,p_push_6_5,p_push_7_0,p_push_7_5,p_push_8_0,p_push_8_5,p_push_9_0,p_push_9_5,p_push_10_0,p_push_10_5,p_push_11_0,p_push_11_5,p_push_12_0,p_push_12_5,p_under_6_5,p_under_7_0,p_under_7_5,p_under_8_0,p_under_8_5,p_under_9_0,p_under_9_5,p_under_10_0,p_under_10_5,p_under_11_0,p_under_11_5,p_under_12_0,p_under_12_5,p_home_cover_0_5,p_home_cover_1_5,p_home_cover_2_5,p_home_cover_3_5,p_rl_1_0_home,p_rl_1_0_push,p_rl_1_0_away,p_rl_1_5_home,p_rl_1_5_push,p_rl_1_5_away,p_rl_2_0_home,p_rl_2_0_push,p_rl_2_0_away,p_rl_2_5_home,p_rl_2_5_push,p_rl_2_5_away,p_rl_3_0_home,p_rl_3_0_push,p_rl_3_0_away,p_rl_3_5_home,p_rl_3_5_push,p_rl_3_5_away,p_rl_4_0_home,p_rl_4_0_push,p_rl_4_0_away,p_home_win_derived,p_away_win_derived,home_score,away_score,total_runs,ml_win_prob,agreement_conflict
777651,2025-06-04,oof,3.6006,4.7006,0.2774,0.3013,0.6192,0.5199,0.5199,0.4229,0.4229,0.3404,0.3404,0.2669,0.2669,0.2057,0.2057,0.1556,0.1556,0.0,0.0993,0.0,0.097,0.0,0.0825,0.0,0.0735,0.0,0.0612,0.0,0.0501,0.0,0.3808,0.3808,0.4801,0.4801,0.5771,0.5771,0.6596,0.6596,0.7331,0.7331,0.7943,0.7943,0.8444,0.43654,0.263,0.1841,0.128,0.263,0.17354,0.56346,0.263,0.0,0.737,0.1841,0.0789,0.737,0.1841,0.0,0.8159,0.128,0.0561,0.8159,0.128,0.0,0.872,0.0865,0.0415,0.872,0.43654,0.56346,2,1,3,0.4681358620844124,False
777652,2025-06-04,oof,4.1566,4.1865,0.2774,0.3055,0.6278,0.5229,0.5229,0.4289,0.4289,0.3423,0.3423,0.2682,0.2682,0.2038,0.2038,0.1516,0.1516,0.0,0.1049,0.0,0.094,0.0,0.0866,0.0,0.0741,0.0,0.0644,0.0,0.0522,0.0,0.3722,0.3722,0.4771,0.4771,0.5711,0.5711,0.6577,0.6577,0.7318,0.7318,0.7962,0.7962,0.8484,0.52746,0.3455,0.2571,0.1856,0.3455,0.18196,0.47254,0.3455,0.0,0.6545,0.2571,0.0884,0.6545,0.2571,0.0,0.7429,0.1856,0.0715,0.7429,0.1856,0.0,0.8144,0.1288,0.0568,0.8144,0.52746,0.47254,2,3,5,0.65575366851916,True
777653,2025-06-04,oof,4.2286,4.3517,0.2774,0.3055,0.6471,0.5516,0.5516,0.4568,0.4568,0.3707,0.3707,0.2937,0.2937,0.2281,0.2281,0.1719,0.1719,0.0,0.0955,0.0,0.0948,0.0,0.0861,0.0,0.077,0.0,0.0656,0.0,0.0562,0.0,0.3529,0.3529,0.4484,0.4484,0.5432,0.5432,0.6293,0.6293,0.7063,0.7063,0.7719,0.7719,0.8281,0.51899,0.3497,0.2619,0.1921,0.3497,0.16929,0.48101,0.3497,0.0,0.6503,0.2619,0.0878,0.6503,0.2619,0.0,0.7381,0.1921,0.0698,0.7381,0.1921,0.0,0.8079,0.1363,0.0558,0.8079,0.51899,0.48101,0,4,4,0.5397425266099761,False
777654,2025-06-04,oof,4.4046,4.3273,0.2474,0.3055,0.6566,0.5605,0.5605,0.4653,0.4653,0.3772,0.3772,0.3004,0.3004,0.2301,0.2301,0.1756,0.1756,0.0,0.0961,0.0,0.0952,0.0,0.0881,0.0,0.0768,0.0,0.0703,0.0,0.0545,0.0,0.3434,0.3434,0.4395,0.4395,0.5347,0.5347,0.6228,0.6228,0.6996,0.6996,0.7699,0.7699,0.8244,0.54207,0.3604,0.2672,0.1926,0.3604,0.18167,0.45793,0.3604,0.0,0.6396,0.2672,0.0932,0.6396,0.2672,0.0,0.7328,0.1926,0.0746,0.7328,0.1926,0.0,0.8074,0.1354,0.0572,0.8074,0.54207,0.45793,1,2,3,0.5309334112927657,False
777628,2025-06-05,oof,4.7126,4.2097,0.2433,0.3055,0.673,0.5831,0.5831,0.4908,0.4908,0.4045,0.4045,0.3286,0.3286,0.2624,0.2624,0.204,0.204,0.0,0.0899,0.0,0.0923,0.0,0.0863,0.0,0.0759,0.0,0.0662,0.0,0.0584,0.0,0.327,0.327,0.4169,0.4169,0.5092,0.5092,0.5955,0.5955,0.6714,0.6714,0.7376,0.7376,0.796,0.57351,0.3974,0.3038,0.2239,0.3974,0.17611,0.42649,0.3974,0.0,0.6026,0.3038,0.0936,0.6026,0.3038,0.0,0.6962,0.2239,0.0799,0.6962,0.2239,0.0,0.7761,0.1622,0.0617,0.7761,0.57351,0.42649,3,4,7,0.5799624030903997,False
777629,2025-06-05,oof,4.4274,4.2457,0.2464,0.3055,0.6614,0.5575,0.5575,0.4613,0.4613,0.3696,0.3696,0.2925,0.2925,0.2287,0.2287,0.1711,0.1711,0.0,0.1039,0.0,0.0962,0.0,0.0917,0.0,0.0771,0.0,0.0638,0.0,0.0576,0.0,0.3386,0.3386,0.4425,0.4425,0.5387,0.5387,0.6304,0.6304,0.7075,0.7075,0.7713,0.7713,0.8289,0.5448,0.3622,0.2709,0.2031,0.3622,0.1826,0.4552,0.3622,0.0,0.6378,0.2709,0.0913,0.6378,0.2709,0.0,0.7291,0.2031,0.0678,0.7291,0.2031,0.0,0.7969,0.144,0.0591,0.7969,0.5448,0.4552,4,3,7,0.5891447937301557,False
777630,2025-06-05,oof,4.0414,4.4219,0.2774,0.3055,0.6381,0.5381,0.5381,0.4461,0.4461,0.363,0.363,0.2821,0.2821,0.2183,0.2183,0.164,0.164,0.0,0.1,0.0,0.092,0.0,0.0831,0.0,0.0809,0.0,0.0638,0.0,0.0543,0.0,0.3619,0.3619,0.4619,0.4619,0.5539,0.5539,0.637,0.637,0.7179,0.7179,0.7817,0.7817,0.836,0.49774,0.3238,0.2367,0.1705,0.3238,0.17394,0.50226,0.3238,0.0,0.6762,0.2367,0.0871,0.6762,0.2367,0.0,0.7633,0.1705,0.0662,0.7633,0.1705,0.0,0.8295,0.1187,0.0518,0.8295,0.49774,0.50226,2,8,10,0.4687120156462297,False
777631,2025-06-05,oof,4.3976,4.3411,0.2479,0.3055,0.6635,0.5604,0.5604,0.4654,0.4654,0.3796,0.3796,0.3035,0.3035,0.2355,0.2355,0.1793,0.1793,0.0,0.1031,0.0,0.095,0.0,0.0858,0.0,0.0761,0.0,0.068,0.0,0.0562,0.0,0.3365,0.3365,0.4396,0.4396,0.5346,0.5346,0.6204,0.6204,0.6965,0.6965,0.7645,0.7645,0.8207,0.5351,0.3622,0.2729,0.2012,0.3622,0.1729,0.4649,0.3622,0.0,0.6378,0.2729,0.0893,0.6378,0.2729,0.0,0.7271,0.2012,0.0717,0.7271,0.2012,0.0,0.7988,0.1416,0.0596,0.7988,0.5351,0.4649,6,5,11,0.5443419103226173,False
777632,2025-06-05,oof,3.3845,4.8099,0.2774,0.2974,0.6044,0.5033,0.5033,0.412,0.412,0.3303,0.3303,0.2631,0.2631,0.2018,0.2018,0.1542,0.1542,0.0,0.1011,0.0,0.0913,0.0,0.0817,0.0,0.0672,0.0,0.0613,0.0,0.0476,0.0,0.3956,0.3956,0.4967,0.4967,0.588,0.588,0.6697,0.6697,0.7369,0.7369,0.7982,0.7982,0.8458,0.39899,0.229,0.1592,0.1025,0.229,0.16999,0.60101,0.229,0.0,0.771,0.1592,0.0698,0.771,0.1592,0.0,0.8408,0.1025,0.0567,0.8408,0.1025,0.0,0.8975,0.0667,0.0358,0.8975,0.39899,0.60101,1,7,8,0.4141375222127029,False
777633,2025-06-05,oof,3.6976,4.4888,0.2774,0.3053,0.6098,0.5104,0.5104,0.4168,0.4168,0.331,0.331,0.2557,0.2557,0.1965,0.1965,0.1482,0.1482,0.0,0.0994,0.0,0.0936,0.0,0.0858,0.0,0.0753,0.0,0.0592,0.0,0.0483,0.0,0.3902,0.3902,0.4896,0.4896,0.5832,0.5832,0.669,0.669,0.7443,0.7443,0.8035,0.8035,0.8518,0.45499,0.2838,0.2029,0.1378,0.2838,0.17119,0.54501,0.2838,0.0,0.7162,0.2029,0.0809,0.7162,0.2029,0.0,0.7971,0.1378,0.0651,0.7971,0.1378,0.0,0.8622,0.0895,0.0483,0.8622,0.45499,0.54501,3,2,5,0.5041164342660145,False
777634,2025-06-05,oof,3.902,4.5648,0.2774,0.3047,0.6306,0.533,0.533,0.4413,0.4413,0.3562,0.3562,0.2787,0.2787,0.2197,0.2197,0.1717,0.1717,0.0,0.0976,0.0,0.0917,0.0,0.0851,0.0,0.0775,0.0,0.059,0.0,0.048,0.0,0.3694,0.3694,0.467,0.467,0.5587,0.5587,0.6438,0.6438,0.7213,0.7213,0.7803,0.7803,0.8283,0.46648,0.2943,0.211,0.146,0.2943,0.17218,0.53352,0.2943,0.0,0.7057,0.211,0.0833,0.7057,0.211,0.0,0.789,0.146,0.065,0.789,0.146,0.0,0.854,0.1004,0.0456,0.854,0.46648,0.53352,3,2,5,0.3742899221276936,True
777635,2025-06-05,oof,4.0601,4.3648,0.2774,0.3055,0.6315,0.5338,0.5338,0.4374,0.4374,0.3553,0.3553,0.2801,0.2801,0.2166,0.2166,0.1627,0.1627,0.0,0.0977,0.0,0.0964,0.0,0.0821,0.0,0.0752,0.0,0.0635,0.0,0.0539,0.0,0.3685,0.3685,0.4662,0.4662,0.5626,0.5626,0.6447,0.6447,0.7199,0.7199,0.7834,0.7834,0.8373,0.50131,0.324,0.2337,0.165,0.324,0.17731,0.49869,0.324,0.0,0.676,0.2337,0.0903,0.676,0.2337,0.0,0.7663,0.165,0.0687,0.7663,0.165,0.0,0.835,0.1159,0.0491,0.835,0.50131,0.49869,5,7,12,0.536700416594545,False
777636,2025-06-05,oof,4.1529,4.4922,0.2774,0.3053,0.6491,0.5552,0.5552,0.4631,0.4631,0.3759,0.3759,0.2984,0.2984,0.2331,0.2331,0.1802,0.1802,0.0,0.0939,0.0,0.0921,0.0,0.0872,0.0,0.0775,0.0,0.0653,0.0,0.0529,0.0,0.3509,0.3509,0.4448,0.4448,0.5369,0.5369,0.6241,0.6241,0.7016,0.7016,0.7669,0.7669,0.8198,0.49634,0.322,0.2406,0.1734,0.322,0.17434,0.50366,0.322,0.0,0.678,0.2406,0.0814,0.678,0.2406,0.0,0.7594,0.1734,0.0672,0.7594,0.1734,0.0,0.8266,0.1201,0.0533,0.8266,0.49634,0.50366,14,3,17,0.4288783892522098,False
777637,2025-06-05,oof,3.7373,4.5343,0.2774,0.3049,0.6242,0.5245,0.5245,0.4303,0.4303,0.3472,0.3472,0.2734,0.2734,0.2076,0.2076,0.1551,0.1551,0.0,0.0997,0.0,0.0942,0.0,0.0831,0.0,0.0738,0.0,0.0658,0.0,0.0525,0.0,0.3758,0.3758,0.4755,0.4755,0.5697,0.5697,0.6528,0.6528,0.7266,0.7266,0.7924,0.7924,0.8449,0.45313,0.2781,0.2034,0.1374,0.2781,0.17503,0.54687,0.2781,0.0,0.7219,0.2034,0.0747,0.7219,0.2034,0.0,0.7966,0.1374,0.066,0.7966,0.1374,0.0,0.8626,0.0902,0.0472,0.8626,0.45313,0.54687,9,1,10,0.5127588385581598,False
777640,2025-06-05,oof,4.4925,4.4029,0.2464,0.3055,0.6695,0.5742,0.5742,0.4776,0.4776,0.3898,0.3898,0.3075,0.3075,0.2418,0.2418,0.1833,0.1833,0.0,0.0953,0.0,0.0966,0.0,0.0878,0.0,0.0823,0.0,0.0657,0.0,0.0585,0.0,0.3305,0.3305,0.4258,0.4258,0.5224,0.5224,0.6102,0.6102,0.6925,0.6925,0.7582,0.7582,0.8167,0.53703,0.3681,0.2776,0.2082,0.3681,0.16893,0.46297,0.3681,0.0,0.6319,0.2776,0.0905,0.6319,0.2776,0.0,0.7224,0.2082,0.0694,0.7224,0.2082,0.0,0.7918,0.1453,0.0629,0.7918,0.53703,0.46297,10,11,21,0.5227439438416113,False
777642,2025-06-05,oof,3.9816,4.3676,0.2774,0.3055,0.624,0.5225,0.5225,0.4299,0.4299,0.3467,0.3467,0.2687,0.2687,0.2072,0.2072,0.1562,0.1562,0.0,0.1015,0.0,0.0926,0.0,0.0832,0.0,0.078,0.0,0.0615,0.0,0.051,0.0,0.376,0.376,0.4775,0.4775,0.5701,0.5701,0.6533,0.6533,0.7313,0.7313,0.7928,0.7928,0.8438,0.49679,0.3212,0.2344,0.1715,0.3212,0.17559,0.50321,0.3212,0.0,0.6788,0.2344,0.0868,0.6788,0.2344,0.0,0.7656,0.1715,0.0629,0.7656,0.1715,0.0,0.8285,0.1174,0.0541,0.8285,0.49679,0.50321,6,5,11,0.536700416594545,False
777644,2025-06-05,oof,4.4775,4.3465,0.2464,0.3055,0.6674,0.5733,0.5733,0.4798,0.4798,0.3931,0.3931,0.3149,0.3149,0.2453,0.2453,0.1875,0.1875,0.0,0.0941,0.0,0.0935,0.0,0.0867,0.0,0.0782,0.0,0.0696,0.0,0.0578,0.0,0.3326,0.3326,0.4267,0.4267,0.5202,0.5202,0.6069,0.6069,0.6851,0.6851,0.7547,0.7547,0.8125,0.54396,0.3659,0.2775,0.2058,0.3659,0.17806,0.45604,0.3659,0.0,0.6341,0.2775,0.0884,0.6341,0.2775,0.0,0.7225,0.2058,0.0717,0.7225,0.2058,0.0,0.7942,0.1474,0.0584,0.7942,0.54396,0.45604,4,0,4,0.5769014401919696,False
777613,2025-06-06,oof,4.6695,4.3947,0.2445,0.3055,0.6923,0.5989,0.5989,0.5082,0.5082,0.4228,0.4228,0.3429,0.3429,0.2704,0.2704,0.2092,0.2092,0.0,0.0934,0.0,0.0907,0.0,0.0854,0.0,0.0799,0.0,0.0725,0.0,0.0612,0.0,0.3077,0.3077,0.4011,0.4011,0.4918,0.4918,0.5772,0.5772,0.6571,0.6571,0.7296,0.7296,0.7908,0.55616,0.3851,0.2966,0.2209,0.3851,0.17106,0.44384,0.3851,0.0,0.6149,0.2966,0.0885,0.6149,0.2966,0.0,0.7034,0.2209,0.0757,0.7034,0.2209,0.0,0.7791,0.1639,0.057,0.7791,0.55616,0.44384,5,4,9,0.4819280841947257,False
777614,2025-06-06,oof,4.4273,4.3585,0.2464,0.3055,0.67,0.5735,0.5735,0.4749,0.4749,0.3883,0.3883,0.3132,0.3132,0.2455,0.2455,0.1883,0.1883,0.0,0.0965,0.0,0.0986,0.0,0.0866,0.0,0.0751,0.0,0.0677,0.0,0.0572,0.0,0.33,0.33,0.4265,0.4265,0.5251,0.5251,0.6117,0.6117,0.6868,0.6868,0.7545,0.7545,0.8117,0.54102,0.3689,0.2804,0.207,0.3689,0.17212,0.45898,0.3689,0.0,0.6311,0.2804,0.0885,0.6311,0.2804,0.0,0.7196,0.207,0.0734,0.7196,0.207,0.0,0.793,0.1501,0.0569,0.793,0.54102,0.45898,5,4,9,0.5098032918222626,False
777615,2025-06-06,oof,3.1255,4.7092,0.2774,0.301,0.5796,0.4745,0.4745,0.3829,0.3829,0.3022,0.3022,0.2332,0.2332,0.1776,0.1776,0.1323,0.1323,0.0,0.1051,0.0,0.0916,0.0,0.0807,0.0,0.069,0.0,0.0556,0.0,0.0453,0.0,0.4204,0.4204,0.5255,0.5255,0.6171,0.6171,0.6978,0.6978,0.7668,0.7668,0.8224,0.8224,0.8677,0.38118,0.2108,0.1405,0.0898,0.2108,0.17038,0.61882,0.2108,0.0,0.7892,0.1405,0.0703,0.7892,0.1405,0.0,0.8595,0.0898,0.0507,0.8595,0.0898,0.0,0.9102,0.0541,0.0357,0.9102,0.38118,0.61882,4,6,10,0.5043341462869562,True
777616,2025-06-06,oof,4.0059,4.7933,0.2774,0.2979,0.6497,0.5568,0.5568,0.4651,0.4651,0.3774,0.3774,0.3016,0.3016,0.2321,0.2321,0.1789,0.1789,0.0,0.0929,0.0,0.0917,0.0,0.0877,0.0,0.0758,0.0,0.0695,0.0,0.0532,0.0,0.3503,0.3503,0.4432,0.4432,0.5349,0.5349,0.6226,0.6226,0.6984,0.6984,0.7679,0.7679,0.8211,0.4597,0.2933,0.2103,0.1479,0.2933,0.1664,0.5403,0.2933,0.0,0.7067,0.2103,0.083,0.7067,0.2103,0.0,0.7897,0.1479,0.0624,0.7897,0.1479,0.0,0.8521,0.1026,0.0453,0.8521,0.4597,0.5403,2,4,6,0.3639326294373045,True
777617,2025-06-06,oof,4.3643,4.3317,0.2581,0.3055,0.6566,0.5578,0.5578,0.4669,0.4669,0.3801,0.3801,0.3025,0.3025,0.2377,0.2377,0.1828,0.1828,0.0,0.0988,0.0,0.0909,0.0,0.0868,0.0,0.0776,0.0,0.0648,0.0,0.0549,0.0,0.3434,0.3434,0.4422,0.4422,0.5331,0.5331,0.6199,0.6199,0.6975,0.6975,0.7623,0.7623,0.8172,0.52819,0.3515,0.2695,0.1945,0.3515,0.17669,0.47181,0.3515,0.0,0.6485,0.2695,0.082,0.6485,0.2695,0.0,0.7305,0.1945,0.075,0.7305,0.1945,0.0,0.8055,0.1363,0.0582,0.8055,0.52819,0.47181,0,2,2,0.5657394146926435,False
777618,2025-06-06,oof,4.6234,4.2916,0.2457,0.3055,0.6769,0.583,0.583,0.4847,0.4847,0.394,0.394,0.3137,0.3137,0.2433,0.2433,0.1859,0.1859,0.0,0.0939,0.0,0.0983,0.0,0.0907,0.0,0.0803,0.0,0.0704,0.0,0.0574,0.0,0.3231,0.3231,0.417,0.417,0.5153,0.5153,0.606,0.606,0.6863,0.6863,0.7567,0.7567,0.8141,0.56327,0.3853,0.2963,0.2193,0.3853,0.17797,0.43673,0.3853,0.0,0.6147,0.2963,0.089,0.6147,0.2963,0.0,0.7037,0.2193,0.077,0.7037,0.2193,0.0,0.7807,0.1562,0.0631,0.7807,0.56327,0.43673,7,2,9,0.4503028863505721,True
777619,2025-06-06,oof,4.2605,4.3536,0.2774,0.3055,0.6423,0.5459,0.5459,0.4541,0.4541,0.3645,0.3645,0.288,0.288,0.2229,0.2229,0.1701,0.1701,0.0,0.0964,0.0,0.0918,0.0,0.0896,0.0,0.0765,0.0,0.0651,0.0,0.0528,0.0,0.3577,0.3577,0.4541,0.4541,0.5459,0.5459,0.6355,0.6355,0.712,0.712,0.7771,0.7771,0.8299,0.51312,0.3368,0.2533,0.1806,0.3368,0.17632,0.48688,0.3368,0.0,0.6632,0.2533,0.0835,0.6632,0.2533,0.0,0.7467,0.1806,0.0727,0.7467,0.1806,0.0,0.8194,0.1292,0.0514,0.8194,0.51312,0.48688,5,4,9,0.5236690343041797,False
777620,2025-06-06,oof,3.8874,4.5996,0.2774,0.3044,0.6344,0.5373,0.5373,0.4467,0.4467,0.3598,0.3598,0.2851,0.2851,0.2243,0.2243,0.1701,0.1701,0.0,0.0971,0.0,0.0906,0.0,0.0869,0.0,0.0747,0.0,0.0608,0.0,0.0542,0.0,0.3656,0.3656,0.4627,0.4627,0.5533,0.5533,0.6402,0.6402,0.7149,0.7149,0.7757,0.7757,0.8299,0.46349,0.2947,0.2116,0.1436,0.2947,0.16879,0.53651,0.2947,0.0,0.7053,0.2116,0.0831,0.7053,0.2116,0.0,0.7884,0.1436,0.068,0.7884,0.1436,0.0,0.8564,0.0972,0.0464,0.8564,0.46349,0.53651,5,0,5,0.4546589886510933,False
777621,2025-06-06,oof,3.9862,4.4869,0.2774,0.3053,0.6341,0.5394,0.5394,0.4509,0.4509,0.3662,0.3662,0.2902,0.2902,0.2234,0.2234,0.1714,0.1714,0.0,0.0947,0.0,0.0885,0.0,0.0847,0.0,0.076,0.0,0.0668,0.0,0.052,0.0,0.3659,0.3659,0.4606,0.4606,0.5491,0.5491,0.6338,0.6338,0.7098,0.7098,0.7766,0.7766,0.8286,0.48784,0.309,0.2276,0.1606,0.309,0.17884,0.51216,0.309,0.0,0.691,0.2276,0.0814,0.691,0.2276,0.0,0.7724,0.1606,0.067,0.7724,0.1606,0.0,0.8394,0.1138,0.0468,0.8394,0.48784,0.51216,5,4,9,0.4709930614134656,False
777622,2025-06-06,oof,3.6919,4.4569,0.2774,0.3055,0.6094,0.5095,0.5095,0.4164,0.4164,0.3331,0.3331,0.2631,0.2631,0.2041,0.2041,0.1534,0.1534,0.0,0.0999,0.0,0.0931,0.0,0.0833,0.0,0.07,0.0,0.059,0.0,0.0507,0.0,0.3906,0.3906,0.4905,0.4905,0.5836,0.5836,0.6669,0.6669,0.7369,0.7369,0.7959,0.7959,0.8466,0.46448,0.2849,0.2026,0.1395,0.2849,0.17958,0.53552,0.2849,0.0,0.7151,0.2026,0.0823,0.7151,0.2026,0.0,0.7974,0.1395,0.0631,0.7974,0.1395,0.0,0.8605,0.0929,0.0466,0.8605,0.46448,0.53552,2,4,6,0.5008539903639471,False
777623,2025-06-06,oof,3.5791,4.6324,0.2774,0.3036,0.6181,0.5215,0.5215,0.4278,0.4278,0.3378,0.3378,0.2622,0.2622,0.2022,0.2022,0.1546,0.1546,0.0,0.0966,0.0,0.0937,0.0,0.09,0.0,0.0756,0.0,0.06,0.0,0.0476,0.0,0.3819,0.3819,0.4785,0.4785,0.5722,0.5722,0.6622,0.6622,0.7378,0.7378,0.7978,0.7978,0.8454,0.44324,0.267,0.1906,0.1286,0.267,0.17624,0.55676,0.267,0.0,0.733,0.1906,0.0764,0.733,0.1906,0.0,0.8094,0.1286,0.062,0.8094,0.1286,0.0,0.8714,0.0853,0.0433,0.8714,0.44324,0.55676,4,3,7,0.4167773491116178,False
777624,2025-06-06,oof,3.5926,4.4371,0.2774,0.3055,0.6008,0.501,0.501,0.4069,0.4069,0.3248,0.3248,0.254,0.254,0.1934,0.1934,0.1438,0.1438,0.0,0.0998,0.0,0.0941,0.0,0.0821,0.0,0.0708,0.0,0.0606,0.0,0.0496,0.0,0.3992,0.3992,0.499,0.499,0.5931,0.5931,0.6752,0.6752,0.746,0.746,0.8066,0.8066,0.8562,0.45146,0.2748,0.1912,0.1307,0.2748,0.17666,0.54854,0.2748,0.0,0.7252,0.1912,0.0836,0.7252,0.1912,0.0,0.8088,0.1307,0.0605,0.8088,0.1307,0.0,0.8693,0.0865,0.0442,0.8693,0.45146,0.54854,2,0,2,0.5828563455704703,True
777625,2025-06-06,oof,4.0606,4.2738,0.2774,0.3055,0.6251,0.5307,0.5307,0.4381,0.4381,0.3481,0.3481,0.2704,0.2704,0.2053,0.2053,0.1582,0.1582,0.0,0.0944,0.0,0.0926,0.0,0.09,0.0,0.0777,0.0,0.0651,0.0,0.0471,0.0,0.3749,0.3749,0.4693,0.4693,0.5619,0.5619,0.6519,0.6519,0.7296,0.7296,0.7947,0.7947,0.8418,0.50199,0.3271,0.2419,0.1734,0.3271,0.17489,0.49801,0.3271,0.0,0.6729,0.2419,0.0852,0.6729,0.2419,0.0,0.7581,0.1734,0.0685,0.7581,0.1734,0.0,0.8266,0.1197,0.0537,0.8266,0.50199,0.49801,4,3,7,0.6037237878066778,True
777626,2025-06-06,oof,3.761,4.5627,0.2774,0.3047,0.6195,0.518,0.518,0.4228,0.4228,0.3431,0.3431,0.269,0.269,0.2068,0.2068,0.1581,0.1581,0.0,0.1015,0.0,0.0952,0.0,0.0797,0.0,0.0741,0.0,0.0622,0.0,0.0487,0.0,0.3805,0.3805,0.482,0.482,0.5772,0.5772,0.6569,0.6569,0.731,0.731,0.7932,0.7932,0.8419,0.46625,0.2902,0.2047,0.1435,0.2902,0.17605,0.53375,0.2902,0.0,0.7098,0.2047,0.0855,0.7098,0.2047,0.0,0.7953,0.1435,0.0612,0.7953,0.1435,0.0,0.8565,0.0974,0.0461,0.8565,0.46625,0.53375,3,1,4,0.5639570461854513,True
777627,2025-06-06,oof,5.5001,4.0194,0.2357,0.3348,0.7155,0.6246,0.6246,0.5377,0.5377,0.4487,0.4487,0.3706,0.3706,0.2995,0.2995,0.2417,0.2417,0.0,0.0909,0.0,0.0869,0.0,0.089,0.0,0.0781,0.0,0.0711,0.0,0.0578,0.0,0.2845,0.2845,0.3754,0.3754,0.4623,0.4623,0.5513,0.5513,0.6294,0.6294,0.7005,0.7005,0.7583,0.65192,0.4858,0.3953,0.3078,0.4858,0.16612,0.34808,0.4858,0.0,0.5142,0.3953,0.0905,0.5142,0.3953,0.0,0.6047,0.3078,0.0875,0.6047,0.3078,0.0,0.6922,0.2363,0.0715,0.6922,0.65192,0.34808,9,6,15,0.6379940928544141,False
777597,2025-06-07,oof,4.6736,4.2651,0.2444,0.3055,0.684,0.5889,0.5889,0.4928,0.4928,0.4094,0.4094,0.3268,0.3268,0.2544,0.2544,0.1953,0.1953,0.0,0.0951,0.0,0.0961,0.0,0.0834,0.0,0.0826,0.0,0.0724,0.0,0.0591,0.0,0.316,0.316,0.4111,0.4111,0.5072,0.5072,0.5906,0.5906,0.6732,0.6732,0.7456,0.7456,0.8047,0.57327,0.3976,0.3037,0.2273,0.3976,0.17567,0.42673,0.3976,0.0,0.6024,0.3037,0.0939,0.6024,0.3037,0.0,0.6963,0.2273,0.0764,0.6963,0.2273,0.0,0.7727,0.1635,0.0638,0.7727,0.57327,0.42673,4,3,7,0.5404429429654383,False
777598,2025-06-07,oof,4.8984,4.1404,0.2384,0.3083,0.6905,0.5995,0.5995,0.5111,0.5111,0.4172,0.4172,0.3335,0.3335,0.2634,0.2634,0.2076,0.2076,0.0,0.091,0.0,0.0884,0.0,0.0939,0.0,0.0837,0.0,0.0701,0.0,0.0558,0.0,0.3095,0.3095,0.4005,0.4005,0.4889,0.4889,0.5828,0.5828,0.6665,0.6665,0.7366,0.7366,0.7924,0.59834,0.4252,0.3331,0.2549,0.4252,0.17314,0.40166,0.4252,0.0,0.5748,0.3331,0.0921,0.5748,0.3331,0.0,0.6669,0.2549,0.0782,0.6669,0.2549,0.0,0.7451,0.1876,0.0673,0.7451,0.59834,0.40166,3,2,5,0.5295462784761534,False
777599,2025-06-07,oof,4.0318,4.4958,0.2774,0.3052,0.6396,0.5416,0.5416,0.4473,0.4473,0.36,0.36,0.2856,0.2856,0.2175,0.2175,0.1645,0.1645,0.0,0.098,0.0,0.0943,0.0,0.0873,0.0,0.0744,0.0,0.0681,0.0,0.053,0.0,0.3604,0.3604,0.4584,0.4584,0.5527,0.5527,0.64,0.64,0.7144,0.7144,0.7825,0.7825,0.8355,0.4881,0.318,0.2341,0.1686,0.318,0.1701,0.5119,0.318,0.0,0.682,0.2341,0.0839,0.682,0.2341,0.0,0.7659,0.1686,0.0655,0.7659,0.1686,0.0,0.8314,0.1158,0.0528,0.8314,0.4881,0.5119,4,7,11,0.4517261295888175,False
777600,2025-06-07,oof,4.055,4.4715,0.2774,0.3054,0.6441,0.5478,0.5478,0.4539,0.4539,0.3702,0.3702,0.2928,0.2928,0.2243,0.2243,0.1737,0.1737,0.0,0.0963,0.0,0.0939,0.0,0.0837,0.0,0.0774,0.0,0.0685,0.0,0.0506,0.0,0.3559,0.3559,0.4522,0.4522,0.5461,0.5461,0.6298,0.6298,0.7072,0.7072,0.7757,0.7757,0.8263,0.49376,0.3177,0.2356,0.1704,0.3177,0.17606,0.50624,0.3177,0.0,0.6823,0.2356,0.0821,0.6823,0.2356,0.0,0.7644,0.1704,0.0652,0.7644,0.1704,0.0,0.8296,0.116,0.0544,0.8296,0.49376,0.50624,4,5,9,0.5279067075533003,False
